c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
47,MAGDALENA,47980,ZONA BANANERA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,570,275,3025,11.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
47,MAGDALENA,47001,SANTA MARTA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,510,510,5610,11.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
47,MAGDALENA,47745,SITIONUEVO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,345,320,3840,12.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
47,MAGDALENA,47605,REMOLINO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,225,160,2800,17.5,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
47,MAGDALENA,47551,PIVIJAY,FRUTALES,MANGO,MANGO,MANGO,2016,2016,73,60,210,3.5,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
47,MAGDALENA,47675,SALAMINA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,72,60,720,12.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
47,MAGDALENA,47707,SANTA ANA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,30,27,270,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
47,MAGDALENA,47541,PEDRAZA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,10,8,96,12.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
52,NARIÑO,52835,TUMACO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,150,150,1200,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
52,NARIÑO,52405,LEIVA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,14,10,20,2.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
52,NARIÑO,52786,TAMINANGO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,7,7,35,5.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
52,NARIÑO,52233,CUMBITARA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,4,4,32,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
54,NORTE DE SANTANDER,54673,SAN CAYETANO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,7,7,98,14.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,7,7,98,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
54,NORTE DE SANTANDER,54405,LOS PATIOS,FRUTALES,MANGO,MANGO,MANGO,2016,2016,2,2,20,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
88,SAN ANDRES Y PROVIDENCIA,88564,PROVIDENCIA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,0,0,2,6.36,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
88,SAN ANDRES Y PROVIDENCIA,88001,SAN ANDRES,FRUTALES,MANGO,MANGO,MANGO,2016,2016,0,0,1,39.15,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
68,SANTANDER,68147,CAPITANEJO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,18,14,420,30.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
68,SANTANDER,68549,PINCHOTE,FRUTALES,MANGO,MANGO,MANGO,2016,2016,17,12,84,7.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
68,SANTANDER,68176,CHIMA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,5,1,10,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
70,SUCRE,70508,OVEJAS,FRUTALES,MANGO,MANGO,MANGO,2016,2016,230,82,738,9.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
70,SUCRE,70713,SAN ONOFRE,FRUTALES,MANGO,MANGO,MANGO,2016,2016,110,40,600,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
70,SUCRE,70678,SAN BENITO ABAD,FRUTALES,MANGO,MANGO,MANGO,2016,2016,69,9,333,37.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
70,SUCRE,70221,COVEÑAS,FRUTALES,MANGO,MANGO,MANGO,2016,2016,27,16,160,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
70,SUCRE,70233,EL ROBLE,FRUTALES,MANGO,MANGO,MANGO,2016,2016,4,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
70,SUCRE,70670,SAMPUES,FRUTALES,MANGO,MANGO,MANGO,2016,2016,4,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
70,SUCRE,70473,MORROA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,3,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
70,SUCRE,70215,COROZAL,FRUTALES,MANGO,MANGO,MANGO,2016,2016,2,2,8,4.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
70,SUCRE,70742,SINCE,FRUTALES,MANGO,MANGO,MANGO,2016,2016,1,1,2,1.5,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73268,ESPINAL,FRUTALES,MANGO,MANGO,MANGO,2016,2016,7080,3540,53100,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73319,GUAMO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,1020,900,9000,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73200,COELLO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,650,400,4800,12.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73678,SAN LUIS,FRUTALES,MANGO,MANGO,MANGO,2016,2016,385,285,4275,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73770,SUAREZ,FRUTALES,MANGO,MANGO,MANGO,2016,2016,340,180,1260,7.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73217,COYAIMA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,115,105,630,6.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73275,FLANDES,FRUTALES,MANGO,MANGO,MANGO,2016,2016,110,60,900,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73408,LERIDA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,85,85,638,7.5,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73585,PURIFICACION,FRUTALES,MANGO,MANGO,MANGO,2016,2016,53,45,405,9.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73671,SALDAÑA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,50,50,750,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73001,IBAGUE,FRUTALES,MANGO,MANGO,MANGO,2016,2016,44,38,342,9.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73504,ORTEGA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,31,31,465,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73030,AMBALEMA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,20,15,68,4.5,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73148,CARMEN DE APICALA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,19,19,760,40.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
73,TOLIMA,73854,VALLE DE SAN JUAN,FRUTALES,MANGO,MANGO,MANGO,2016,2016,13,4,32,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76403,LA VICTORIA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,45,40,240,6.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76892,YUMBO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,30,24,166,6.92,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76364,JAMUNDI,FRUTALES,MANGO,MANGO,MANGO,2016,2016,23,23,460,20.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76497,OBANDO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,20,20,390,20.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76895,ZARZAL,FRUTALES,MANGO,MANGO,MANGO,2016,2016,15,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76869,VIJES,FRUTALES,MANGO,MANGO,MANGO,2016,2016,15,14,70,5.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,12,12,66,5.5,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76616,RIOFRIO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,9,9,45,5.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76670,SAN PEDRO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,8,7,105,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76400,LA UNION,FRUTALES,MANGO,MANGO,MANGO,2016,2016,6,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76111,BUGA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,5,5,40,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76275,FLORIDA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,5,5,80,16.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76834,TULUA,FRUTALES,MANGO,MANGO,MANGO,2016,2016,5,5,50,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76828,TRUJILLO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,3,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
76,VALLE DEL CAUCA,76606,RESTREPO,FRUTALES,MANGO,MANGO,MANGO,2016,2016,2,2,10,5.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
5,ANTIOQUIA,5679,SANTA BARBARA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,1020,1000,6500,6.5,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
5,ANTIOQUIA,5837,TURBO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,219,219,219,1.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
5,ANTIOQUIA,5761,SOPETRAN,FRUTALES,MANGO,MANGO,MANGO,2017,2017,158,158,758,4.8,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
5,ANTIOQUIA,5467,MONTEBELLO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,35,35,53,1.5,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8433,MALAMBO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,496,491,7518,15.31,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8436,MANATI,FRUTALES,MANGO,MANGO,MANGO,2017,2017,415,415,4109,9.9,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8685,SANTO TOMAS,FRUTALES,MANGO,MANGO,MANGO,2017,2017,343,343,6174,18.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8849,USIACURI,FRUTALES,MANGO,MANGO,MANGO,2017,2017,250,55,1100,20.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8832,TUBARA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,200,200,600,3.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8421,LURUACO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,155,100,1800,18.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8638,SABANALARGA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,147,147,1764,12.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8520,PALMAR DE VARELA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,140,140,2100,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8549,PIOJO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,86,86,1290,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8558,POLONUEVO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,68,60,1212,20.2,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8606,REPELON,FRUTALES,MANGO,MANGO,MANGO,2017,2017,65,59,1176,20.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8296,GALAPA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,58,58,870,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8078,BARANOA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,55,55,440,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8137,CAMPO DE LA CRUZ,FRUTALES,MANGO,MANGO,MANGO,2017,2017,50,50,400,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8634,SABANAGRANDE,FRUTALES,MANGO,MANGO,MANGO,2017,2017,35,30,600,20.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8770,SUAN,FRUTALES,MANGO,MANGO,MANGO,2017,2017,14,6,87,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8675,SANTA LUCIA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,10,5,50,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8141,CANDELARIA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,7,2,30,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
8,ATLANTICO,8372,JUAN DE ACOSTA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,3,3,17,5.55,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13873,VILLANUEVA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,380,377,6786,18.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13433,MAHATES,FRUTALES,MANGO,MANGO,MANGO,2017,2017,350,150,2250,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13222,CLEMENCIA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,297,217,1736,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13673,SANTA CATALINA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,253,113,2034,18.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13838,TURBANA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,181,155,1264,8.15,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13430,MAGANGUE,FRUTALES,MANGO,MANGO,MANGO,2017,2017,126,42,756,18.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13683,SANTA ROSA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,108,98,1764,18.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13620,SAN CRISTOBAL,FRUTALES,MANGO,MANGO,MANGO,2017,2017,49,10,60,6.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13268,EL PEÑON,FRUTALES,MANGO,MANGO,MANGO,2017,2017,42,35,455,13.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13760,SOPLAVIENTO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,36,15,120,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13140,CALAMAR,FRUTALES,MANGO,MANGO,MANGO,2017,2017,32,22,374,17.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13006,ACHI,FRUTALES,MANGO,MANGO,MANGO,2017,2017,30,30,360,12.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13052,ARJONA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,30,30,600,20.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13468,MOMPOS,FRUTALES,MANGO,MANGO,MANGO,2017,2017,30,30,300,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13780,TALAIGUA NUEVO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,25,25,375,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13549,PINILLOS,FRUTALES,MANGO,MANGO,MANGO,2017,2017,20,20,360,18.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13001,CARTAGENA DE INDIAS,FRUTALES,MANGO,MANGO,MANGO,2017,2017,17,17,119,7.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13074,BARRANCO DE LOBA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,15,15,195,13.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13248,EL GUAMO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,15,15,195,13.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13836,TURBACO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,10,10,100,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13188,CICUCO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,9,9,90,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
13,BOLIVAR,13650,SAN FERNANDO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,9,9,72,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
15,BOYACA,15753,SOATA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,74,65,195,3.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
15,BOYACA,15097,BOAVITA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,13,13,39,3.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
15,BOYACA,15810,TIPACOQUE,FRUTALES,MANGO,MANGO,MANGO,2017,2017,6,6,45,7.5,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
15,BOYACA,15533,PAYA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,1,1,15,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
17,CALDAS,17380,LA DORADA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,6,6,108,18.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
85,CASANARE,85430,TRINIDAD,FRUTALES,MANGO,MANGO,MANGO,2017,2017,5,5,75,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
19,CAUCA,19450,MERCADERES,FRUTALES,MANGO,MANGO,MANGO,2017,2017,55,51,152,3.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
19,CAUCA,19100,BOLIVAR,FRUTALES,MANGO,MANGO,MANGO,2017,2017,26,23,161,7.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
19,CAUCA,19532,PATIA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,22,20,40,2.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
19,CAUCA,19290,FLORENCIA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,5,5,15,3.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
19,CAUCA,19110,BUENOS AIRES,FRUTALES,MANGO,MANGO,MANGO,2017,2017,2,2,36,18.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20614,RIO DE ORO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,523,80,640,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20001,VALLEDUPAR,FRUTALES,MANGO,MANGO,MANGO,2017,2017,480,480,3840,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20011,AGUACHICA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,250,250,1500,6.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20013,AGUSTIN CODAZZI,FRUTALES,MANGO,MANGO,MANGO,2017,2017,113,100,1500,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20517,PAILITAS,FRUTALES,MANGO,MANGO,MANGO,2017,2017,105,50,750,15.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20770,SAN MARTIN,FRUTALES,MANGO,MANGO,MANGO,2017,2017,85,70,560,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20175,CHIMICHAGUA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,79,10,50,5.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20045,BECERRIL,FRUTALES,MANGO,MANGO,MANGO,2017,2017,78,60,600,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20228,CURUMANI,FRUTALES,MANGO,MANGO,MANGO,2017,2017,64,14,70,5.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20787,TAMALAMEQUE,FRUTALES,MANGO,MANGO,MANGO,2017,2017,60,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20621,LA PAZ,FRUTALES,MANGO,MANGO,MANGO,2017,2017,45,15,75,5.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20750,SAN DIEGO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,30,30,300,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20178,CHIRIGUANA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,20,20,180,9.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20238,EL COPEY,FRUTALES,MANGO,MANGO,MANGO,2017,2017,20,20,240,12.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20400,LA JAGUA DE IBIRICO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,13,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
20,CESAR,20550,PELAYA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,10,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
23,CORDOBA,23068,AYAPEL,FRUTALES,MANGO,MANGO,MANGO,2017,2017,1856,820,4100,5.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
23,CORDOBA,23678,SAN CARLOS,FRUTALES,MANGO,MANGO,MANGO,2017,2017,300,300,9000,30.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
23,CORDOBA,23672,SAN ANTERO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,179,167,418,2.5,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
23,CORDOBA,23182,CHINU,FRUTALES,MANGO,MANGO,MANGO,2017,2017,165,15,180,12.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
23,CORDOBA,23417,LORICA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,86,86,3440,40.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
23,CORDOBA,23464,MOMIL,FRUTALES,MANGO,MANGO,MANGO,2017,2017,30,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
23,CORDOBA,23079,BUENAVISTA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,28,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
23,CORDOBA,23682,SAN JOSE DE URE,FRUTALES,MANGO,MANGO,MANGO,2017,2017,11,11,55,5.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
23,CORDOBA,23580,PUERTO LIBERTADOR,FRUTALES,MANGO,MANGO,MANGO,2017,2017,10,0,0,,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25035,ANAPOIMA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,1861,1782,14254,8.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25386,LA MESA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,1702,1573,18800,11.95,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25245,EL COLEGIO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,972,935,6353,6.8,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25815,TOCAIMA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,944,772,3860,5.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25123,CACHIPAY,FRUTALES,MANGO,MANGO,MANGO,2017,2017,939,937,5622,6.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25878,VIOTA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,797,751,3755,5.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25599,APULO,FRUTALES,MANGO,MANGO,MANGO,2017,2017,498,383,2681,7.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25368,JERUSALEN,FRUTALES,MANGO,MANGO,MANGO,2017,2017,349,289,2026,7.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25596,QUIPILE,FRUTALES,MANGO,MANGO,MANGO,2017,2017,349,285,3762,13.2,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25040,ANOLAIMA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,271,253,1669,6.6,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25797,TENA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,254,246,2947,12.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25001,AGUA DE DIOS,FRUTALES,MANGO,MANGO,MANGO,2017,2017,88,88,880,10.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
25,CUNDINAMARCA,25645,SAN ANTONIO DEL TEQUENDAMA,FRUTALES,MANGO,MANGO,MANGO,2017,2017,83,79,550,7.0,FRUTO FRESCO,MANGIFERA INDICA,PERMANENTE
