c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
15,BOYACA,15806,TIBASOSA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,20,20,25,1.23,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15001,TUNJA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,20,20,21,1.05,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15790,TASCO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,18,17,12,0.7,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15466,MONGUI,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,18,18,19,1.05,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15763,SOTAQUIRA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,16,16,14,0.88,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15296,GAMEZA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,15,13,14,1.1,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15455,MIRAFLORES,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,15,15,18,1.2,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15299,GARAGOA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,14,14,20,1.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15511,PACHAVITA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,14,14,10,0.7,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15693,SANTA ROSA DE VITERBO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,14,14,15,1.05,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15542,PESCA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,13,13,18,1.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15491,NOBSA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,12,9,9,1.05,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15621,RONDON,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,12,12,19,1.55,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15097,BOAVITA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,9,5,0.5,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15236,CHIVOR,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,10,1.0,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15248,EL ESPINO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,15,1.5,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15380,LA CAPILLA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,6,0.63,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15494,NUEVO COLON,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,11,1.05,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15808,TINJACA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,18,1.8,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15835,TURMEQUE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,7,0.7,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15837,TUTA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,6,0.6,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15879,VIRACACHA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,6,0.6,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15180,CHISCAS,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,8,8,8,1.05,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15425,MACANAL,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,8,8,5,0.63,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15238,DUITAMA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,7,7,8,1.1,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15720,SATIVANORTE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,7,7,7,1.0,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15820,TOPAGA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,7,6,5,0.88,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15215,CORRALES,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,6,6,15,2.5,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15183,CHITA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,5,4,3,0.7,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15500,OICATA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,5,5,3,0.6,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15550,PISBA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,5,4,2,0.5,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15774,SUSACON,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,5,5,5,1.0,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15407,VILLA DE LEYVA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,5,5,2,0.42,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15022,ALMEIDA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,4,4,6,1.5,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15377,LABRANZAGRANDE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,4,3,1,0.35,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15516,PAIPA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,4,4,6,1.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15533,PAYA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,4,3,2,0.8,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15293,GACHANTIVA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,3,3,2,0.8,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15753,SOATA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,3,3,3,1.1,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15755,SOCOTA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,3,3,2,0.5,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15723,SATIVASUR,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,3,3,1,0.35,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15897,ZETAQUIRA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,3,3,4,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15162,CERINZA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,2,2,1,0.7,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15660,SAN EDUARDO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,2,2,1,0.7,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15114,BUSBANZA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,2,2,2,1.05,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15317,GUACAMAYAS,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,1,1,0,0.3,GRANO SECO,PISUM SATIVUM,TRANSITORIO
15,BOYACA,15368,JERICO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,1,1,1,1.0,GRANO SECO,PISUM SATIVUM,TRANSITORIO
17,CALDAS,17050,ARANZAZU,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,20,20,42,2.1,GRANO SECO,PISUM SATIVUM,TRANSITORIO
17,CALDAS,17001,MANIZALES,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,2,2,2,1.2,GRANO SECO,PISUM SATIVUM,TRANSITORIO
17,CALDAS,17446,MARULANDA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,1,1,2,2.0,GRANO SECO,PISUM SATIVUM,TRANSITORIO
17,CALDAS,17662,SAMANA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,1,1,2,2.0,GRANO SECO,PISUM SATIVUM,TRANSITORIO
85,CASANARE,85136,LA SALINA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,33,33,20,0.6,GRANO SECO,PISUM SATIVUM,TRANSITORIO
19,CAUCA,19760,SOTARA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,38,36,38,1.05,GRANO SECO,PISUM SATIVUM,TRANSITORIO
19,CAUCA,19824,TOTORO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,25,18,34,1.9,GRANO SECO,PISUM SATIVUM,TRANSITORIO
19,CAUCA,19743,SILVIA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,12,11,8,0.77,GRANO SECO,PISUM SATIVUM,TRANSITORIO
19,CAUCA,19455,MIRANDA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,9,9,1.05,GRANO SECO,PISUM SATIVUM,TRANSITORIO
19,CAUCA,19821,TORIBIO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,8,8,10,1.3,GRANO SECO,PISUM SATIVUM,TRANSITORIO
19,CAUCA,19142,CALOTO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,5,5,4,0.88,GRANO SECO,PISUM SATIVUM,TRANSITORIO
19,CAUCA,19585,PURACE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,4,4,4,1.0,GRANO SECO,PISUM SATIVUM,TRANSITORIO
20,CESAR,20614,RIO DE ORO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,6,5,15,3.0,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25430,MADRID,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,280,270,586,2.17,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25269,FACATATIVA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,218,207,290,1.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25120,CABRERA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,200,168,187,1.11,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25372,JUNIN,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,145,100,150,1.5,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25297,GACHETA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,120,100,210,2.1,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25535,PASCA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,85,70,159,2.28,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25596,QUIPILE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,85,70,98,1.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25649,SAN BERNARDO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,85,75,144,1.93,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25260,EL ROSAL,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,82,82,187,2.28,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25769,SUBACHOQUE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,75,75,184,2.45,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25743,SILVANIA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,70,70,86,1.23,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25898,ZIPACON,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,60,55,67,1.23,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25841,UBAQUE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,56,54,85,1.58,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25151,CAQUEZA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,50,50,79,1.58,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25290,FUSAGASUGA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,50,48,84,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25754,SOACHA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,50,48,84,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25793,TAUSA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,50,50,53,1.05,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25899,ZIPAQUIRA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,50,50,35,0.7,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25745,SIMIJACA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,45,42,50,1.19,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25513,PACHO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,40,38,53,1.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25594,QUETAME,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,40,37,36,0.98,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25053,ARBELAEZ,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,38,35,80,2.28,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25099,BOJACA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,35,30,58,1.93,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25785,TABIO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,32,30,47,1.58,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25779,SUSA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,30,15,26,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25799,TENJO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,30,25,35,1.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25524,PANDI,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,27,25,21,0.88,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25506,VENECIA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,25,22,35,1.58,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25154,CARMEN DE CARUPA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,20,20,28,1.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25200,COGUA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,20,20,21,1.05,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25772,SUESCA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,20,20,14,0.7,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25807,TIBIRITA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,20,20,25,1.23,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25843,UBATE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,20,20,15,0.77,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25436,MANTA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,17,15,14,1.0,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25781,SUTATAUSA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,15,15,8,0.53,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25288,FUQUENE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,12,10,24,2.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25293,GACHALA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,12,12,6,0.53,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25426,MACHETA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,11,4,5,1.23,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25178,CHIPAQUE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,17,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25183,CHOCONTA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,8,21,2.63,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,9,11,1.23,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25377,LA CALERA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,9,0.98,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25486,NEMOCON,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,12,1.23,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25740,SIBATE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,14,1.44,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25326,GUATAVITA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,9,9,12,1.47,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25736,SESQUILE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,6,6,8,1.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25797,TENA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,6,6,15,2.63,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25245,EL COLEGIO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,6,5,6,1.23,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25175,CHIA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,5,5,9,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25299,GAMA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,5,4,4,1.0,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25126,CAJICA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,4,4,5,1.29,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25407,LENGUAZAQUE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,4,3,4,1.33,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25871,VILLAGOMEZ,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,3,2,1,0.53,GRANO SECO,PISUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25279,FOMEQUE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,2,2,4,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41551,PITALITO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,218,218,420,1.93,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41298,GARZON,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,85,80,154,1.93,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41306,GIGANTE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,80,80,154,1.93,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41001,NEIVA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,75,70,123,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41396,LA PLATA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,70,67,117,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41020,ALGECIRAS,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,60,60,122,2.03,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41676,SANTA MARIA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,58,54,95,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,40,40,70,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41206,COLOMBIA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,38,35,67,1.93,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41548,PITAL,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,26,24,42,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41799,TELLO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,21,12,21,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41132,CAMPOALEGRE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,18,18,35,1.93,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41319,GUADALUPE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,18,18,25,1.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41006,ACEVEDO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,15,14,25,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41357,IQUIRA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,15,14,25,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41359,ISNOS,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,12,12,21,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41615,RIVERA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,10,10,19,1.93,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41013,AGRADO,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,8,7,11,1.58,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41078,BARAYA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,8,8,20,2.45,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41378,LA ARGENTINA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,8,5,7,1.4,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41770,SUAZA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,7,6,11,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41483,NATAGA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,6,5,9,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41503,OPORAPA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,5,5,9,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41807,TIMANA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,5,4,7,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41791,TARQUI,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,4,4,7,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41801,TERUEL,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,4,4,7,1.82,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41016,AIPE,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,4,4,5,1.47,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41530,PALESTINA,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,2,2,4,2.1,GRANO SECO,PISUM SATIVUM,TRANSITORIO
41,HUILA,41244,ELIAS,LEGUMINOSAS,ARVEJA,ARVEJA,ARVEJA,2013,2013B,1,1,2,1.75,GRANO SECO,PISUM SATIVUM,TRANSITORIO
