c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
5,ANTIOQUIA,5001,MEDELLIN,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,18,16,21,1.3,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5885,YALI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,15,13,8,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5250,EL BAGRE,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,14,12,10,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5411,LIBORINA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,14,12,1,0.07,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5240,EBEJICO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,13,12,5,0.42,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5642,SALGAR,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,12,8,3,0.35,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5790,TARAZA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,12,10,8,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5190,CISNEROS,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,11,9,6,0.67,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5861,VENECIA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,7,7,6,0.9,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5129,CALDAS,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,6,6,8,1.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5858,VEGACHI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,6,5,3,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5847,URRAO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,5,5,5,1.0,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5347,HELICONIA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,4,4,5,1.2,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5034,ANDES,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,4,4,3,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5576,PUEBLO RICO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,4,3,6,2.0,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52885,YACUANQUER,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,700,700,560,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52320,GUAITARILLA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,502,80,48,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52254,EL PEÑOL,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,480,140,56,0.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52260,EL TAMBO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,450,350,263,0.75,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52354,IMUES,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,425,315,188,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52110,BUESACO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,200,170,119,0.7,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52287,FUNES,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,150,75,45,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52203,COLON,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,118,100,150,1.5,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52240,CHACHAGUI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,100,20,20,1.0,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52036,ANCUYA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,96,84,87,1.04,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52256,EL ROSARIO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,90,69,87,1.26,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52687,SAN LORENZO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,90,40,24,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52233,CUMBITARA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,80,60,48,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52685,SAN BERNARDO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,52,38,18,0.47,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52051,ARBOLEDA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,50,20,16,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52258,EL TABLON,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,50,30,15,0.5,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52207,CONSACA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,45,30,27,0.9,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52083,BELEN,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011A,6,6,5,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5649,SAN CARLOS,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,550,525,600,1.14,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5234,DABEIBA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,200,200,120,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5197,COCORNA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,160,160,112,0.7,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5842,URAMITA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,150,110,66,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5361,ITUANGO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,136,136,82,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5113,BURITICA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,130,130,91,0.7,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5107,BRICEÑO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,90,90,180,2.0,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5652,SAN FRANCISCO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,60,55,55,1.0,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5031,AMALFI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,50,30,26,0.87,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5679,SANTA BARBARA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,50,40,20,0.5,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5138,CAÑASGORDAS,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,40,40,14,0.35,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5040,ANORI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,33,29,29,1.0,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5091,BETANIA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,30,30,21,0.7,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5284,FRONTINO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,30,28,31,1.1,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5819,TOLEDO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,30,28,39,1.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5890,YOLOMBO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,30,25,20,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5021,ALEJANDRIA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,20,20,21,1.05,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5209,CONCORDIA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,20,10,4,0.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5543,PEQUE,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,18,18,11,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5885,YALI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,18,16,10,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5001,MEDELLIN,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,16,14,21,1.5,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5038,ANGOSTURA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,15,15,9,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5604,REMEDIOS,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,15,13,5,0.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5670,SAN ROQUE,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,14,11,11,0.98,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5240,EBEJICO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,11,10,4,0.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5190,CISNEROS,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,10,8,5,0.63,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5483,NARIÑO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,10,3,1,0.2,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5790,TARAZA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,10,10,8,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5792,TARSO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,10,8,6,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5642,SALGAR,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,8,7,10,1.45,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5809,TITIRIBI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,8,7,4,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5858,VEGACHI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,8,7,4,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5250,EL BAGRE,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,6,6,4,0.75,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5411,LIBORINA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,6,6,1,0.14,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5847,URRAO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,5,5,5,1.0,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5861,VENECIA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,3,3,2,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5034,ANDES,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,2,2,2,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52885,YACUANQUER,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,800,800,640,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52260,EL TAMBO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,650,600,450,0.75,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52320,GUAITARILLA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,475,475,456,0.96,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52354,IMUES,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,370,343,204,0.59,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52287,FUNES,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,280,280,196,0.7,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52019,ALBAN,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,220,220,110,0.5,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52036,ANCUYA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,150,150,213,1.42,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52110,BUESACO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,150,100,40,0.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52254,EL PEÑOL,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,140,100,75,0.75,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52203,COLON,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,105,95,99,1.04,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52256,EL ROSARIO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,90,87,130,1.49,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52240,CHACHAGUI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,80,80,80,1.0,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52207,CONSACA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,43,39,34,0.87,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52051,ARBOLEDA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,20,10,8,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52233,CUMBITARA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,20,18,14,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
52,NARIÑO,52685,SAN BERNARDO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2011,2011B,17,14,10,0.71,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5234,DABEIBA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,600,600,300,0.5,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5361,ITUANGO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,312,312,206,0.66,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5113,BURITICA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,180,180,144,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5209,CONCORDIA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,150,120,48,0.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5042,SANTAFE DE ANTIOQUIA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,147,147,125,0.85,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5890,YOLOMBO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,125,118,94,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5031,AMALFI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,120,100,87,0.87,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5197,COCORNA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,120,90,63,0.7,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5819,TOLEDO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,110,110,154,1.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5107,BRICEÑO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,95,95,190,2.0,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5842,URAMITA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,90,80,48,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5604,REMEDIOS,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,70,65,26,0.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5628,SABANALARGA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,55,50,20,0.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5652,SAN FRANCISCO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,54,54,54,1.0,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5660,SAN LUIS,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,50,45,36,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5670,SAN ROQUE,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,50,45,44,0.98,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5038,ANGOSTURA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,45,45,54,1.2,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5138,CAÑASGORDAS,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,40,40,19,0.47,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5647,SAN ANDRES,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,40,32,38,1.2,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5284,FRONTINO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,32,29,35,1.2,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5543,PEQUE,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,30,30,18,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5790,TARAZA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,30,28,22,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5792,TARSO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,27,20,16,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5093,BETULIA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,26,26,18,0.7,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5240,EBEJICO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,25,25,30,1.2,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5044,ANZA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,20,15,15,1.0,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5809,TITIRIBI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,20,20,12,0.62,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5040,ANORI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,19,19,17,0.9,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5001,MEDELLIN,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,18,17,22,1.3,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5091,BETANIA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,15,15,14,0.9,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5411,LIBORINA,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,15,14,11,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5885,YALI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,15,13,8,0.6,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5190,CISNEROS,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,10,10,8,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5483,NARIÑO,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,10,8,6,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5004,ABRIAQUI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,8,8,11,1.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5858,VEGACHI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,7,5,4,0.8,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5129,CALDAS,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,6,6,8,1.4,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5142,CARACOLI,LEGUMINOSAS,FRIJOL,FRIJOL,FRIJOL ARBUSTIVO,2012,2012A,5,5,4,0.7,GRANO SECO,PHASEOLUS VULGARIS,TRANSITORIO
