c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
47,MAGDALENA,47053,ARACATACA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,117,80,320,4.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
47,MAGDALENA,47001,SANTA MARTA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,82,50,200,4.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
47,MAGDALENA,47745,SITIONUEVO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,82,60,240,4.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
47,MAGDALENA,47980,ZONA BANANERA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,12,5,20,4.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
52,NARIÑO,52378,LA CRUZ,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,30,30,15,0.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
52,NARIÑO,52287,FUNES,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,20,20,16,0.8,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
52,NARIÑO,52694,SAN PEDRO DE CARTAGO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,15,15,8,0.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
52,NARIÑO,52685,SAN BERNARDO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,5,4,2,0.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
52,NARIÑO,52381,LA FLORIDA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,2,2,3,1.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54498,OCAÑA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,30,30,300,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,30,30,360,12.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54405,LOS PATIOS,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,13,13,117,9.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54003,ABREGO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,9,9,63,7.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54245,EL CARMEN,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,5,4,32,8.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54518,PAMPLONA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,3,3,25,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
86,PUTUMAYO,86755,SAN FRANCISCO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,1,1,4,3.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
68,SANTANDER,68773,SUCRE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,1,1,3,3.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
68,SANTANDER,68755,SOCORRO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,1,1,1,2.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
73,TOLIMA,73124,CAJAMARCA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,200,150,1050,7.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76520,PALMIRA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,43,43,322,7.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76248,EL CERRITO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,20,20,190,9.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76318,GUACARI,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,18,18,180,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76869,VIJES,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,18,16,196,12.25,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76001,CALI,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,15,15,75,5.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76233,DAGUA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,13,13,117,9.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76130,CANDELARIA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,12,12,108,9.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76834,TULUA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,12,12,90,7.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76670,SAN PEDRO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,10,10,85,8.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76892,YUMBO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,8,8,80,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76736,SEVILLA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,6,6,42,7.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76890,YOTOCO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,6,5,18,3.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,4,4,32,8.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76306,GINEBRA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,4,4,40,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76377,LA CUMBRE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,4,4,32,9.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76243,EL AGUILA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,3,3,7,2.33,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,3,3,13,5.2,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76275,FLORIDA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,2,2,14,7.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76828,TRUJILLO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,2,2,12,6.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76054,ARGELIA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,1,1,8,7.7,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76111,BUGA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,1,1,10,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76364,JAMUNDI,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,1,1,4,4.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76863,VERSALLES,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010A,1,1,7,6.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
91,AMAZONAS,91001,LETICIA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,20,20,12,0.6,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
91,AMAZONAS,91540,PUERTO NARIÑO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,5,4,1,0.3,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5001,MEDELLIN,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,28,20,120,6.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5440,MARINILLA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,10,10,80,8.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5656,SAN JERONIMO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,6,6,18,3.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5282,FREDONIA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,5,5,4,0.8,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5129,CALDAS,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,3,3,12,4.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5649,SAN CARLOS,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,1,1,3,3.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
15,BOYACA,15104,BOYACA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,4,4,24,6.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
15,BOYACA,15238,DUITAMA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,4,4,48,12.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
15,BOYACA,15879,VIRACACHA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,4,4,8,2.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
17,CALDAS,17541,PENSILVANIA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,4,3,15,5.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
17,CALDAS,17442,MARMATO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,1,1,1,2.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
18,CAQUETA,18247,EL DONCELLO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,3,3,3,0.95,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
19,CAUCA,19455,MIRANDA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,4,4,30,7.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
19,CAUCA,19821,TORIBIO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,2,2,20,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
19,CAUCA,19110,BUENOS AIRES,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,1,1,0,0.4,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
19,CAUCA,19392,LA SIERRA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,1,1,1,1.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
20,CESAR,20443,MANAURE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,3,2,4,2.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
27,CHOCO,27245,CARMEN DEL ATRATO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,10,2,12,6.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25214,COTA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,115,115,1270,11.04,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25126,CAJICA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,33,32,320,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25841,UBAQUE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,25,25,5,0.18,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25178,CHIPAQUE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,8,8,60,7.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25175,CHIA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,5,4,18,4.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25322,GUASCA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,2,2,36,18.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
47,MAGDALENA,47053,ARACATACA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,140,85,340,4.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
47,MAGDALENA,47001,SANTA MARTA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,82,45,194,4.3,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
47,MAGDALENA,47980,ZONA BANANERA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,14,7,28,4.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
52,NARIÑO,52287,FUNES,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,5,5,5,1.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
52,NARIÑO,52381,LA FLORIDA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,1,1,1,1.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54498,OCAÑA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,40,40,400,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,30,30,360,12.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54405,LOS PATIOS,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,13,13,117,9.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54003,ABREGO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,6,5,35,7.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54245,EL CARMEN,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,3,3,20,8.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
54,NORTE DE SANTANDER,54518,PAMPLONA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,3,3,25,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
86,PUTUMAYO,86755,SAN FRANCISCO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,1,1,4,3.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
68,SANTANDER,68773,SUCRE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,1,1,3,3.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
68,SANTANDER,68755,SOCORRO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,0,0,1,2.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
73,TOLIMA,73124,CAJAMARCA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,200,150,1050,7.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76520,PALMIRA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,29,29,215,7.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76001,CALI,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,15,15,15,1.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76890,YOTOCO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,15,15,38,2.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76130,CANDELARIA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,14,14,126,9.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76233,DAGUA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,13,13,117,9.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76834,TULUA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,13,13,98,7.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76670,SAN PEDRO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,10,10,85,8.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76248,EL CERRITO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,8,2,23,9.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76869,VIJES,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,8,8,104,13.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76318,GUACARI,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,5,5,45,9.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76892,YUMBO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,5,5,45,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76306,GINEBRA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,4,4,42,10.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76377,LA CUMBRE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,4,4,32,9.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,3,3,24,8.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,3,3,13,5.2,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76275,FLORIDA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,2,2,14,7.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76364,JAMUNDI,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,2,2,12,6.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76111,BUGA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,1,1,10,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
76,VALLE DEL CAUCA,76863,VERSALLES,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2010,2010B,1,1,7,6.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
91,AMAZONAS,91001,LETICIA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,16,14,8,0.6,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
91,AMAZONAS,91540,PUERTO NARIÑO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,7,6,2,0.3,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5001,MEDELLIN,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,35,30,150,5.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5697,SANTUARIO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,26,26,156,6.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5440,MARINILLA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,10,10,80,8.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5656,SAN JERONIMO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,5,4,12,3.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5129,CALDAS,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,3,3,14,4.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5282,FREDONIA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,3,3,3,1.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
5,ANTIOQUIA,5318,GUARNE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,2,2,20,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
8,ATLANTICO,8758,SOLEDAD,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,5,5,26,5.7,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
15,BOYACA,15238,DUITAMA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,10,3,36,12.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
15,BOYACA,15879,VIRACACHA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,3,3,6,2.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
15,BOYACA,15757,SOCHA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,2,2,4,2.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
15,BOYACA,15491,NOBSA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,1,1,1,0.75,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
17,CALDAS,17541,PENSILVANIA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,3,3,8,3.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
17,CALDAS,17442,MARMATO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,1,1,2,2.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
18,CAQUETA,18247,EL DONCELLO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,5,5,5,0.95,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
18,CAQUETA,18756,SOLANO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,2,2,16,10.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
19,CAUCA,19513,PADILLA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,12,12,29,2.5,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
19,CAUCA,19110,BUENOS AIRES,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,1,1,1,1.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
19,CAUCA,19392,LA SIERRA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,1,1,4,4.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
20,CESAR,20614,RIO DE ORO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,40,20,40,2.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
20,CESAR,20443,MANAURE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,4,2,7,3.2,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
27,CHOCO,27245,CARMEN DEL ATRATO,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,25,20,120,6.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25845,UNE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,180,175,350,2.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25841,UBAQUE,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,170,170,1437,8.45,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
25,CUNDINAMARCA,25214,COTA,HORTALIZAS,CILANTRO,CILANTRO,CILANTRO,2011,2011A,111,94,1415,15.0,HORTALIZA FRESCA,CORIANDRUM SATIVUM,TRANSITORIO
