c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
52,NARIÑO,52683,SANDONA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,13,13,7,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
52,NARIÑO,52051,ARBOLEDA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,10,0,0,,GRANO SECO,THEOBROMA CACAO,PERMANENTE
52,NARIÑO,52399,LA UNION,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,10,10,5,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
52,NARIÑO,52696,SANTA BARBARA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,8,8,2,0.3,GRANO SECO,THEOBROMA CACAO,PERMANENTE
52,NARIÑO,52687,SAN LORENZO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,7,3,2,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
52,NARIÑO,52356,IPIALES,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,6,6,3,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
52,NARIÑO,52411,LINARES,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,6,6,3,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
52,NARIÑO,52612,RICAURTE,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,6,6,2,0.3,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54810,TIBU,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,6005,6005,2402,0.4,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54720,SARDINATA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,2788,2773,1109,0.4,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54250,EL TARRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,1589,1589,727,0.46,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54001,CUCUTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,1586,1578,822,0.52,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54800,TEORAMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,1401,1346,971,0.72,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54245,EL CARMEN,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,772,758,486,0.64,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54206,CONVENCION,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,704,704,510,0.72,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54385,LA ESPERANZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,497,425,259,0.61,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54670,SAN CALIXTO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,487,457,257,0.56,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54109,BUCARASICA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,449,434,228,0.53,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54261,EL ZULIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,410,410,205,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54344,HACARI,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,269,234,153,0.65,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54128,CACHIRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,250,237,119,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54003,ABREGO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,59,59,59,1.0,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54673,SAN CAYETANO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,50,50,25,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54820,TOLEDO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,45,10,7,0.7,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54313,GRAMALOTE,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,34,34,14,0.4,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54418,LOURDES,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,30,30,20,0.68,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54498,OCAÑA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,28,20,10,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54660,SALAZAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,17,17,14,0.82,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54051,ARBOLEDAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,13,13,8,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54239,DURANIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,11,10,5,0.56,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,10,10,5,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54680,SANTIAGO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,7,7,6,0.8,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54223,CUCUTILLA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,6,6,2,0.4,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54405,LOS PATIOS,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,4,4,2,0.4,GRANO SECO,THEOBROMA CACAO,PERMANENTE
54,NORTE DE SANTANDER,54172,CHINACOTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,2,2,1,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,425,380,228,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
86,PUTUMAYO,86757,SAN MIGUEL,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,300,180,108,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
86,PUTUMAYO,86568,PUERTO ASIS,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,175,146,73,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
86,PUTUMAYO,86885,VILLAGARZON,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,41,41,21,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
86,PUTUMAYO,86320,ORITO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,36,36,18,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
86,PUTUMAYO,86573,PUERTO LEGUIZAMO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,14,10,5,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
86,PUTUMAYO,86569,PUERTO CAICEDO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,13,10,5,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
86,PUTUMAYO,86571,PUERTO GUZMAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,9,5,3,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
86,PUTUMAYO,86001,MOCOA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,7,4,2,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
63,QUINDIO,63401,LA TEBAIDA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,66,39,18,0.45,GRANO SECO,THEOBROMA CACAO,PERMANENTE
63,QUINDIO,63111,BUENAVISTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,9,9,3,0.33,GRANO SECO,THEOBROMA CACAO,PERMANENTE
63,QUINDIO,63302,GENOVA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,7,7,2,0.35,GRANO SECO,THEOBROMA CACAO,PERMANENTE
63,QUINDIO,63470,MONTENEGRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,7,3,1,0.3,GRANO SECO,THEOBROMA CACAO,PERMANENTE
63,QUINDIO,63212,CORDOBA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,5,5,2,0.4,GRANO SECO,THEOBROMA CACAO,PERMANENTE
63,QUINDIO,63594,QUIMBAYA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,5,2,1,0.56,GRANO SECO,THEOBROMA CACAO,PERMANENTE
63,QUINDIO,63130,CALARCA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,3,2,1,0.7,GRANO SECO,THEOBROMA CACAO,PERMANENTE
63,QUINDIO,63548,PIJAO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,1,1,0,0.4,GRANO SECO,THEOBROMA CACAO,PERMANENTE
66,RISARALDA,66572,PUEBLO RICO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,673,673,673,1.0,GRANO SECO,THEOBROMA CACAO,PERMANENTE
66,RISARALDA,66456,MISTRATO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,278,74,22,0.3,GRANO SECO,THEOBROMA CACAO,PERMANENTE
66,RISARALDA,66440,MARSELLA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,239,199,119,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
66,RISARALDA,66075,BALBOA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,125,120,48,0.4,GRANO SECO,THEOBROMA CACAO,PERMANENTE
66,RISARALDA,66594,QUINCHIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,86,71,57,0.8,GRANO SECO,THEOBROMA CACAO,PERMANENTE
66,RISARALDA,66001,PEREIRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,21,21,12,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
66,RISARALDA,66400,LA VIRGINIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,9,6,4,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68689,SAN VICENTE DE CHUCURI,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,11680,10500,5145,0.49,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68235,EL CARMEN DE CHUCURI,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,10827,7901,4740,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68385,LANDAZURI,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,5996,5996,2998,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68615,RIONEGRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,4793,4200,2520,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68190,CIMITARRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,2868,2748,1767,0.64,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68255,EL PLAYON,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,1140,1100,550,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68720,SANTA HELENA DEL OPON,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,1100,710,355,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68406,LEBRIJA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,1000,850,425,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68773,SUCRE,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,645,548,274,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68377,LA BELLEZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,644,639,320,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68397,LA PAZ,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,498,498,249,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68092,BETULIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,450,450,360,0.8,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68250,EL PEÑON,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,413,374,238,0.64,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68307,GIRON,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,365,215,108,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68101,BOLIVAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,330,281,140,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68861,VELEZ,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,321,271,136,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68271,FLORIAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,296,115,69,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68245,EL GUACAMAYO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,294,269,161,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68081,BARRANCABERMEJA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,229,175,87,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68322,GUAPOTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,185,125,100,0.8,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68745,SIMACOTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,170,145,102,0.7,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68755,SOCORRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,165,165,149,0.9,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68320,GUADALUPE,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,155,135,95,0.7,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68176,CHIMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,144,124,99,0.8,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68573,PUERTO PARRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,127,30,12,0.4,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68344,HATO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,110,90,54,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68655,SABANA DE TORRES,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,104,101,51,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68524,PALMAS DEL SOCORRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,95,60,36,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68547,PIEDECUESTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,91,81,41,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68211,CONTRATACION,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,50,45,27,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68855,VALLE DE SAN JOSE,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,45,45,23,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68276,FLORIDABLANCA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,35,35,25,0.7,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68444,MATANZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,32,26,13,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68673,SAN BENITO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,30,30,21,0.7,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68296,GALAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,29,29,15,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68498,OCAMONTE,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,29,19,11,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68001,BUCARAMANGA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,21,10,5,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68500,OIBA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,17,14,11,0.8,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68522,PALMAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,17,6,2,0.3,GRANO SECO,THEOBROMA CACAO,PERMANENTE
68,SANTANDER,68169,CHARTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,16,16,12,0.75,GRANO SECO,THEOBROMA CACAO,PERMANENTE
70,SUCRE,70708,SAN MARCOS,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,114,0,0,,GRANO SECO,THEOBROMA CACAO,PERMANENTE
70,SUCRE,70204,COLOSO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,89,30,18,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
70,SUCRE,70265,GUARANDA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,54,36,22,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
70,SUCRE,70713,SAN ONOFRE,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,52,0,0,,GRANO SECO,THEOBROMA CACAO,PERMANENTE
70,SUCRE,70508,OVEJAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,35,0,0,,GRANO SECO,THEOBROMA CACAO,PERMANENTE
70,SUCRE,70230,CHALAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,27,1,1,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
70,SUCRE,70473,MORROA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,26,0,0,,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73168,CHAPARRAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,2200,2050,923,0.45,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73616,RIOBLANCO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,1065,1065,639,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73067,ATACO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,980,935,468,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73555,PLANADAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,550,530,265,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73443,MARIQUITA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,523,500,300,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73449,MELGAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,485,390,187,0.48,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73226,CUNDAY,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,452,245,86,0.35,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73283,FRESNO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,450,170,102,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73624,ROVIRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,421,381,197,0.52,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73563,PRADO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,373,346,207,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73408,LERIDA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,348,318,191,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73026,ALVARADO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,293,118,29,0.25,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73270,FALAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,282,232,139,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73504,ORTEGA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,268,256,154,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73585,PURIFICACION,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,250,220,132,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73411,LIBANO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,190,110,66,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73319,GUAMO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,177,177,106,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73520,PALOCABILDO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,177,177,106,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73055,ARMERO (GUAYABAL),OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,160,160,96,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73873,VILLARRICA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,155,140,98,0.7,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73675,SAN ANTONIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,120,105,55,0.52,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73352,ICONONZO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,110,110,55,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73861,VENADILLO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,87,50,38,0.75,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73236,DOLORES,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,86,32,16,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73001,IBAGUE,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,85,80,64,0.8,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73148,CARMEN DE APICALA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,80,80,36,0.45,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73024,ALPUJARRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,67,67,40,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73678,SAN LUIS,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,50,10,5,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73483,NATAGAIMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,33,15,5,0.3,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73217,COYAIMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,30,30,15,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73043,ANZOATEGUI,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,27,12,7,0.6,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73870,VILLAHERMOSA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,18,18,9,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73854,VALLE DE SAN JUAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,7,5,3,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
73,TOLIMA,73349,HONDA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,5,2,1,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
76,VALLE DEL CAUCA,76364,JAMUNDI,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,228,169,118,0.7,GRANO SECO,THEOBROMA CACAO,PERMANENTE
76,VALLE DEL CAUCA,76100,BOLIVAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,191,177,89,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
76,VALLE DEL CAUCA,76243,EL AGUILA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,149,100,50,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,73,63,50,0.8,GRANO SECO,THEOBROMA CACAO,PERMANENTE
76,VALLE DEL CAUCA,76616,RIOFRIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,65,64,26,0.4,GRANO SECO,THEOBROMA CACAO,PERMANENTE
76,VALLE DEL CAUCA,76403,LA VICTORIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,50,15,8,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
76,VALLE DEL CAUCA,76233,DAGUA,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,40,40,12,0.3,GRANO SECO,THEOBROMA CACAO,PERMANENTE
76,VALLE DEL CAUCA,76497,OBANDO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,36,31,9,0.3,GRANO SECO,THEOBROMA CACAO,PERMANENTE
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,OTROS PERMANENTES,CACAO,CACAO,CACAO,2013,2013,35,34,17,0.5,GRANO SECO,THEOBROMA CACAO,PERMANENTE
