c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
5,ANTIOQUIA,5001,MEDELLIN,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,5,5,150,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5656,SAN JERONIMO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,3,3,60,20.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15238,DUITAMA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,8,8,144,18.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15693,SANTA ROSA DE VITERBO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,5,5,77,17.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15837,TUTA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,4,4,60,15.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
19,CAUCA,19392,LA SIERRA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,2,2,1,0.5,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
19,CAUCA,19821,TORIBIO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,1,1,1,2.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25286,FUNZA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,410,370,11100,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25430,MADRID,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,146,138,3629,26.3,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25473,MOSQUERA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,130,50,1500,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25269,FACATATIVA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,20,20,482,24.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25126,CAJICA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,4,4,120,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52838,TUQUERRES,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,105,100,4000,40.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52001,PASTO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,95,95,2299,24.2,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52356,IPIALES,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,18,18,630,35.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52224,CUASPUD,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,12,12,264,22.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52258,EL TABLON,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,3,3,30,10.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52560,POTOSI,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,3,3,90,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52323,GUALMATAN,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,1,1,14,14.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54174,CHITAGA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,20,20,400,20.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54245,EL CARMEN,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,2,2,24,16.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54125,CACOTA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,1,1,20,20.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54518,PAMPLONA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,1,1,18,18.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
63,QUINDIO,63190,CIRCASIA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,0,0,2,9.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
68,SANTANDER,68207,CONCEPCION,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,2,2,70,35.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
68,SANTANDER,68001,BUCARAMANGA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,1,1,65,65.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
68,SANTANDER,68132,CALIFORNIA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,0,0,0,25.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76520,PALMIRA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,50,50,700,14.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76248,EL CERRITO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,35,35,630,18.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76250,EL DOVIO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,22,22,880,40.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76318,GUACARI,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,20,20,400,20.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76622,ROLDANILLO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,13,13,130,10.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76377,LA CUMBRE,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,11,11,260,23.64,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76111,BUGA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,8,6,90,15.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76001,CALI,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,6,2,20,10.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76563,PRADERA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,6,5,40,8.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76834,TULUA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,5,4,68,17.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76863,VERSALLES,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,4,3,139,55.4,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76243,EL AGUILA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,2,2,20,10.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76246,EL CAIRO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,2,1,5,5.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76670,SAN PEDRO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,2,2,30,15.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76364,JAMUNDI,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2008,2008B,1,1,11,11.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5697,SANTUARIO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,430,430,19350,45.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5440,MARINILLA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,95,95,6650,70.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5148,CARMEN DE VIBORAL,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,70,70,3360,48.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5541,PEÑOL,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,15,13,390,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5001,MEDELLIN,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,6,6,180,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5664,SAN PEDRO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,4,4,200,50.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5819,TOLEDO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,1,1,14,28.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15238,DUITAMA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,12,12,216,18.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15837,TUTA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,10,8,120,15.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15693,SANTA ROSA DE VITERBO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,5,5,77,17.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15757,SOCHA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,4,3,45,15.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15879,VIRACACHA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,2,2,2,1.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
19,CAUCA,19821,TORIBIO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,1,1,2,2.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25430,MADRID,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,160,150,3930,26.2,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25286,FUNZA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,100,80,2400,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25473,MOSQUERA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,80,50,1500,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25269,FACATATIVA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,30,30,900,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25754,SOACHA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,10,9,36,4.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52838,TUQUERRES,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,114,104,4160,40.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52001,PASTO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,105,105,2600,24.76,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52356,IPIALES,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,18,18,630,35.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52224,CUASPUD,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,12,12,264,22.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52258,EL TABLON,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,8,8,120,15.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52560,POTOSI,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,3,3,90,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52323,GUALMATAN,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,1,1,24,24.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54174,CHITAGA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,20,20,300,15.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54125,CACOTA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,4,4,80,20.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54245,EL CARMEN,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,3,3,36,12.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54518,PAMPLONA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,2,2,27,18.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
68,SANTANDER,68001,BUCARAMANGA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,5,3,196,65.33,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
73,TOLIMA,73124,CAJAMARCA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,7,7,196,28.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76248,EL CERRITO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,70,70,1260,18.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76520,PALMIRA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,21,21,308,15.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76250,EL DOVIO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,15,15,525,35.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76001,CALI,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,13,9,120,13.33,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76377,LA CUMBRE,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,11,11,260,23.64,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76318,GUACARI,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,10,10,180,18.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76622,ROLDANILLO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,9,9,171,20.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76111,BUGA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,8,7,93,13.29,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76736,SEVILLA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,6,6,27,4.5,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76834,TULUA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,6,6,102,17.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76869,VIJES,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,6,6,210,35.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76563,PRADERA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,5,5,40,8.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76863,VERSALLES,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,5,5,277,55.4,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76306,GINEBRA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,3,3,42,14.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76670,SAN PEDRO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,3,3,45,15.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,1,1,5,9.6,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76054,ARGELIA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009A,1,1,5,9.6,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5697,SANTUARIO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,430,430,17415,40.5,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5440,MARINILLA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,120,120,8400,70.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5148,CARMEN DE VIBORAL,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,58,50,2000,40.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5541,PEÑOL,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,12,10,300,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5001,MEDELLIN,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,6,6,180,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
5,ANTIOQUIA,5664,SAN PEDRO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,4,1,30,50.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15238,DUITAMA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,6,6,108,18.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15693,SANTA ROSA DE VITERBO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,5,5,77,17.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15491,NOBSA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,4,4,72,18.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15837,TUTA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,3,3,42,14.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
15,BOYACA,15879,VIRACACHA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,2,2,2,1.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25286,FUNZA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,150,130,3900,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25430,MADRID,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,145,140,3640,26.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25473,MOSQUERA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,80,50,1500,30.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25269,FACATATIVA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,18,18,720,40.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
25,CUNDINAMARCA,25754,SOACHA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,9,9,120,13.33,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52838,TUQUERRES,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,115,102,2820,27.65,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52224,CUASPUD,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,21,21,735,35.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52001,PASTO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,20,20,500,25.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52356,IPIALES,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,18,18,594,33.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52258,EL TABLON,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,4,4,40,10.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
52,NARIÑO,52323,GUALMATAN,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,4,4,14,3.5,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54174,CHITAGA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,20,20,300,15.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54125,CACOTA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,3,3,60,20.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54245,EL CARMEN,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,2,2,24,12.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
54,NORTE DE SANTANDER,54518,PAMPLONA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,1,1,18,18.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
68,SANTANDER,68001,BUCARAMANGA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,2,2,131,65.3,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
73,TOLIMA,73124,CAJAMARCA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,6,6,150,25.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76248,EL CERRITO,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,75,75,1350,18.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
76,VALLE DEL CAUCA,76520,PALMIRA,HORTALIZAS,REPOLLO,REPOLLO,REPOLLO,2009,2009B,50,50,750,15.0,HORTALIZA FRESCA,BRASSICA OLERACEA VAR. CAPITATA,TRANSITORIO
