c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
25,CUNDINAMARCA,25326,GUATAVITA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,400,400,10960,27.4,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25843,UBATE,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,400,370,4920,13.3,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25779,SUSA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,392,392,7840,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25430,MADRID,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,390,383,8618,22.5,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25269,FACATATIVA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,384,380,7118,18.73,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25898,ZIPACON,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,310,310,13350,43.06,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25281,FOSCA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,300,295,7080,24.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25769,SUBACHOQUE,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,293,293,6260,21.37,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25260,EL ROSAL,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,280,280,5040,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25317,GUACHETA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,250,230,3450,15.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25807,TIBIRITA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,250,250,4500,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25473,MOSQUERA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,190,184,4048,22.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25286,FUNZA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,177,177,3009,17.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25322,GUASCA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,145,145,2776,19.14,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25745,SIMIJACA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,130,52,780,15.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25841,UBAQUE,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,127,127,2794,22.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25288,FUQUENE,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,100,100,2213,22.13,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25781,SUTATAUSA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,82,75,985,13.13,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25513,PACHO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,80,75,1575,21.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25224,CUCUNUBA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,75,75,1115,14.87,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25785,TABIO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,57,55,1265,23.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25339,GUTIERREZ,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,55,54,1296,24.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25099,BOJACA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,50,45,1102,24.49,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25151,CAQUEZA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,50,50,1000,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25312,GRANADA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,50,50,1000,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25214,COTA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,48,48,1248,26.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25649,SAN BERNARDO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,45,45,810,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25178,CHIPAQUE,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,36,32,576,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25175,CHIA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,30,30,750,25.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25181,CHOACHI,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,30,30,420,14.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25758,SOPO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,30,30,600,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25436,MANTA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,25,23,460,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25486,NEMOCON,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,20,20,240,12.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25817,TOCANCIPA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,19,19,342,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25126,CAJICA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,10,7,140,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25297,GACHETA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,10,9,108,12.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
25,CUNDINAMARCA,25299,GAMA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,8,8,96,12.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
41,HUILA,41396,LA PLATA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,5,5,30,6.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,4,4,24,6.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
41,HUILA,41001,NEIVA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,3,3,18,6.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
41,HUILA,41020,ALGECIRAS,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,2,2,10,5.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
41,HUILA,41206,COLOMBIA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,2,2,10,5.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
41,HUILA,41359,ISNOS,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,2,2,13,6.5,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
41,HUILA,41306,GIGANTE,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,1,1,6,6.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52838,TUQUERRES,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,3502,3502,91052,26.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52001,PASTO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,2650,2650,47700,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52585,PUPIALES,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,1300,1300,35100,27.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52356,IPIALES,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,1100,1080,19440,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52720,SAPUYES,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,900,900,18000,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52352,ILES,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,895,851,12765,15.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52506,OSPINA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,726,726,18876,26.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52227,CUMBAL,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,708,708,8496,12.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52323,GUALMATAN,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,600,600,12000,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52560,POTOSI,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,550,500,7500,15.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52317,GUACHUCAL,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,530,485,9700,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52788,TANGUA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,500,500,5000,10.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52022,ALDANA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,450,435,9570,22.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52224,CUASPUD,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,450,410,8200,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52210,CONTADERO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,419,294,5292,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52320,GUAITARILLA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,308,308,5544,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52215,CORDOBA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,250,250,4500,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52885,YACUANQUER,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,250,250,4500,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52678,SAMANIEGO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,130,120,2400,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52573,PUERRES,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,115,115,2530,22.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52110,BUESACO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,90,85,680,8.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52435,MALLAMA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,87,70,700,10.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52565,PROVIDENCIA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,60,60,1080,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52354,IMUES,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,50,50,425,8.5,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52699,SANTACRUZ,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,39,35,525,15.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52378,LA CRUZ,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,31,27,405,15.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52480,NARIÑO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,30,17,306,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52381,LA FLORIDA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,8,8,24,3.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52258,EL TABLON,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,7,7,72,11.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52683,SANDONA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,5,5,50,10.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52083,BELEN,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,4,4,4,0.9,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52685,SAN BERNARDO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,3,3,36,12.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
52,NARIÑO,52385,LA LLANADA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,2,2,6,3.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
54,NORTE DE SANTANDER,54743,SILOS,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,722,341,8990,26.36,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
54,NORTE DE SANTANDER,54174,CHITAGA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,460,460,9200,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
54,NORTE DE SANTANDER,54518,PAMPLONA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,140,138,2760,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
54,NORTE DE SANTANDER,54125,CACOTA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,70,50,1100,22.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
54,NORTE DE SANTANDER,54480,MUTISCUA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,40,40,800,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
54,NORTE DE SANTANDER,54347,HERRAN,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,2,2,40,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68207,CONCEPCION,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,1300,1300,11700,9.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68152,CARCASI,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,320,310,7440,24.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68318,GUACA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,260,260,3900,15.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68669,SAN ANDRES,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,235,228,7296,32.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68264,ENCINO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,108,108,648,6.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68572,PUENTE NACIONAL,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,30,30,60,2.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68101,BOLIVAR,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,20,18,270,15.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68298,GAMBITA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,13,13,104,8.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68468,MOLAGAVITA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,10,10,100,10.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68773,SUCRE,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,4,4,100,25.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68432,MALAGA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,2,2,34,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
68,SANTANDER,68425,MACARAVITA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,1,1,12,12.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
73,TOLIMA,73622,RONCESVALLES,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,1104,1104,10540,9.55,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
73,TOLIMA,73461,MURILLO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,350,300,3000,10.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
73,TOLIMA,73686,SANTA ISABEL,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,215,190,3420,18.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
73,TOLIMA,73347,HERVEO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,135,130,2600,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
73,TOLIMA,73152,CASABIANCA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,75,72,864,12.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
73,TOLIMA,73043,ANZOATEGUI,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,45,22,308,14.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
73,TOLIMA,73124,CAJAMARCA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,40,40,1000,25.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
76,VALLE DEL CAUCA,76834,TULUA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,260,260,4420,17.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
76,VALLE DEL CAUCA,76111,BUGA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,2,2,24,12.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
76,VALLE DEL CAUCA,76275,FLORIDA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2016,2016B,1,1,20,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5400,LA UNION,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,515,505,7828,15.5,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,480,480,14880,31.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5664,SAN PEDRO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,456,456,12312,27.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5674,SAN VICENTE,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,400,400,8800,22.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5148,CARMEN DE VIBORAL,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,200,160,3200,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5440,MARINILLA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,140,140,1400,10.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5088,BELLO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,135,132,1716,13.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5086,BELMIRA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,120,120,2040,17.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5264,ENTRERRIOS,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,120,120,2760,23.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5697,SANTUARIO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,89,89,1335,15.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5002,ABEJORRAL,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,80,78,780,10.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5887,YARUMAL,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,63,63,1764,28.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5847,URRAO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,55,55,2200,40.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5237,DON MATIAS,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,50,50,1500,30.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5206,CONCEPCION,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,45,45,450,10.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5001,MEDELLIN,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,43,42,672,16.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5607,RETIRO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,43,39,585,15.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5756,SONSON,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,35,33,528,16.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5615,RIONEGRO,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,31,31,930,30.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5079,BARBOSA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,30,27,216,8.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5541,PEÑOL,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,30,27,540,20.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5658,SAN JOSE DE LA MONTAÑA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,25,25,625,25.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
5,ANTIOQUIA,5313,GRANADA,TUBERCULOS Y PLATANOS,PAPA,PAPA,PAPA,2017,2017A,18,17,272,16.0,TUBERCULO FRESCO,SOLANUM TUBEROSUM,TRANSITORIO
