c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
54,NORTE DE SANTANDER,54520,PAMPLONITA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,7,7,105,15.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
54,NORTE DE SANTANDER,54239,DURANIA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,4,4,36,9.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
54,NORTE DE SANTANDER,54313,GRAMALOTE,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,3,3,12,4.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,2,2,12,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
63,QUINDIO,63470,MONTENEGRO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,6,6,35,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
63,QUINDIO,63130,CALARCA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,3,3,12,3.97,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
63,QUINDIO,63111,BUENAVISTA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,3,3,15,5.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
63,QUINDIO,63272,FILANDIA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,3,3,11,4.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
63,QUINDIO,63190,CIRCASIA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,2,2,7,4.63,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
63,QUINDIO,63548,PIJAO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,1,1,6,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
63,QUINDIO,63001,ARMENIA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,0,0,1,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
66,RISARALDA,66001,PEREIRA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,14,14,140,10.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
66,RISARALDA,66440,MARSELLA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,2,2,20,10.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
66,RISARALDA,66682,SANTA ROSA DE CABAL,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,2,2,2,1.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68276,FLORIDABLANCA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,60,60,600,10.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68547,PIEDECUESTA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,50,50,360,7.2,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68406,LEBRIJA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,40,35,875,25.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68209,CONFINES,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,30,30,450,15.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68615,RIONEGRO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,30,30,360,12.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68895,ZAPATOCA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,25,25,238,9.52,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68077,BARBOSA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,15,15,90,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68444,MATANZA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,10,8,100,12.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68820,TONA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,10,10,50,5.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68500,OIBA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,5,5,30,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68001,BUCARAMANGA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,4,4,80,20.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68689,SAN VICENTE DE CHUCURI,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,3,3,33,12.19,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
68,SANTANDER,68245,EL GUACAMAYO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,2,2,12,8.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
70,SUCRE,70215,COROZAL,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,12,12,26,2.17,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
70,SUCRE,70001,SINCELEJO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,5,5,30,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
73,TOLIMA,73624,ROVIRA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,100,100,800,8.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
73,TOLIMA,73001,IBAGUE,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,90,90,592,6.58,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
73,TOLIMA,73347,HERVEO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,3,2,1,0.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76736,SEVILLA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,78,78,691,8.86,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76318,GUACARI,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,60,60,600,10.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76563,PRADERA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,35,26,260,10.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76111,BUGA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,31,10,90,9.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76233,DAGUA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,30,23,173,7.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76100,BOLIVAR,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,25,20,100,5.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76001,CALI,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,25,12,39,3.25,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76130,CANDELARIA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,23,23,207,9.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76520,PALMIRA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,20,19,143,7.53,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76834,TULUA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,18,18,146,8.1,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76606,RESTREPO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,16,11,55,5.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76036,ANDALUCIA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,14,14,43,3.05,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76275,FLORIDA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,12,12,120,10.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76364,JAMUNDI,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,11,11,93,8.45,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76250,EL DOVIO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,10,10,100,10.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,8,8,40,5.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,8,8,64,8.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76869,VIJES,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,8,7,70,10.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76377,LA CUMBRE,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,6,6,42,7.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76845,ULLOA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,5,5,45,9.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76020,ALCALA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,4,4,5,1.2,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76126,CALIMA EL DARIEN,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,3,3,27,9.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,2,2,10,4.8,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
76,VALLE DEL CAUCA,76863,VERSALLES,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,1,1,6,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
99,VICHADA,99773,CUMARIBO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2008,2008B,4,4,15,3.75,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5697,SANTUARIO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,140,140,959,6.85,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5440,MARINILLA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,60,60,288,4.8,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5541,PEÑOL,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,35,30,60,2.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
5,ANTIOQUIA,5001,MEDELLIN,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,12,12,84,7.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
8,ATLANTICO,8520,PALMAR DE VARELA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,40,20,3,0.15,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
8,ATLANTICO,8685,SANTO TOMAS,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,30,30,45,1.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
8,ATLANTICO,8078,BARANOA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,18,16,56,3.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
13,BOLIVAR,13222,CLEMENCIA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,3,3,30,10.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
15,BOYACA,15380,LA CAPILLA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,35,34,510,15.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
15,BOYACA,15778,SUTATENZA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,19,18,243,13.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
15,BOYACA,15322,GUATEQUE,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,18,18,254,14.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
15,BOYACA,15455,MIRAFLORES,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,10,9,108,12.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
15,BOYACA,15808,TINJACA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,9,8,48,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
15,BOYACA,15776,SUTAMARCHAN,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,8,8,32,4.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
15,BOYACA,15299,GARAGOA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,6,6,84,14.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
15,BOYACA,15798,TENZA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,6,6,69,12.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
15,BOYACA,15325,GUAYATA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,4,4,44,11.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
15,BOYACA,15212,COPER,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,1,1,1,2.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
17,CALDAS,17088,BELALCAZAR,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,6,5,37,7.4,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
17,CALDAS,17867,VICTORIA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,1,1,10,10.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
19,CAUCA,19300,GUACHENE,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,13,10,121,12.1,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
19,CAUCA,19455,MIRANDA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,10,9,77,8.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
19,CAUCA,19845,VILLA RICA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,10,9,54,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
19,CAUCA,19392,LA SIERRA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,3,3,18,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
19,CAUCA,19001,POPAYAN,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,3,3,11,3.7,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
19,CAUCA,19821,TORIBIO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,3,3,9,3.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
19,CAUCA,19110,BUENOS AIRES,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,2,1,4,4.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
23,CORDOBA,23675,SAN BERNARDO DEL VIENTO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,7,7,42,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
23,CORDOBA,23162,CERETE,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,5,5,58,12.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
23,CORDOBA,23686,SAN PELAYO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,5,5,75,15.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
23,CORDOBA,23350,LA APARTADA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,1,1,4,4.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25524,PANDI,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,411,402,4824,12.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25320,GUADUAS,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,120,115,978,8.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25290,FUSAGASUGA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,105,105,588,5.6,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25841,UBAQUE,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,103,103,1236,12.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25053,ARBELAEZ,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,95,91,819,9.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25151,CAQUEZA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,90,80,1200,15.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25649,SAN BERNARDO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,90,87,818,9.4,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25279,FOMEQUE,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,80,80,662,8.28,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25181,CHOACHI,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,60,60,840,14.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25040,ANOLAIMA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,45,43,645,15.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25594,QUETAME,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,40,40,380,9.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25335,GUAYABETAL,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,30,30,180,6.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25095,BITUIMA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,25,25,44,1.75,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25506,VENECIA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,25,25,108,4.3,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25513,PACHO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,20,18,126,7.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25743,SILVANIA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,17,17,136,8.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25867,VIANI,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,8,4,28,7.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25805,TIBACUY,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,7,7,54,7.75,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25580,PULI,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,6,6,42,7.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25797,TENA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,5,5,15,3.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
25,CUNDINAMARCA,25807,TIBIRITA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,5,5,31,6.25,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
41,HUILA,41020,ALGECIRAS,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,160,85,638,7.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
41,HUILA,41298,GARZON,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,46,45,315,7.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
41,HUILA,41132,CAMPOALEGRE,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,33,33,202,6.12,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
41,HUILA,41396,LA PLATA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,30,28,210,7.5,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
41,HUILA,41001,NEIVA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,20,20,140,7.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
41,HUILA,41551,PITALITO,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,15,12,84,7.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
41,HUILA,41807,TIMANA,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,15,14,87,6.2,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
41,HUILA,41306,GIGANTE,LEGUMINOSAS,HABICHUELA,HABICHUELA,HABICHUELA,2009,2009A,10,10,70,7.0,LEGUMINOSA FRESCA,JUDIAPHASEOLUS VULGARIS,TRANSITORIO
