c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
25,CUNDINAMARCA,25151,CAQUEZA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,30,12,120,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
25,CUNDINAMARCA,25513,PACHO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,20,19,190,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
25,CUNDINAMARCA,25524,PANDI,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,18,12,50,4.2,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
25,CUNDINAMARCA,25312,GRANADA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,14,11,66,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
20,CESAR,20710,SAN ALBERTO,CEREALES,ARROZ,ARROZ,ARROZ RIEGO,2006,2006B,492,492,3100,6.3,PADDY VERDE,ORYZA SATIVA,TRANSITORIO
25,CUNDINAMARCA,25506,VENECIA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,10,10,250,25.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
25,CUNDINAMARCA,25178,CHIPAQUE,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,7,6,48,8.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
25,CUNDINAMARCA,25807,TIBIRITA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,6,6,42,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41298,GARZON,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,123,121,968,8.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41319,GUADALUPE,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,78,74,555,7.5,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41668,SAN AGUSTIN,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,40,40,260,6.5,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41306,GIGANTE,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,35,32,256,8.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41799,TELLO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,25,20,140,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41020,ALGECIRAS,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,20,20,140,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41551,PITALITO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,20,20,140,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41483,NATAGA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,18,16,96,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41396,LA PLATA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,15,12,72,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41001,NEIVA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,15,12,36,3.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41770,SUAZA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,15,14,98,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41357,IQUIRA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,12,11,99,9.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41132,CAMPOALEGRE,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,10,10,70,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41006,ACEVEDO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,8,8,64,8.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41359,ISNOS,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,8,8,52,6.5,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41660,SALADOBLANCO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,6,6,42,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41676,SANTA MARIA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,6,5,35,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41503,OPORAPA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,5,5,25,5.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41530,PALESTINA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,5,5,30,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41548,PITAL,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,5,5,35,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41615,RIVERA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,4,3,18,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41078,BARAYA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,3,3,20,8.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41244,ELIAS,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,3,3,15,5.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41524,PALERMO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,3,3,21,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41801,TERUEL,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,3,3,18,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41807,TIMANA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,3,3,18,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41378,LA ARGENTINA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,2,2,9,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
41,HUILA,41349,HOBO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,1,1,6,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
44,LA GUAJIRA,44874,VILLANUEVA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,38,32,288,9.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
44,LA GUAJIRA,44855,URUMITA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,19,18,144,8.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
44,LA GUAJIRA,44110,EL MOLINO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,4,4,32,8.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52260,EL TAMBO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,160,150,1050,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52320,GUAITARILLA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,88,87,934,10.8,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52036,ANCUYA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,40,38,190,5.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52258,EL TABLON,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,12,12,12,1.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52565,PROVIDENCIA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,11,10,50,5.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52233,CUMBITARA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,10,10,15,1.5,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52560,POTOSI,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,10,10,100,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52083,BELEN,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,9,8,32,4.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52323,GUALMATAN,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,5,5,43,8.5,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52678,SAMANIEGO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,5,4,20,5.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52381,LA FLORIDA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,2,2,5,2.5,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52480,NARIÑO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,2,1,1,1.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
52,NARIÑO,52683,SANDONA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,2,2,12,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54743,SILOS,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,153,128,2560,20.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54347,HERRAN,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,120,120,2160,18.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54174,CHITAGA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,100,70,700,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54377,LABATECA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,100,90,900,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54128,CACHIRA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,85,75,750,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54498,OCAÑA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,80,80,1040,13.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54245,EL CARMEN,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,70,60,1080,18.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54480,MUTISCUA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,70,55,1100,20.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54518,PAMPLONA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,58,57,1140,20.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54599,RAGONVALIA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,40,40,400,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54125,CACOTA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,20,20,400,20.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54418,LOURDES,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,20,20,240,12.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54051,ARBOLEDAS,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,18,15,180,12.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54660,SALAZAR,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,15,15,120,8.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54871,VILLA CARO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,10,10,100,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,9,7,77,11.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54520,PAMPLONITA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,8,8,120,15.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54223,CUCUTILLA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,5,2,12,8.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54109,BUCARASICA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,1,1,5,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
54,NORTE DE SANTANDER,54313,GRAMALOTE,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,1,1,3,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
63,QUINDIO,63130,CALARCA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,9,9,54,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
66,RISARALDA,66318,GUATICA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,12,7,63,9.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68780,SURATA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,105,105,1050,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68705,SANTA BARBARA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,23,21,273,13.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68547,PIEDECUESTA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,22,22,154,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
20,CESAR,20250,EL PASO,CEREALES,ARROZ,ARROZ,ARROZ RIEGO,2006,2006B,300,300,1800,6.0,PADDY VERDE,ORYZA SATIVA,TRANSITORIO
68,SANTANDER,68092,BETULIA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,20,20,200,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68745,SIMACOTA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,19,18,84,4.8,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68368,JESUS MARIA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,16,14,98,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68169,CHARTA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,12,12,24,2.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68773,SUCRE,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,9,9,45,5.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68500,OIBA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,8,8,24,3.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68572,PUENTE NACIONAL,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,6,6,12,2.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68673,SAN BENITO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,5,5,35,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68013,AGUADA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,4,4,32,7.4,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68245,EL GUACAMAYO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,4,4,26,7.5,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
68,SANTANDER,68397,LA PAZ,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,4,4,24,6.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
73,TOLIMA,73124,CAJAMARCA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,2940,2940,35280,12.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
73,TOLIMA,73001,IBAGUE,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,410,390,3510,9.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
73,TOLIMA,73624,ROVIRA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,163,84,697,8.3,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
73,TOLIMA,73675,SAN ANTONIO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,100,97,1164,12.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
73,TOLIMA,73043,ANZOATEGUI,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,65,60,750,12.5,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
73,TOLIMA,73461,MURILLO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,50,40,400,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
73,TOLIMA,73622,RONCESVALLES,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,40,30,300,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
73,TOLIMA,73168,CHAPARRAL,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,15,15,150,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
73,TOLIMA,73686,SANTA ISABEL,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,5,5,50,10.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76250,EL DOVIO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,180,70,1750,25.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76622,ROLDANILLO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,60,60,783,13.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76100,BOLIVAR,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,60,60,1200,20.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76863,VERSALLES,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,42,32,640,20.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76233,DAGUA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,23,23,207,9.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76111,BUGA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,15,10,50,5.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76834,TULUA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,13,13,156,12.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76869,VIJES,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,12,12,96,8.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76616,RIOFRIO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,10,10,70,7.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76400,LA UNION,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,7,7,91,13.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76318,GUACARI,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,6,5,25,5.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76828,TRUJILLO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,5,3,15,5.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76823,TORO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,3,3,36,12.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76246,EL CAIRO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,3,3,3,1.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
76,VALLE DEL CAUCA,76892,YUMBO,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2012,2012,3,3,23,9.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
5,ANTIOQUIA,5148,CARMEN DE VIBORAL,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2013,2013,380,300,2700,9.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
5,ANTIOQUIA,5145,CARAMANTA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2013,2013,8,7,63,9.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
15,BOYACA,15879,VIRACACHA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2013,2013,180,180,2340,13.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
15,BOYACA,15104,BOYACA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2013,2013,150,130,650,5.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
15,BOYACA,15804,TIBANA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2013,2013,128,128,1216,9.5,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
15,BOYACA,15842,UMBITA,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2013,2013,100,98,392,4.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
15,BOYACA,15599,RAMIRIQUI,TUBERCULOS Y PLATANOS,ARRACACHA,ARRACACHA,ARRACACHA,2013,2013,80,70,840,12.0,TUBERCULO FRESCO,ARRACACIA XANTHORRHIZA,ANUAL
