c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
25,Cundinamarca,25743,Silvania,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas",Plantas aromáticas,Plantas aromáticas,2022,2022,5.0,5.0,50.0,10.0,Transitorio,En fresco,1022300,No aplica
25,Cundinamarca,25743,Silvania,Frutales,Demás frutales,Aguacate,Aguacate Hass,2022,2022,145.49,112.49,1799.84,16.0,Permanente,En fresco,2040201,Persea americana
25,Cundinamarca,25743,Silvania,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2022,2022,30.0,30.0,540.0,18.0,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
25,Cundinamarca,25743,Silvania,Frutales,Cítricos,Limón,Limón demás variedades,2022,2022,15.0,10.0,180.0,18.0,Permanente,En fresco,2043699,Citrus limon
25,Cundinamarca,25743,Silvania,Frutales,Demás frutales,Mora,Mora,2022,2022,504.0,504.0,5040.0,10.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
25,Cundinamarca,25743,Silvania,Frutales,Cítricos,Naranja,Naranja demás variedades,2022,2022,10.0,10.0,100.0,10.0,Permanente,En fresco,2044999,Citrus x aurantium
25,Cundinamarca,25743,Silvania,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,30.0,30.0,240.0,8.0,Permanente,En fresco,2045802,Musa x paradisiaca
25,Cundinamarca,25743,Silvania,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,230.0,230.0,3680.0,16.0,Permanente,En fresco,2046300,Solanum betaceum
25,Cundinamarca,25743,Silvania,Frutales,Solanáceas,Uchuva,Uchuva,2022,2022,20.0,20.0,400.0,20.0,Permanente,En fresco,2046500,Physalis peruviana
25,Cundinamarca,25743,Silvania,Hortalizas,Hortalizas de fruto,"Calabacín, calabaza","Calabacín, calabaza",2022,2022A,70.0,70.0,560.0,8.0,Transitorio,En fresco,1051000,Cucurbita pepo
25,Cundinamarca,25743,Silvania,Hortalizas,Hortalizas de fruto,Pepino Guiso,Pepino guiso,2022,2022A,40.0,40.0,400.0,10.0,Transitorio,En fresco,1052400,Cyclanthera pedata
25,Cundinamarca,25743,Silvania,Leguminosas,Leguminosas,Habichuela,Habichuela,2022,2022A,30.0,30.0,195.0,6.5,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
25,Cundinamarca,25743,Silvania,Hortalizas,Hortalizas de fruto,"Calabacín, calabaza","Calabacín, calabaza",2022,2022B,50.0,50.0,425.0,8.5,Transitorio,En fresco,1051000,Cucurbita pepo
25,Cundinamarca,25743,Silvania,Hortalizas,Hortalizas de fruto,Pepino Guiso,Pepino guiso,2022,2022B,40.0,40.0,408.0,10.2,Transitorio,En fresco,1052400,Cyclanthera pedata
25,Cundinamarca,25743,Silvania,Leguminosas,Leguminosas,Habichuela,Habichuela,2022,2022B,30.0,30.0,210.0,7.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
25,Cundinamarca,25745,Simijaca,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas",Plantas aromáticas,Plantas aromáticas,2022,2022,11.0,11.0,55.0,5.0,Transitorio,En fresco,1022300,No aplica
25,Cundinamarca,25745,Simijaca,Frutales,Caducifolios,Ciruela,Ciruela,2022,2022,3.0,0.0,0.0,0.0,Permanente,En fresco,2041800,Prunus domestica
25,Cundinamarca,25745,Simijaca,Frutales,Demás frutales,Fresa,Fresa,2022,2022,2.0,1.0,40.0,40.0,Permanente,En fresco,2042700,Fragaria vesca
25,Cundinamarca,25745,Simijaca,Frutales,Solanáceas,Uchuva,Uchuva,2022,2022,4.0,4.0,40.0,10.0,Permanente,En fresco,2046500,Physalis peruviana
25,Cundinamarca,25745,Simijaca,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2022,2022A,50.0,35.0,1050.0,30.0,Transitorio,En fresco,1051100,Allium cepa
25,Cundinamarca,25745,Simijaca,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2022,2022A,2.0,2.0,30.0,15.0,Transitorio,En fresco,1051900,Lactuca sativa
25,Cundinamarca,25745,Simijaca,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022A,3.5,3.5,525.0,150.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
25,Cundinamarca,25745,Simijaca,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022A,20.0,15.0,675.0,45.0,Transitorio,En fresco,1053000,Daucus carota
25,Cundinamarca,25745,Simijaca,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2022,2022A,5.0,5.0,60.0,12.0,Transitorio,En fresco,1059900,No aplica
25,Cundinamarca,25745,Simijaca,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,70.0,100.0,2700.0,27.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25745,Simijaca,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2022,2022B,40.0,40.0,1200.0,30.0,Transitorio,En fresco,1051100,Allium cepa
25,Cundinamarca,25745,Simijaca,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022B,2.0,2.0,240.0,120.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
25,Cundinamarca,25745,Simijaca,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022B,30.0,25.0,875.0,35.0,Transitorio,En fresco,1053000,Daucus carota
25,Cundinamarca,25745,Simijaca,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,70.0,40.0,1000.0,25.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25754,Soacha,Frutales,Pasifloráceas,Curuba,Curuba,2022,2022,5.0,4.0,80.0,20.0,Permanente,En fresco,2042200,Passiflora mollissima
25,Cundinamarca,25754,Soacha,Frutales,Demás frutales,Fresa,Fresa,2022,2022,177.0,45.0,2295.0,51.0,Permanente,En fresco,2042700,Fragaria vesca
25,Cundinamarca,25754,Soacha,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,3.0,0.0,0.0,0.0,Permanente,En fresco,2046300,Solanum betaceum
25,Cundinamarca,25754,Soacha,Frutales,Solanáceas,Uchuva,Uchuva,2022,2022,8.0,6.0,84.0,14.0,Permanente,En fresco,2046500,Physalis peruviana
25,Cundinamarca,25754,Soacha,Hortalizas,Hortalizas de hoja,Acelga,Acelga,2022,2022A,14.0,13.0,234.0,18.0,Transitorio,En fresco,1050100,Beta vulgaris var. cicla
25,Cundinamarca,25754,Soacha,Hortalizas,Hortalizas de tallo,Apio,Apio,2022,2022A,13.0,11.0,198.0,18.0,Transitorio,En fresco,1050600,Apium graveolens
25,Cundinamarca,25754,Soacha,Hortalizas,Hortalizas de flor,Brócoli,Brócoli,2022,2022A,17.0,16.0,256.0,16.0,Transitorio,En fresco,1050900,Brassica oleracea var. Italica
25,Cundinamarca,25754,Soacha,Hortalizas,Hortalizas de flor,Coliflor,Coliflor,2022,2022A,9.0,8.0,136.0,17.0,Transitorio,En fresco,1051500,Brassica oleracea var. botrytis
25,Cundinamarca,25754,Soacha,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2022,2022A,25.0,24.0,456.0,19.0,Transitorio,En fresco,1051900,Lactuca sativa
25,Cundinamarca,25754,Soacha,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,480.0,470.0,10340.0,22.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25754,Soacha,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022A,43.0,42.0,840.0,20.0,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25754,Soacha,Hortalizas,Hortalizas de hoja,Acelga,Acelga,2022,2022B,10.0,9.0,162.0,18.0,Transitorio,En fresco,1050100,Beta vulgaris var. cicla
25,Cundinamarca,25754,Soacha,Hortalizas,Hortalizas de tallo,Apio,Apio,2022,2022B,12.0,11.0,198.0,18.0,Transitorio,En fresco,1050600,Apium graveolens
25,Cundinamarca,25754,Soacha,Hortalizas,Hortalizas de flor,Brócoli,Brócoli,2022,2022B,17.0,15.5,240.25,15.5,Transitorio,En fresco,1050900,Brassica oleracea var. Italica
25,Cundinamarca,25754,Soacha,Hortalizas,Hortalizas de flor,Coliflor,Coliflor,2022,2022B,9.5,9.0,144.0,16.0,Transitorio,En fresco,1051500,Brassica oleracea var. botrytis
25,Cundinamarca,25754,Soacha,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2022,2022B,23.0,22.0,396.0,18.0,Transitorio,En fresco,1051900,Lactuca sativa
25,Cundinamarca,25754,Soacha,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,470.0,460.0,10120.0,22.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25754,Soacha,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022B,40.0,39.0,780.0,20.0,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25758,Sopó,"Cultivos para condimentos, bebidas medicinales y aromáticas",Aromáticas,Menta,Menta,2022,2022,5.0,5.0,30.0,6.0,Permanente,En fresco,2021800,Mentha rotundifolia
25,Cundinamarca,25758,Sopó,Frutales,Demás frutales,Arándano,Arándano,2022,2022,11.0,11.0,176.0,16.0,Permanente,En fresco,2040400,Vaccinium corymbosum
25,Cundinamarca,25758,Sopó,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2022,2022,2.0,2.0,26.0,13.0,Permanente,En fresco,2042400,Prunus persica L.
25,Cundinamarca,25758,Sopó,Frutales,Demás frutales,Fresa,Fresa,2022,2022,9.0,9.0,479.7,53.3,Permanente,En fresco,2042700,Fragaria vesca
25,Cundinamarca,25758,Sopó,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,5.0,5.0,19.0,3.8,Permanente,En fresco,2046300,Solanum betaceum
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de raíz,Ajo,Ajo,2022,2022A,40.0,40.0,600.0,15.0,Transitorio,En fresco,1050400,Allium sativum
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de flor,Brócoli,Brócoli,2022,2022A,4.0,4.0,76.0,19.0,Transitorio,En fresco,1050900,Brassica oleracea var. Italica
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2022,2022A,10.0,10.0,220.0,22.0,Transitorio,En fresco,1051100,Allium cepa
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de flor,Coliflor,Coliflor,2022,2022A,4.0,4.0,76.0,19.0,Transitorio,En fresco,1051500,Brassica oleracea var. botrytis
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2022,2022A,52.0,52.0,1040.0,20.0,Transitorio,En fresco,1051900,Lactuca sativa
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2022,2022A,12.0,12.0,444.0,37.0,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
25,Cundinamarca,25758,Sopó,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,70.0,70.0,2310.0,33.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de raíz,Ajo,Ajo,2022,2022B,20.0,20.0,300.0,15.0,Transitorio,En fresco,1050400,Allium sativum
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de flor,Brócoli,Brócoli,2022,2022B,3.0,3.0,57.0,19.0,Transitorio,En fresco,1050900,Brassica oleracea var. Italica
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2022,2022B,5.0,5.0,40.0,8.0,Transitorio,En fresco,1051300,Coriandrum sativum
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de flor,Coliflor,Coliflor,2022,2022B,3.0,3.0,57.0,19.0,Transitorio,En fresco,1051500,Brassica oleracea var. botrytis
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2022,2022B,50.0,50.0,1000.0,20.0,Transitorio,En fresco,1051900,Lactuca sativa
25,Cundinamarca,25758,Sopó,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022B,10.0,10.0,290.0,29.0,Transitorio,En fresco,1053000,Daucus carota
25,Cundinamarca,25758,Sopó,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,25.0,25.0,825.0,33.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25769,Subachoque,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2022,2022,36.0,36.0,252.0,7.0,Permanente,En fresco,2042400,Prunus persica L.
25,Cundinamarca,25769,Subachoque,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022A,180.0,180.0,5760.0,32.0,Transitorio,En fresco,1053000,Daucus carota
25,Cundinamarca,25769,Subachoque,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,180.0,189.0,4725.0,25.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25769,Subachoque,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022A,95.0,95.0,1710.0,18.0,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25769,Subachoque,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022B,120.0,120.0,3840.0,32.0,Transitorio,En fresco,1053000,Daucus carota
25,Cundinamarca,25769,Subachoque,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,220.0,180.0,4770.0,26.5,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25769,Subachoque,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022B,80.0,80.0,1440.0,18.0,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25772,Suesca,Frutales,Demás frutales,Arándano,Arándano,2022,2022,10.5,7.5,22.5,3.0,Permanente,En fresco,2040400,Vaccinium corymbosum
25,Cundinamarca,25772,Suesca,Frutales,Demás frutales,Fresa,Fresa,2022,2022,14.0,12.0,60.0,5.0,Permanente,En fresco,2042700,Fragaria vesca
25,Cundinamarca,25772,Suesca,Frutales,Demás frutales,Mora,Mora,2022,2022,6.0,4.0,8.0,2.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
25,Cundinamarca,25772,Suesca,Cereales,Cereales,Cebada,Cebada,2022,2022A,10.0,9.0,27.0,3.0,Transitorio,En fresco,1010300,Hordeum vulgare
25,Cundinamarca,25772,Suesca,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022A,1.0,1.0,45.0,45.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
25,Cundinamarca,25772,Suesca,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,600.0,1000.0,20000.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25772,Suesca,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022A,6.0,5.0,100.0,20.0,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25772,Suesca,Cereales,Cereales,Cebada,Cebada,2022,2022B,25.0,23.0,69.0,3.0,Transitorio,En fresco,1010300,Hordeum vulgare
25,Cundinamarca,25772,Suesca,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022B,1.0,1.0,45.0,45.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
25,Cundinamarca,25772,Suesca,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,800.0,600.0,12000.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25772,Suesca,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022B,6.0,6.0,120.0,20.0,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25777,Supatá,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2022,2022,63.5,15.5,69.75,4.5,Permanente,En fresco,2040299,Persea americana
25,Cundinamarca,25777,Supatá,Frutales,Cítricos,Naranja,Naranja demás variedades,2022,2022,102.0,97.0,679.0,7.0,Permanente,En fresco,2044999,Citrus x aurantium
25,Cundinamarca,25777,Supatá,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,197.0,171.0,940.5,5.5,Permanente,En fresco,2045802,Musa x paradisiaca
25,Cundinamarca,25777,Supatá,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022A,2.8,2.1,42.0,20.0,Transitorio,En fresco,1051200,Allium fistulosum
25,Cundinamarca,25777,Supatá,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,6.2,6.0,180.0,30.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
25,Cundinamarca,25777,Supatá,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2022,2022A,3.2,3.0,45.0,15.0,Transitorio,En fresco,1059900,No aplica
25,Cundinamarca,25777,Supatá,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,1.0,1.0,30.0,30.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
25,Cundinamarca,25777,Supatá,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2022,2022B,2.1,2.0,32.0,16.0,Transitorio,En fresco,1059900,No aplica
25,Cundinamarca,25779,Susa,Frutales,Demás frutales,Fresa,Fresa,2022,2022,11.5,10.0,400.0,40.0,Permanente,En fresco,2042700,Fragaria vesca
25,Cundinamarca,25779,Susa,Cereales,Cereales,Trigo,Trigo,2022,2022A,3.0,3.0,3.6,1.2,Transitorio,En fresco,1010800,Triticum aestivum
25,Cundinamarca,25779,Susa,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2022,2022A,10.0,9.0,225.0,25.0,Transitorio,En fresco,1051100,Allium cepa
25,Cundinamarca,25779,Susa,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022A,8.0,7.0,217.0,31.0,Transitorio,En fresco,1051200,Allium fistulosum
25,Cundinamarca,25779,Susa,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022A,10.0,10.0,1100.0,110.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
25,Cundinamarca,25779,Susa,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,160.0,410.0,8610.0,21.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25779,Susa,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022A,18.0,18.0,270.0,15.0,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25779,Susa,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2022,2022B,10.0,9.0,225.0,25.0,Transitorio,En fresco,1051100,Allium cepa
25,Cundinamarca,25779,Susa,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022B,8.0,8.0,256.0,32.0,Transitorio,En fresco,1051200,Allium fistulosum
25,Cundinamarca,25779,Susa,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022B,10.0,9.0,900.0,100.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
25,Cundinamarca,25779,Susa,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,200.0,160.0,3360.0,21.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25779,Susa,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022B,40.0,40.0,640.0,16.0,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25781,Sutatausa,Frutales,Demás frutales,Arándano,Arándano,2022,2022,4.0,3.0,15.0,5.0,Permanente,En fresco,2040400,Vaccinium corymbosum
25,Cundinamarca,25781,Sutatausa,Cereales,Cereales,Avena,Avena,2022,2022A,17.0,17.0,42.5,2.5,Transitorio,En fresco,1010200,Avena sativa
25,Cundinamarca,25781,Sutatausa,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,110.0,230.0,4600.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25781,Sutatausa,Cereales,Cereales,Avena,Avena,2022,2022B,16.0,16.0,67.2,4.2,Transitorio,En fresco,1010200,Avena sativa
25,Cundinamarca,25781,Sutatausa,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,120.0,0.0,0.0,0.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25785,Tabio,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas",Plantas aromáticas,Plantas aromáticas,2022,2022,5.5,5.5,3.14,0.57,Transitorio,En fresco,1022300,No aplica
25,Cundinamarca,25785,Tabio,Frutales,Demás frutales,Fresa,Fresa,2022,2022,5.5,5.5,69.3,12.6,Permanente,En fresco,2042700,Fragaria vesca
25,Cundinamarca,25785,Tabio,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,2.0,2.0,3.5,1.75,Permanente,En fresco,2046300,Solanum betaceum
25,Cundinamarca,25785,Tabio,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022A,1.5,1.5,75.0,50.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
25,Cundinamarca,25785,Tabio,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022A,51.0,37.0,621.6,16.8,Transitorio,En fresco,1053000,Daucus carota
25,Cundinamarca,25785,Tabio,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2022,2022A,54.0,35.0,700.0,20.0,Transitorio,En fresco,1059900,No aplica
25,Cundinamarca,25785,Tabio,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,119.0,85.0,1547.0,18.2,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25785,Tabio,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022A,11.25,7.0,120.4,17.2,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25785,Tabio,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022B,2.0,0.8,40.0,50.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
25,Cundinamarca,25785,Tabio,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022B,47.0,22.0,572.0,26.0,Transitorio,En fresco,1053000,Daucus carota
25,Cundinamarca,25785,Tabio,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2022,2022B,46.0,21.0,420.0,20.0,Transitorio,En fresco,1059900,No aplica
25,Cundinamarca,25785,Tabio,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,97.0,63.0,1197.0,19.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25785,Tabio,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022B,11.0,7.0,120.4,17.2,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25793,Tausa,Frutales,Demás frutales,Arándano,Arándano,2022,2022,81.0,0.0,0.0,0.0,Permanente,En fresco,2040400,Vaccinium corymbosum
25,Cundinamarca,25793,Tausa,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022A,163.0,171.0,6840.0,40.0,Transitorio,En fresco,1053000,Daucus carota
25,Cundinamarca,25793,Tausa,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,7490.0,7570.0,128690.0,17.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25793,Tausa,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022A,95.0,93.0,1209.0,13.0,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25793,Tausa,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022B,170.0,159.0,6360.0,40.0,Transitorio,En fresco,1053000,Daucus carota
25,Cundinamarca,25793,Tausa,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,7580.0,7480.0,142120.0,19.0,Transitorio,En fresco,1080701,Solanum tuberosum
25,Cundinamarca,25793,Tausa,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022B,95.0,93.0,1302.0,14.0,Transitorio,En fresco,1080702,Solanum phureja
25,Cundinamarca,25797,Tena,"Cultivos para condimentos, bebidas medicinales y aromáticas",Aromáticas,Albahaca,Albahaca,2022,2022,18.5,18.5,64.75,3.5,Permanente,En fresco,2020200,Ocimun basilicum L.
25,Cundinamarca,25797,Tena,"Cultivos para condimentos, bebidas medicinales y aromáticas",Aromáticas,Limonaria,Limonaria,2022,2022,20.5,20.5,75.85,3.7,Permanente,En fresco,2021600,Cymbopogon citratus
25,Cundinamarca,25797,Tena,Frutales,Demás frutales,Aguacate,Aguacate Papelillo,2022,2022,39.2,39.2,156.8,4.0,Permanente,En fresco,2040202,Persea americana
25,Cundinamarca,25797,Tena,Frutales,Solanáceas,Lulo,Lulo,2022,2022,1.9,1.9,13.3,7.0,Permanente,En fresco,2043700,Solanum quitoense
25,Cundinamarca,25797,Tena,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2022,2022,20.9,20.9,125.4,6.0,Permanente,En fresco,2044101,Citrus reticulata
25,Cundinamarca,25797,Tena,Frutales,Demás frutales,Mango,"Mango Kent, Keitt, Hilacha o Nam Doc",2022,2022,17.0,17.0,113.9,6.7,Permanente,En fresco,2044201,Mangifera indica
25,Cundinamarca,25797,Tena,Frutales,Demás frutales,Mango,Mango demás variedades,2022,2022,153.0,153.0,994.5,6.5,Permanente,En fresco,2044299,Mangifera indica
25,Cundinamarca,25797,Tena,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2022,2022,4.0,4.0,28.0,7.0,Permanente,En fresco,2044500,Passiflora edulis
25,Cundinamarca,25797,Tena,Frutales,Cítricos,Tangelo,Tangelo,2022,2022,23.0,23.0,115.0,5.0,Permanente,En fresco,2046200,Citrus × tangelo
25,Cundinamarca,25799,Tenjo,Frutales,Demás frutales,Arándano,Arándano,2022,2022,14.0,10.0,100.0,10.0,Permanente,En fresco,2040400,Vaccinium corymbosum
25,Cundinamarca,25799,Tenjo,Frutales,Solanáceas,Lulo,Lulo,2022,2022,3.0,3.0,24.0,8.0,Permanente,En fresco,2043700,Solanum quitoense
25,Cundinamarca,25799,Tenjo,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,10.0,8.0,160.0,20.0,Permanente,En fresco,2046300,Solanum betaceum
25,Cundinamarca,25799,Tenjo,Hortalizas,Hortalizas de hoja,Acelga,Acelga,2022,2022A,3.0,3.0,51.0,17.0,Transitorio,En fresco,1050100,Beta vulgaris var. cicla
