c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
5,Antioquia,5847,Urrao,Frutales,Demás frutales,Banano,Banano consumo interno,2021,2021,74.0,74.0,999.0,13.5,Permanente,En fresco,2040902,Musa acuminata
5,Antioquia,5847,Urrao,Frutales,Demás frutales,Borojó,Borojó,2021,2021,4.0,4.0,12.0,3.0,Permanente,En fresco,2041000,Borojoa patinoi
5,Antioquia,5847,Urrao,Frutales,Mirtáceas,Feijoa,Feijoa,2021,2021,4.0,4.0,32.0,8.0,Permanente,En fresco,2042500,Feijoa sellowiana
5,Antioquia,5847,Urrao,Frutales,Demás frutales,Fresa,Fresa,2021,2021,1.0,1.0,30.0,30.0,Permanente,En fresco,2042700,Fragaria vesca
5,Antioquia,5847,Urrao,Frutales,Pasifloráceas,Granadilla,Granadilla,2021,2021,68.0,57.0,1710.0,30.0,Permanente,En fresco,2042800,Passiflora ligularis
5,Antioquia,5847,Urrao,Frutales,Anonáceas,Guanábana,Guanábana,2021,2021,4.8,2.8,17.92,6.4,Permanente,En fresco,2042900,Annona muricata
5,Antioquia,5847,Urrao,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2021,2021,153.0,153.0,4590.0,30.0,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
5,Antioquia,5847,Urrao,Frutales,Cítricos,Limón,Limón Tahití,2021,2021,9.0,8.0,96.0,12.0,Permanente,En fresco,2043603,Citrus limon
5,Antioquia,5847,Urrao,Frutales,Solanáceas,Lulo,Lulo,2021,2021,410.0,410.0,4100.0,10.0,Permanente,En fresco,2043700,Solanum quitoense
5,Antioquia,5847,Urrao,Frutales,Demás frutales,Mora,Mora,2021,2021,16.0,16.0,144.0,9.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
5,Antioquia,5847,Urrao,Frutales,Demás frutales,Pitahaya,Pitahaya,2021,2021,2.0,1.0,2.5,2.5,Permanente,En fresco,2045700,Selenicereus megalanthus
5,Antioquia,5847,Urrao,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,858.0,827.0,3308.0,4.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5847,Urrao,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2021,2021,12.5,12.5,246.25,19.7,Permanente,En fresco,2046300,Solanum betaceum
5,Antioquia,5847,Urrao,Frutales,Solanáceas,Uchuva,Uchuva,2021,2021,12.5,6.5,162.5,25.0,Permanente,En fresco,2046500,Physalis peruviana
5,Antioquia,5847,Urrao,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2021,2021A,1.0,1.0,2.0,2.0,Transitorio,En fresco,1052300,Cucumis sativus
5,Antioquia,5847,Urrao,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2021,2021A,8.0,8.0,112.0,14.0,Transitorio,En fresco,1052500,Capsicum annuum
5,Antioquia,5847,Urrao,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021A,4.0,4.0,80.0,20.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5847,Urrao,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2021,2021A,20.0,20.0,2360.0,118.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5847,Urrao,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2021,2021A,7.0,7.0,210.0,30.0,Transitorio,En fresco,1080701,Solanum tuberosum
5,Antioquia,5847,Urrao,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2021,2021A,6.0,6.0,48.0,8.0,Transitorio,En fresco,1080702,Solanum phureja
5,Antioquia,5847,Urrao,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2021,2021B,1.0,1.0,2.0,2.0,Transitorio,En fresco,1052300,Cucumis sativus
5,Antioquia,5847,Urrao,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2021,2021B,5.0,5.0,70.0,14.0,Transitorio,En fresco,1052500,Capsicum annuum
5,Antioquia,5847,Urrao,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021B,3.5,3.5,70.0,20.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5847,Urrao,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2021,2021B,18.0,18.0,2124.0,118.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5847,Urrao,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2021,2021B,5.0,5.0,150.0,30.0,Transitorio,En fresco,1080701,Solanum tuberosum
5,Antioquia,5847,Urrao,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2021,2021B,4.5,4.5,36.0,8.0,Transitorio,En fresco,1080702,Solanum phureja
5,Antioquia,5854,Valdivia,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,22.0,22.0,88.0,4.0,Permanente,En fresco,2040299,Persea americana
5,Antioquia,5854,Valdivia,Frutales,Aráceas,Coco,Coco,2021,2021,9.0,8.0,24.0,3.0,Permanente,En fresco,2041900,Cocos nucifera
5,Antioquia,5854,Valdivia,Frutales,Anonáceas,Guanábana,Guanábana,2021,2021,7.0,7.0,56.0,8.0,Permanente,En fresco,2042900,Annona muricata
5,Antioquia,5854,Valdivia,Frutales,Cítricos,Limón,Limón Mandarino,2021,2021,30.0,30.0,300.0,10.0,Permanente,En fresco,2043601,Citrus limon
5,Antioquia,5854,Valdivia,Frutales,Cítricos,Naranja,Naranja demás variedades,2021,2021,20.0,20.0,200.0,10.0,Permanente,En fresco,2044999,Citrus x aurantium
5,Antioquia,5854,Valdivia,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,157.0,155.0,930.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5854,Valdivia,Frutales,Demás frutales,Zapote,Zapote,2021,2021,19.0,19.0,114.0,6.0,Permanente,En fresco,2046800,Pouteria sapota
5,Antioquia,5854,Valdivia,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,100.0,100.0,1200.0,12.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5856,Valparaíso,"Cultivos para condimentos, bebidas medicinales y aromáticas",Condimentos,Cardamomo,Cardamomo,2021,2021,11.5,11.5,14.95,1.3,Permanente,En fresco,2020500,Elettaria cardamomum
5,Antioquia,5856,Valparaíso,Frutales,Demás frutales,Aguacate,Aguacate Hass,2021,2021,93.0,0.0,0.0,0.0,Permanente,En fresco,2040201,Persea americana
5,Antioquia,5856,Valparaíso,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,27.5,27.5,343.75,12.5,Permanente,En fresco,2040299,Persea americana
5,Antioquia,5856,Valparaíso,Frutales,Anonáceas,Guanábana,Guanábana,2021,2021,19.5,19.5,312.0,16.0,Permanente,En fresco,2042900,Annona muricata
5,Antioquia,5856,Valparaíso,Frutales,Cítricos,Limón,Limón Tahití,2021,2021,82.0,59.0,1180.0,20.0,Permanente,En fresco,2043603,Citrus limon
5,Antioquia,5856,Valparaíso,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2021,2021,221.5,221.5,4208.5,19.0,Permanente,En fresco,2044101,Citrus reticulata
5,Antioquia,5856,Valparaíso,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2021,2021,2.0,2.0,27.2,13.6,Permanente,En fresco,2044199,Citrus reticulata
5,Antioquia,5856,Valparaíso,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2021,2021,0.5,0.5,10.0,20.0,Permanente,En fresco,2044500,Passiflora edulis
5,Antioquia,5856,Valparaíso,Frutales,Cítricos,Naranja,Naranja Salustiana,2021,2021,227.0,227.0,4540.0,20.0,Permanente,En fresco,2044902,Citrus x aurantium
5,Antioquia,5856,Valparaíso,Frutales,Cítricos,Naranja,Naranja Valencia,2021,2021,976.0,964.0,19280.0,20.0,Permanente,En fresco,2044903,Citrus x aurantium
5,Antioquia,5856,Valparaíso,Frutales,Cítricos,Naranja,Naranja Washington,2021,2021,22.0,22.0,440.0,20.0,Permanente,En fresco,2044904,Citrus x aurantium
5,Antioquia,5856,Valparaíso,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,85.5,84.0,1092.0,13.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5856,Valparaíso,Frutales,Cítricos,Tangelo,Tangelo,2021,2021,3.0,3.0,60.0,20.0,Permanente,En fresco,2046200,Citrus × tangelo
5,Antioquia,5856,Valparaíso,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2021,2021A,0.5,0.5,1.5,3.0,Transitorio,En fresco,1059900,No aplica
5,Antioquia,5856,Valparaíso,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,2.5,0.5,2.5,5.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5856,Valparaíso,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2021,2021B,0.5,0.5,1.5,3.0,Transitorio,En fresco,1059900,No aplica
5,Antioquia,5858,Vegachí,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,3.5,0.0,0.0,0.0,Permanente,En fresco,2040299,Persea americana
5,Antioquia,5858,Vegachí,Frutales,Anonáceas,Guanábana,Guanábana,2021,2021,9.0,9.0,18.0,2.0,Permanente,En fresco,2042900,Annona muricata
5,Antioquia,5858,Vegachí,Frutales,Cítricos,Limón,Limón Tahití,2021,2021,8.0,0.0,0.0,0.0,Permanente,En fresco,2043603,Citrus limon
5,Antioquia,5858,Vegachí,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,30.0,25.0,200.0,8.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5858,Vegachí,Oleaginosas,Oleaginosas,Sacha inchi,Sacha inchi,2021,2021,24.0,15.0,30.0,2.0,Permanente,En fresco,2070500,Plukenetia volubilis
5,Antioquia,5858,Vegachí,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021A,5.0,4.5,72.0,16.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5858,Vegachí,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,11.0,8.0,160.0,20.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5858,Vegachí,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021B,4.0,3.5,56.0,16.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5858,Vegachí,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,12.0,10.0,200.0,20.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5861,Venecia,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,2.0,2.0,30.0,15.0,Permanente,En fresco,2040299,Persea americana
5,Antioquia,5861,Venecia,Frutales,Cítricos,Limón,Limón Tahití,2021,2021,375.0,204.0,4692.0,23.0,Permanente,En fresco,2043603,Citrus limon
5,Antioquia,5861,Venecia,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2021,2021,194.0,147.0,2646.0,18.0,Permanente,En fresco,2044101,Citrus reticulata
5,Antioquia,5861,Venecia,Frutales,Cítricos,Naranja,Naranja Valencia,2021,2021,365.0,333.0,7326.0,22.0,Permanente,En fresco,2044903,Citrus x aurantium
5,Antioquia,5861,Venecia,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,356.0,356.0,1039.52,2.92,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5861,Venecia,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,10.0,9.0,41.0,4.56,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5873,Vigía del Fuerte,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,43.5,30.5,91.5,3.0,Permanente,En fresco,2040299,Persea americana
5,Antioquia,5873,Vigía del Fuerte,Frutales,Demás frutales,Borojó,Borojó,2021,2021,97.5,88.5,442.5,5.0,Permanente,En fresco,2041000,Borojoa patinoi
5,Antioquia,5873,Vigía del Fuerte,Frutales,Cítricos,Limón,Limón demás variedades,2021,2021,30.0,22.0,88.0,4.0,Permanente,En fresco,2043699,Citrus limon
5,Antioquia,5873,Vigía del Fuerte,Frutales,Demás frutales,Piña,Piña demás variedades,2021,2021,47.0,27.0,513.0,19.0,Permanente,En fresco,2045699,Ananas comosus
5,Antioquia,5873,Vigía del Fuerte,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,1437.0,1239.0,6195.0,5.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5873,Vigía del Fuerte,Raíces y tubérculos,Raíces y tubérculos,"Malanga, achín, yota, papa china, bore","Malanga, achín, yota, papa china, bore",2021,2021A,60.0,59.0,295.0,5.0,Transitorio,En fresco,1080400,Colocasia esculenta
5,Antioquia,5873,Vigía del Fuerte,Raíces y tubérculos,Raíces y tubérculos,Ñame,Ñame demás variedades,2021,2021A,60.0,59.0,295.0,5.0,Transitorio,En fresco,1080699,Dioscorea sp.
5,Antioquia,5873,Vigía del Fuerte,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,80.0,79.0,632.0,8.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5885,Yalí,Frutales,Anonáceas,Guanábana,Guanábana,2021,2021,7.0,0.0,0.0,0.0,Permanente,En fresco,2042900,Annona muricata
5,Antioquia,5885,Yalí,Frutales,Cítricos,Limón,Limón Tahití,2021,2021,40.0,0.0,0.0,0.0,Permanente,En fresco,2043603,Citrus limon
5,Antioquia,5885,Yalí,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,7.0,6.0,90.0,15.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5885,Yalí,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,8.0,7.0,105.0,15.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5887,Yarumal,Frutales,Demás frutales,Aguacate,Aguacate Hass,2021,2021,247.7,7.7,115.5,15.0,Permanente,En fresco,2040201,Persea americana
5,Antioquia,5887,Yarumal,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2021,2021,8.0,2.0,36.0,18.0,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
5,Antioquia,5887,Yarumal,Frutales,Solanáceas,Lulo,Lulo,2021,2021,3.7,3.7,22.2,6.0,Permanente,En fresco,2043700,Solanum quitoense
5,Antioquia,5887,Yarumal,Frutales,Demás frutales,Mora,Mora,2021,2021,16.5,14.5,181.25,12.5,Permanente,En fresco,2044700,Rubus glaucus Benth.
5,Antioquia,5887,Yarumal,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,194.0,194.0,679.0,3.5,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5887,Yarumal,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2021,2021,83.5,28.5,826.5,29.0,Permanente,En fresco,2046300,Solanum betaceum
5,Antioquia,5887,Yarumal,Frutales,Solanáceas,Uchuva,Uchuva,2021,2021,4.0,2.0,20.0,10.0,Permanente,En fresco,2046500,Physalis peruviana
5,Antioquia,5887,Yarumal,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021A,10.0,10.0,210.0,21.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5887,Yarumal,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2021,2021A,65.0,64.0,1600.0,25.0,Transitorio,En fresco,1080701,Solanum tuberosum
5,Antioquia,5887,Yarumal,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021B,6.0,6.0,126.0,21.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5887,Yarumal,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2021,2021B,60.0,59.0,1126.9,19.1,Transitorio,En fresco,1080701,Solanum tuberosum
5,Antioquia,5890,Yolombó,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,20.0,0.0,0.0,0.0,Permanente,En fresco,2040299,Persea americana
5,Antioquia,5890,Yolombó,Frutales,Cítricos,Limón,Limón Tahití,2021,2021,150.0,110.0,1100.0,10.0,Permanente,En fresco,2043603,Citrus limon
5,Antioquia,5890,Yolombó,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2021,2021,16.0,10.0,150.0,15.0,Permanente,En fresco,2044101,Citrus reticulata
5,Antioquia,5890,Yolombó,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2021,2021,4.0,4.0,48.0,12.0,Permanente,En fresco,2044500,Passiflora edulis
5,Antioquia,5890,Yolombó,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,305.0,305.0,2745.0,9.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5890,Yolombó,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2021,2021A,3.0,3.0,42.0,14.0,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5890,Yolombó,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2021,2021A,14.0,13.0,364.0,28.0,Transitorio,En fresco,1052300,Cucumis sativus
5,Antioquia,5890,Yolombó,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2021,2021A,40.0,40.0,800.0,20.0,Transitorio,En fresco,1059900,No aplica
5,Antioquia,5890,Yolombó,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,120.0,110.0,1100.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5890,Yolombó,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2021,2021B,3.0,3.0,42.0,14.0,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5890,Yolombó,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2021,2021B,12.0,12.0,336.0,28.0,Transitorio,En fresco,1052300,Cucumis sativus
5,Antioquia,5890,Yolombó,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2021,2021B,15.0,15.0,300.0,20.0,Transitorio,En fresco,1059900,No aplica
5,Antioquia,5890,Yolombó,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,40.0,40.0,360.0,9.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5893,Yondó (Casabe),Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,489.0,389.0,2723.0,7.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5893,Yondó (Casabe),Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,750.0,750.0,9000.0,12.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5893,Yondó (Casabe),Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,750.0,750.0,8250.0,11.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5895,Zaragoza,Frutales,Demás frutales,Piña,Piña demás variedades,2021,2021,25.0,15.0,300.0,20.0,Permanente,En fresco,2045699,Ananas comosus
5,Antioquia,5895,Zaragoza,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,389.0,379.0,6181.49,16.31,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5895,Zaragoza,Hortalizas,Hortalizas de fruto,Ají,Ají,2021,2021A,1.0,1.0,5.0,5.0,Transitorio,En fresco,1050300,Capsicum L.
5,Antioquia,5895,Zaragoza,Raíces y tubérculos,Raíces y tubérculos,Ñame,Ñame demás variedades,2021,2021A,80.0,75.0,1500.0,20.0,Transitorio,En fresco,1080699,Dioscorea sp.
5,Antioquia,5895,Zaragoza,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,500.0,450.0,9000.0,20.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5895,Zaragoza,Hortalizas,Hortalizas de fruto,Ají,Ají,2021,2021B,1.0,1.0,5.0,5.0,Transitorio,En fresco,1050300,Capsicum L.
5,Antioquia,5895,Zaragoza,Raíces y tubérculos,Raíces y tubérculos,Ñame,Ñame demás variedades,2021,2021B,62.0,50.0,1000.0,20.0,Transitorio,En fresco,1080699,Dioscorea sp.
5,Antioquia,5895,Zaragoza,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,150.0,150.0,3000.0,20.0,Transitorio,En fresco,1081001,Manihot esculenta
8,Atlántico,8078,Baranoa,Frutales,Caducifolios,Ciruela,Ciruela,2021,2021,15.0,15.0,150.0,10.0,Permanente,En fresco,2041800,Prunus domestica
8,Atlántico,8078,Baranoa,Frutales,Cítricos,Limón,Limón demás variedades,2021,2021,4.0,4.0,32.0,8.0,Permanente,En fresco,2043699,Citrus limon
8,Atlántico,8078,Baranoa,Frutales,Demás frutales,Mango,Mango demás variedades,2021,2021,70.0,70.0,1050.0,15.0,Permanente,En fresco,2044299,Mangifera indica
8,Atlántico,8078,Baranoa,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2021,2021A,32.0,32.0,384.0,12.0,Transitorio,En fresco,1050200,Cucurbita maxima
8,Atlántico,8078,Baranoa,Hortalizas,Hortalizas de fruto,Ají,Ají,2021,2021A,19.0,19.0,342.0,18.0,Transitorio,En fresco,1050300,Capsicum L.
8,Atlántico,8078,Baranoa,Hortalizas,Hortalizas de fruto,Melón,Melón,2021,2021A,24.0,24.0,288.0,12.0,Transitorio,En fresco,1052000,Cucumis melo
8,Atlántico,8078,Baranoa,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2021,2021A,58.0,58.0,1160.0,20.0,Transitorio,En fresco,1052200,Citrullus lanatus
8,Atlántico,8078,Baranoa,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,164.0,164.0,1476.0,9.0,Transitorio,En fresco,1081001,Manihot esculenta
8,Atlántico,8078,Baranoa,Cereales,Cereales,Sorgo,Sorgo,2021,2021B,71.0,71.0,213.0,3.0,Transitorio,En fresco,1010700,Sorghum bicolor
8,Atlántico,8078,Baranoa,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,82.0,82.0,738.0,9.0,Transitorio,En fresco,1081001,Manihot esculenta
8,Atlántico,8137,Campo de la Cruz,Frutales,Demás frutales,Mango,Mango demás variedades,2021,2021,15.0,14.0,168.0,12.0,Permanente,En fresco,2044299,Mangifera indica
8,Atlántico,8137,Campo de la Cruz,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,4.0,0.0,0.0,0.0,Permanente,En fresco,2045802,Musa x paradisiaca
8,Atlántico,8137,Campo de la Cruz,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2021,2021A,25.0,22.0,11.0,0.5,Transitorio,En fresco,1050200,Cucurbita maxima
8,Atlántico,8137,Campo de la Cruz,Hortalizas,Hortalizas de fruto,Melón,Melón,2021,2021A,25.0,20.0,60.0,3.0,Transitorio,En fresco,1052000,Cucumis melo
8,Atlántico,8137,Campo de la Cruz,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2021,2021A,8.0,7.0,7.0,1.0,Transitorio,En fresco,1052200,Citrullus lanatus
8,Atlántico,8137,Campo de la Cruz,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,110.0,90.0,270.0,3.0,Transitorio,En fresco,1081001,Manihot esculenta
8,Atlántico,8137,Campo de la Cruz,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2021,2021B,25.0,24.0,156.0,6.5,Transitorio,En fresco,1050200,Cucurbita maxima
8,Atlántico,8137,Campo de la Cruz,Hortalizas,Hortalizas de fruto,Melón,Melón,2021,2021B,20.0,20.0,160.0,8.0,Transitorio,En fresco,1052000,Cucumis melo
8,Atlántico,8137,Campo de la Cruz,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2021,2021B,5.0,5.0,27.5,5.5,Transitorio,En fresco,1052200,Citrullus lanatus
8,Atlántico,8137,Campo de la Cruz,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,98.0,98.0,1038.8,10.6,Transitorio,En fresco,1081001,Manihot esculenta
8,Atlántico,8141,Candelaria,Frutales,Caducifolios,Ciruela,Ciruela,2021,2021,19.5,10.0,80.0,8.0,Permanente,En fresco,2041800,Prunus domestica
8,Atlántico,8141,Candelaria,Frutales,Mirtáceas,Guayaba,Guayaba,2021,2021,3.0,3.0,9.0,3.0,Permanente,En fresco,2043000,Psidium guajava
8,Atlántico,8141,Candelaria,Frutales,Cítricos,Limón,Limón demás variedades,2021,2021,1.5,0.0,0.0,0.0,Permanente,En fresco,2043699,Citrus limon
8,Atlántico,8141,Candelaria,Frutales,Demás frutales,Mango,Mango demás variedades,2021,2021,28.75,14.75,221.25,15.0,Permanente,En fresco,2044299,Mangifera indica
8,Atlántico,8141,Candelaria,Frutales,Cítricos,Naranja,Naranja Jaffa,2021,2021,3.75,3.0,9.0,3.0,Permanente,En fresco,2044901,Citrus x aurantium
8,Atlántico,8141,Candelaria,Frutales,Demás frutales,Níspero,Níspero,2021,2021,0.5,0.0,0.0,0.0,Permanente,En fresco,2045100,Eriobotrya japonica
8,Atlántico,8141,Candelaria,Frutales,Demás frutales,Papaya,Papaya demás variedades,2021,2021,3.5,0.0,0.0,0.0,Permanente,En fresco,2045399,Carica papaya
8,Atlántico,8141,Candelaria,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,22.5,16.5,49.5,3.0,Permanente,En fresco,2045802,Musa x paradisiaca
8,Atlántico,8141,Candelaria,Cereales,Cereales,Millo,Millo,2021,2021A,20.0,20.0,40.0,2.0,Transitorio,En fresco,1010500,Panicum miliaceum
8,Atlántico,8141,Candelaria,Cereales,Cereales,Sorgo,Sorgo,2021,2021A,9.5,9.0,10.8,1.2,Transitorio,En fresco,1010700,Sorghum bicolor
8,Atlántico,8141,Candelaria,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2021,2021A,12.25,12.0,36.0,3.0,Transitorio,En fresco,1050200,Cucurbita maxima
8,Atlántico,8141,Candelaria,Hortalizas,Hortalizas de raíz,Batata,Batata,2021,2021A,7.25,7.0,33.6,4.8,Transitorio,En fresco,1050700,Ipomoea batatas
8,Atlántico,8141,Candelaria,Hortalizas,Hortalizas de fruto,Melón,Melón,2021,2021A,17.5,16.0,48.0,3.0,Transitorio,En fresco,1052000,Cucumis melo
8,Atlántico,8141,Candelaria,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2021,2021A,10.0,9.0,36.0,4.0,Transitorio,En fresco,1052200,Citrullus lanatus
8,Atlántico,8141,Candelaria,Raíces y tubérculos,Raíces y tubérculos,Ñame,Ñame demás variedades,2021,2021A,0.25,0.25,1.25,5.0,Transitorio,En fresco,1080699,Dioscorea sp.
8,Atlántico,8141,Candelaria,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,60.0,59.0,295.0,5.0,Transitorio,En fresco,1081001,Manihot esculenta
