c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
68,Santander,68425,Macaravita,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,9.0,9.0,45.0,5.0,Permanente,En fresco,2040299,Persea americana
68,Santander,68425,Macaravita,Frutales,Pasifloráceas,Granadilla,Granadilla,2020,2020,6.0,6.0,48.0,8.0,Permanente,En fresco,2042800,Passiflora ligularis
68,Santander,68425,Macaravita,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2020,2020,4.0,2.0,16.0,8.0,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
68,Santander,68425,Macaravita,Frutales,Cítricos,Limón,Limón demás variedades,2020,2020,11.0,11.0,55.0,5.0,Permanente,En fresco,2043699,Citrus limon
68,Santander,68425,Macaravita,Frutales,Demás frutales,Mango,Mango demás variedades,2020,2020,10.0,8.0,32.0,4.0,Permanente,En fresco,2044299,Mangifera indica
68,Santander,68425,Macaravita,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,24.0,24.0,48.0,2.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68425,Macaravita,Cereales,Cereales,Trigo,Trigo,2020,2020A,6.0,6.0,3.6,0.6,Transitorio,En fresco,1010800,Triticum aestivum
68,Santander,68425,Macaravita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Tabaco,Tabaco,2020,2020A,23.0,23.0,23.0,1.0,Transitorio,En fresco,1030700,Nicotiana tabacum
68,Santander,68425,Macaravita,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,3.0,3.0,6.0,2.0,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68425,Macaravita,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,27.0,27.0,54.0,2.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68425,Macaravita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Tabaco,Tabaco,2020,2020B,39.0,39.0,46.8,1.2,Transitorio,En fresco,1030700,Nicotiana tabacum
68,Santander,68425,Macaravita,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020B,1.0,1.0,2.0,2.0,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68432,Málaga,"Cultivos para condimentos, bebidas medicinales y aromáticas",Medicinales,Sábila,Sábila,2020,2020,6.25,3.25,292.5,90.0,Permanente,En fresco,2022800,Aloe vera
68,Santander,68432,Málaga,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,6.5,3.25,58.5,18.0,Permanente,En fresco,2040299,Persea americana
68,Santander,68432,Málaga,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2020,2020,3.0,0.0,0.0,0.0,Permanente,En fresco,2042400,Prunus persica L.
68,Santander,68432,Málaga,Frutales,Mirtáceas,Guayaba,Guayaba,2020,2020,1.5,0.0,0.0,0.0,Permanente,En fresco,2043000,Psidium guajava
68,Santander,68432,Málaga,Frutales,Cítricos,Limón,Limón Tahití,2020,2020,13.38,0.0,0.0,0.0,Permanente,En fresco,2043603,Citrus limon
68,Santander,68432,Málaga,Frutales,Solanáceas,Lulo,Lulo,2020,2020,2.5,2.0,14.0,7.0,Permanente,En fresco,2043700,Solanum quitoense
68,Santander,68432,Málaga,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,2.5,0.0,0.0,0.0,Permanente,En fresco,2045802,Musa x paradisiaca
68,Santander,68432,Málaga,Frutales,Cítricos,Otros cítricos,Otros cítricos,2020,2020,8.0,0.0,0.0,0.0,Permanente,En fresco,2049800,No aplica
68,Santander,68432,Málaga,Frutales,Demás frutales,Otros frutales,Otros frutales,2020,2020,8.5,1.0,8.0,8.0,Permanente,En fresco,2049900,No aplica
68,Santander,68432,Málaga,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,80.2,78.0,156.0,2.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68432,Málaga,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Tabaco,Tabaco,2020,2020A,17.6,13.6,22.58,1.66,Transitorio,En fresco,1030700,Nicotiana tabacum
68,Santander,68432,Málaga,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2020,2020A,1.0,0.5,6.0,12.0,Transitorio,En fresco,1050200,Cucurbita maxima
68,Santander,68432,Málaga,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020A,3.0,3.0,37.5,12.5,Transitorio,En fresco,1051100,Allium cepa
68,Santander,68432,Málaga,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2020,2020A,3.0,2.8,5.6,2.0,Transitorio,En fresco,1051300,Coriandrum sativum
68,Santander,68432,Málaga,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2020,2020A,1.5,1.5,30.0,20.0,Transitorio,En fresco,1052500,Capsicum annuum
68,Santander,68432,Málaga,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020A,10.0,9.5,237.5,25.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
68,Santander,68432,Málaga,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2020,2020A,10.22,9.22,152.13,16.5,Transitorio,En fresco,1059900,No aplica
68,Santander,68432,Málaga,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2020,2020A,1.25,1.25,25.0,20.0,Transitorio,En fresco,1080702,Solanum phureja
68,Santander,68432,Málaga,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,0.5,0.5,2.4,4.8,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68432,Málaga,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,80.2,78.0,156.0,2.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68432,Málaga,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Tabaco,Tabaco,2020,2020B,8.75,8.75,14.5,1.66,Transitorio,En fresco,1030700,Nicotiana tabacum
68,Santander,68432,Málaga,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2020,2020B,0.5,0.5,6.0,12.0,Transitorio,En fresco,1050200,Cucurbita maxima
68,Santander,68432,Málaga,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020B,2.85,2.85,35.62,12.5,Transitorio,En fresco,1051100,Allium cepa
68,Santander,68432,Málaga,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2020,2020B,1.5,1.5,3.0,2.0,Transitorio,En fresco,1051300,Coriandrum sativum
68,Santander,68432,Málaga,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2020,2020B,8.0,8.0,160.0,20.0,Transitorio,En fresco,1052500,Capsicum annuum
68,Santander,68432,Málaga,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020B,10.0,9.5,237.5,25.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
68,Santander,68432,Málaga,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2020,2020B,10.0,9.0,148.5,16.5,Transitorio,En fresco,1059900,No aplica
68,Santander,68432,Málaga,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020B,11.0,1.0,20.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
68,Santander,68432,Málaga,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2020,2020B,0.25,0.25,5.0,20.0,Transitorio,En fresco,1080702,Solanum phureja
68,Santander,68444,Matanza,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,77.0,67.0,402.0,6.0,Permanente,En fresco,2040299,Persea americana
68,Santander,68444,Matanza,Frutales,Demás frutales,Mora,Mora,2020,2020,99.0,87.0,522.0,6.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
68,Santander,68444,Matanza,Frutales,Demás frutales,Pitahaya,Pitahaya,2020,2020,65.0,60.0,300.0,5.0,Permanente,En fresco,2045700,Selenicereus megalanthus
68,Santander,68444,Matanza,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,354.0,286.0,3432.0,12.0,Permanente,En fresco,2045802,Musa x paradisiaca
68,Santander,68444,Matanza,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2020,2020,9.0,5.0,150.0,30.0,Permanente,En fresco,2046300,Solanum betaceum
68,Santander,68444,Matanza,Frutales,Cítricos,Otros cítricos,Otros cítricos,2020,2020,97.0,88.0,2552.0,29.0,Permanente,En fresco,2049800,No aplica
68,Santander,68444,Matanza,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,10.0,10.0,15.38,1.54,Transitorio,En fresco,1010497,Zea mays
68,Santander,68444,Matanza,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2020,2020A,3.0,3.0,35.0,11.67,Transitorio,En fresco,1050200,Cucurbita maxima
68,Santander,68444,Matanza,Hortalizas,Hortalizas de tallo,Apio,Apio,2020,2020A,9.0,9.0,18.0,2.0,Transitorio,En fresco,1050600,Apium graveolens
68,Santander,68444,Matanza,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2020,2020A,9.0,9.0,18.0,2.0,Transitorio,En fresco,1052500,Capsicum annuum
68,Santander,68444,Matanza,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020A,40.0,38.0,57.0,1.5,Transitorio,En fresco,1052901,Lycopersicon esculentum
68,Santander,68444,Matanza,Leguminosas,Leguminosas,Habichuela,Habichuela,2020,2020A,9.0,8.0,26.0,3.25,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
68,Santander,68444,Matanza,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,22.0,21.0,42.0,2.0,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68444,Matanza,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,12.0,12.0,16.78,1.4,Transitorio,En fresco,1010497,Zea mays
68,Santander,68444,Matanza,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2020,2020B,26.0,16.0,464.0,29.0,Transitorio,En fresco,1050200,Cucurbita maxima
68,Santander,68444,Matanza,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020B,28.0,15.0,885.0,59.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
68,Santander,68444,Matanza,Leguminosas,Leguminosas,Habichuela,Habichuela,2020,2020B,10.0,4.5,40.5,9.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
68,Santander,68444,Matanza,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020B,14.0,5.5,77.0,14.0,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68464,Mogotes,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,51.0,39.0,312.0,8.0,Permanente,En fresco,2040299,Persea americana
68,Santander,68464,Mogotes,Frutales,Cítricos,Limón,Limón Tahití,2020,2020,91.0,0.0,0.0,0.0,Permanente,En fresco,2043603,Citrus limon
68,Santander,68464,Mogotes,Frutales,Solanáceas,Lulo,Lulo,2020,2020,27.0,27.0,183.6,6.8,Permanente,En fresco,2043700,Solanum quitoense
68,Santander,68464,Mogotes,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2020,2020,19.0,0.0,0.0,0.0,Permanente,En fresco,2044199,Citrus reticulata
68,Santander,68464,Mogotes,Frutales,Cítricos,Naranja,Naranja Valencia,2020,2020,100.0,0.0,0.0,0.0,Permanente,En fresco,2044903,Citrus x aurantium
68,Santander,68464,Mogotes,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,63.0,0.0,0.0,0.0,Permanente,En fresco,2045802,Musa x paradisiaca
68,Santander,68464,Mogotes,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,45.0,45.0,45.0,1.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68464,Mogotes,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2020,2020A,1.0,1.0,3.5,3.5,Transitorio,En fresco,1050200,Cucurbita maxima
68,Santander,68464,Mogotes,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020A,20.0,20.0,120.0,6.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
68,Santander,68464,Mogotes,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2020,2020A,2.0,2.0,8.0,4.0,Transitorio,En fresco,1059900,No aplica
68,Santander,68464,Mogotes,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,20.0,20.0,230.0,11.5,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68464,Mogotes,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,5.0,5.0,9.0,1.8,Transitorio,En fresco,1010497,Zea mays
68,Santander,68464,Mogotes,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2020,2020B,3.0,3.0,6.0,2.0,Transitorio,En fresco,1051300,Coriandrum sativum
68,Santander,68464,Mogotes,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020B,3.0,3.0,18.0,6.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
68,Santander,68464,Mogotes,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020B,8.0,7.0,80.5,11.5,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68468,Molagavita,"Cultivos para condimentos, bebidas medicinales y aromáticas",Medicinales,Sábila,Sábila,2020,2020,11.0,6.0,120.0,20.0,Permanente,En fresco,2022800,Aloe vera
68,Santander,68468,Molagavita,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,20.0,19.0,57.0,3.0,Permanente,En fresco,2040299,Persea americana
68,Santander,68468,Molagavita,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2020,2020,9.0,9.0,90.0,10.0,Permanente,En fresco,2042400,Prunus persica L.
68,Santander,68468,Molagavita,Frutales,Pasifloráceas,Granadilla,Granadilla,2020,2020,4.5,4.0,32.0,8.0,Permanente,En fresco,2042800,Passiflora ligularis
68,Santander,68468,Molagavita,Frutales,Cítricos,Limón,Limón demás variedades,2020,2020,5.5,5.0,40.0,8.0,Permanente,En fresco,2043699,Citrus limon
68,Santander,68468,Molagavita,Frutales,Solanáceas,Lulo,Lulo,2020,2020,20.0,18.0,72.0,4.0,Permanente,En fresco,2043700,Solanum quitoense
68,Santander,68468,Molagavita,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2020,2020,7.0,6.0,45.0,7.5,Permanente,En fresco,2044500,Passiflora edulis
68,Santander,68468,Molagavita,Frutales,Demás frutales,Mora,Mora,2020,2020,11.0,11.0,99.0,9.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
68,Santander,68468,Molagavita,Frutales,Demás frutales,Piña,Piña demás variedades,2020,2020,24.0,24.0,768.0,32.0,Permanente,En fresco,2045699,Ananas comosus
68,Santander,68468,Molagavita,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,120.0,120.0,360.0,3.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68468,Molagavita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Tabaco,Tabaco,2020,2020A,5.0,5.0,10.0,2.0,Transitorio,En fresco,1030700,Nicotiana tabacum
68,Santander,68468,Molagavita,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2020,2020A,20.0,18.0,378.0,21.0,Transitorio,En fresco,1050200,Cucurbita maxima
68,Santander,68468,Molagavita,Hortalizas,Hortalizas de fruto,Melón,Melón,2020,2020A,18.0,15.0,315.0,21.0,Transitorio,En fresco,1052000,Cucumis melo
68,Santander,68468,Molagavita,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2020,2020A,30.0,30.0,390.0,13.0,Transitorio,En fresco,1052500,Capsicum annuum
68,Santander,68468,Molagavita,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020A,45.0,44.0,3300.0,75.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
68,Santander,68468,Molagavita,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020A,20.0,19.0,380.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
68,Santander,68468,Molagavita,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,20.0,20.0,600.0,30.0,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68468,Molagavita,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,120.0,120.0,360.0,3.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68468,Molagavita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Tabaco,Tabaco,2020,2020B,4.0,3.0,6.0,2.0,Transitorio,En fresco,1030700,Nicotiana tabacum
68,Santander,68468,Molagavita,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2020,2020B,25.0,25.0,525.0,21.0,Transitorio,En fresco,1050200,Cucurbita maxima
68,Santander,68468,Molagavita,Hortalizas,Hortalizas de fruto,Melón,Melón,2020,2020B,20.0,15.0,315.0,21.0,Transitorio,En fresco,1052000,Cucumis melo
68,Santander,68468,Molagavita,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2020,2020B,30.0,28.0,364.0,13.0,Transitorio,En fresco,1052500,Capsicum annuum
68,Santander,68468,Molagavita,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020B,35.0,34.0,2550.0,75.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
68,Santander,68468,Molagavita,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020B,18.0,17.0,340.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
68,Santander,68468,Molagavita,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020B,25.0,24.0,720.0,30.0,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68498,Ocamonte,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas",Plantas aromáticas,Plantas aromáticas,2020,2020,4.0,4.0,4.0,1.0,Transitorio,En fresco,1022300,No aplica
68,Santander,68498,Ocamonte,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,15.0,15.0,60.0,4.0,Permanente,En fresco,2040299,Persea americana
68,Santander,68498,Ocamonte,Frutales,Demás frutales,Banano,Banano consumo interno,2020,2020,5.0,0.0,0.0,0.0,Permanente,En fresco,2040902,Musa acuminata
68,Santander,68498,Ocamonte,Frutales,Mirtáceas,Guayaba,Guayaba,2020,2020,4.0,4.0,16.0,4.0,Permanente,En fresco,2043000,Psidium guajava
68,Santander,68498,Ocamonte,Frutales,Cítricos,Limón,Limón Mandarino,2020,2020,7.0,7.0,49.0,7.0,Permanente,En fresco,2043601,Citrus limon
68,Santander,68498,Ocamonte,Frutales,Cítricos,Limón,Limón Pajarito,2020,2020,5.0,5.0,50.0,10.0,Permanente,En fresco,2043602,Citrus limon
68,Santander,68498,Ocamonte,Frutales,Solanáceas,Lulo,Lulo,2020,2020,2.0,2.0,8.0,4.0,Permanente,En fresco,2043700,Solanum quitoense
68,Santander,68498,Ocamonte,Frutales,Demás frutales,Mora,Mora,2020,2020,6.0,2.0,6.0,3.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
68,Santander,68498,Ocamonte,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,40.0,30.0,375.0,12.5,Permanente,En fresco,2045802,Musa x paradisiaca
68,Santander,68498,Ocamonte,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,90.0,85.0,170.0,2.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68498,Ocamonte,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020A,20.0,18.0,450.0,25.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
68,Santander,68498,Ocamonte,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,15.0,14.0,350.0,25.0,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68498,Ocamonte,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,95.0,90.0,50.34,0.56,Transitorio,En fresco,1010497,Zea mays
68,Santander,68498,Ocamonte,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020B,10.0,9.0,225.0,25.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
68,Santander,68498,Ocamonte,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020B,20.0,18.0,450.0,25.0,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68500,Oiba,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2020,2020,18.0,16.0,256.0,16.0,Permanente,En fresco,2044199,Citrus reticulata
68,Santander,68500,Oiba,Frutales,Cítricos,Naranja,Naranja Jaffa,2020,2020,22.0,21.0,324.03,15.43,Permanente,En fresco,2044901,Citrus x aurantium
68,Santander,68500,Oiba,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,100.0,90.0,270.0,3.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68500,Oiba,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2020,2020A,1.0,1.0,3.8,3.8,Transitorio,En fresco,1051200,Allium fistulosum
68,Santander,68500,Oiba,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020A,8.0,8.0,240.0,30.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
68,Santander,68500,Oiba,Leguminosas,Leguminosas,Habichuela,Habichuela,2020,2020A,3.0,3.0,30.0,10.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
68,Santander,68500,Oiba,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2020,2020A,5.0,5.0,10.0,2.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
68,Santander,68500,Oiba,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,100.0,95.0,266.0,2.8,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68500,Oiba,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,90.0,90.0,270.0,3.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68500,Oiba,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2020,2020B,1.0,1.0,3.8,3.8,Transitorio,En fresco,1051200,Allium fistulosum
68,Santander,68500,Oiba,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020B,8.0,8.0,240.0,30.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
68,Santander,68500,Oiba,Leguminosas,Leguminosas,Habichuela,Habichuela,2020,2020B,3.0,3.0,30.0,10.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
68,Santander,68500,Oiba,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2020,2020B,5.0,5.0,10.0,2.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
68,Santander,68500,Oiba,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020B,50.0,50.0,140.0,2.8,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68502,Onzaga,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,28.0,26.0,208.0,8.0,Permanente,En fresco,2040299,Persea americana
68,Santander,68502,Onzaga,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2020,2020,12.5,0.0,0.0,0.0,Permanente,En fresco,2042400,Prunus persica L.
68,Santander,68502,Onzaga,Frutales,Cítricos,Lima,Lima,2020,2020,25.0,22.0,220.0,10.0,Permanente,En fresco,2043500,Citrus limetta Risso & Porteau
68,Santander,68502,Onzaga,Frutales,Solanáceas,Lulo,Lulo,2020,2020,11.0,6.0,30.0,5.0,Permanente,En fresco,2043700,Solanum quitoense
68,Santander,68502,Onzaga,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2020,2020,8.0,0.0,0.0,0.0,Permanente,En fresco,2044199,Citrus reticulata
68,Santander,68502,Onzaga,Frutales,Demás frutales,Mora,Mora,2020,2020,5.0,3.0,9.0,3.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
68,Santander,68502,Onzaga,Frutales,Cítricos,Naranja,Naranja Valencia,2020,2020,4.0,4.0,36.0,9.0,Permanente,En fresco,2044903,Citrus x aurantium
68,Santander,68502,Onzaga,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,19.0,16.0,144.0,9.0,Permanente,En fresco,2045802,Musa x paradisiaca
68,Santander,68502,Onzaga,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2020,2020,4.0,0.0,0.0,0.0,Permanente,En fresco,2046300,Solanum betaceum
68,Santander,68502,Onzaga,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,122.0,122.0,264.74,2.17,Transitorio,En fresco,1010497,Zea mays
68,Santander,68502,Onzaga,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020A,36.24,10.0,133.0,13.3,Transitorio,En fresco,1052902,Lycopersicon esculentum
68,Santander,68502,Onzaga,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020A,61.15,60.0,1041.0,17.35,Transitorio,En fresco,1080701,Solanum tuberosum
68,Santander,68502,Onzaga,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,28.41,28.0,280.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68502,Onzaga,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,87.0,87.0,261.0,3.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68502,Onzaga,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020B,18.0,14.0,182.0,13.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
68,Santander,68502,Onzaga,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020B,95.0,82.0,1312.0,16.0,Transitorio,En fresco,1080701,Solanum tuberosum
68,Santander,68502,Onzaga,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020B,16.0,16.0,160.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
68,Santander,68522,Palmar,Frutales,Demás frutales,Mamoncillo,Mamoncillo,2020,2020,1.0,1.0,1.0,1.0,Permanente,En fresco,2044000,Melicoccus bijugatus
68,Santander,68522,Palmar,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2020,2020,21.0,21.0,210.0,10.0,Permanente,En fresco,2044199,Citrus reticulata
68,Santander,68522,Palmar,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2020,2020,3.0,3.0,45.0,15.0,Permanente,En fresco,2044500,Passiflora edulis
68,Santander,68522,Palmar,Frutales,Demás frutales,Níspero,Níspero,2020,2020,10.0,10.0,10.0,1.0,Permanente,En fresco,2045100,Eriobotrya japonica
68,Santander,68522,Palmar,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,40.0,38.0,76.0,2.0,Transitorio,En fresco,1010497,Zea mays
68,Santander,68522,Palmar,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2020,2020A,3.0,2.9,58.0,20.0,Transitorio,En fresco,1052300,Cucumis sativus
