c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
15,Boyacá,15377,Labranzagrande,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019A,6.0,6.0,56.0,9.33,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15377,Labranzagrande,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,21.0,21.0,163.0,7.76,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15380,La Capilla,Frutales,Demás frutales,Mora,Mora,2019,2019,7.98,7.01,175.2,24.99,Permanente,En fresco,2044700,Rubus glaucus Benth.
15,Boyacá,15380,La Capilla,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2019,2019,78.97,78.01,2057.97,26.38,Permanente,En fresco,2046300,Solanum betaceum
15,Boyacá,15380,La Capilla,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,18.0,18.0,25.17,1.4,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15380,La Capilla,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2019,2019A,30.0,30.0,600.0,20.0,Transitorio,En fresco,1052300,Cucumis sativus
15,Boyacá,15380,La Capilla,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2019,2019A,30.0,30.0,450.0,15.0,Transitorio,En fresco,1052500,Capsicum annuum
15,Boyacá,15380,La Capilla,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019A,14.0,14.0,350.0,25.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
15,Boyacá,15380,La Capilla,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019A,15.0,15.0,1200.0,80.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
15,Boyacá,15380,La Capilla,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019A,2.0,2.0,6.0,3.0,Transitorio,En fresco,1059900,No aplica
15,Boyacá,15380,La Capilla,Leguminosas,Leguminosas,Habichuela,Habichuela,2019,2019A,20.0,20.0,240.0,12.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
15,Boyacá,15380,La Capilla,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2019,2019A,30.0,30.0,240.0,8.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
15,Boyacá,15380,La Capilla,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,7.0,7.0,12.6,1.8,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15380,La Capilla,Hortalizas,Hortalizas de fruto,Pepino Guiso,Pepino guiso,2019,2019B,16.0,16.0,160.0,10.0,Transitorio,En fresco,1052400,Cyclanthera pedata
15,Boyacá,15380,La Capilla,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2019,2019B,5.0,5.0,80.0,16.0,Transitorio,En fresco,1052500,Capsicum annuum
15,Boyacá,15380,La Capilla,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019B,10.0,10.0,250.0,25.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
15,Boyacá,15380,La Capilla,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019B,9.0,9.0,720.0,80.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
15,Boyacá,15380,La Capilla,Leguminosas,Leguminosas,Habichuela,Habichuela,2019,2019B,10.0,10.0,120.0,12.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
15,Boyacá,15401,La Victoria,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2019,2019,5.0,5.0,49.0,9.8,Permanente,En fresco,2040299,Persea americana
15,Boyacá,15401,La Victoria,Frutales,Anonáceas,Guanábana,Guanábana,2019,2019,4.0,4.0,10.0,2.5,Permanente,En fresco,2042900,Annona muricata
15,Boyacá,15401,La Victoria,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,10.0,10.0,84.0,8.4,Permanente,En fresco,2045802,Musa x paradisiaca
15,Boyacá,15401,La Victoria,Frutales,Cítricos,Otros cítricos,Otros cítricos,2019,2019,9.0,2.0,39.0,19.5,Permanente,En fresco,2049800,No aplica
15,Boyacá,15401,La Victoria,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,10.0,10.0,16.78,1.68,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15401,La Victoria,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019A,1.0,1.0,8.0,8.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
15,Boyacá,15401,La Victoria,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,12.0,7.0,70.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15401,La Victoria,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,10.0,10.0,16.78,1.68,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15401,La Victoria,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019B,1.0,1.0,7.0,7.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
15,Boyacá,15401,La Victoria,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,12.0,12.0,96.0,8.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15403,La Uvita,Frutales,Demás frutales,Brevo,Brevo,2019,2019,0.0,0.0,0.0,0.0,Permanente,En fresco,2041100,Ficus carica
15,Boyacá,15403,La Uvita,Frutales,Caducifolios,Ciruela,Ciruela,2019,2019,1.0,1.0,1.0,1.0,Permanente,En fresco,2041800,Prunus domestica
15,Boyacá,15403,La Uvita,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2019,2019,25.0,15.0,135.0,9.0,Permanente,En fresco,2042400,Prunus persica L.
15,Boyacá,15403,La Uvita,Frutales,Solanáceas,Lulo,Lulo,2019,2019,0.0,0.0,0.0,0.0,Permanente,En fresco,2043700,Solanum quitoense
15,Boyacá,15403,La Uvita,Frutales,Demás frutales,Mora,Mora,2019,2019,2.0,2.0,12.0,6.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
15,Boyacá,15403,La Uvita,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2019,2019,2.0,1.0,10.0,10.0,Permanente,En fresco,2046300,Solanum betaceum
15,Boyacá,15403,La Uvita,Frutales,Cítricos,Otros cítricos,Otros cítricos,2019,2019,2.0,2.0,24.0,12.0,Permanente,En fresco,2049800,No aplica
15,Boyacá,15403,La Uvita,Cereales,Cereales,Cebada,Cebada,2019,2019A,2.0,2.0,2.0,1.0,Transitorio,En fresco,1010300,Hordeum vulgare
15,Boyacá,15403,La Uvita,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,22.0,20.0,26.0,1.3,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15403,La Uvita,Cereales,Cereales,Trigo,Trigo,2019,2019A,6.0,5.0,10.0,2.0,Transitorio,En fresco,1010800,Triticum aestivum
15,Boyacá,15403,La Uvita,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2019,2019A,1.0,1.0,15.0,15.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15403,La Uvita,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2019,2019A,1.0,1.0,10.0,10.0,Transitorio,En fresco,1051200,Allium fistulosum
15,Boyacá,15403,La Uvita,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2019,2019A,1.0,1.0,1.0,1.0,Transitorio,En fresco,1051300,Coriandrum sativum
15,Boyacá,15403,La Uvita,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019A,6.0,6.0,90.0,15.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
15,Boyacá,15403,La Uvita,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019A,4.0,3.0,6.0,2.0,Transitorio,En fresco,1059900,No aplica
15,Boyacá,15403,La Uvita,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2019,2019A,1.0,1.0,10.0,10.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
15,Boyacá,15403,La Uvita,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019A,23.0,21.0,252.0,12.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15403,La Uvita,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2019,2019A,4.0,3.0,6.0,2.0,Transitorio,En fresco,1080702,Solanum phureja
15,Boyacá,15403,La Uvita,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,1.0,1.0,5.0,5.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15403,La Uvita,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,4.0,4.0,2.0,0.5,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15403,La Uvita,Cereales,Cereales,Trigo,Trigo,2019,2019B,6.0,6.0,7.8,1.3,Transitorio,En fresco,1010800,Triticum aestivum
15,Boyacá,15403,La Uvita,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2019,2019B,1.0,1.0,1.0,1.0,Transitorio,En fresco,1051300,Coriandrum sativum
15,Boyacá,15403,La Uvita,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019B,2.0,2.0,30.0,15.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
15,Boyacá,15403,La Uvita,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019B,5.0,3.0,3.9,1.3,Transitorio,En fresco,1059900,No aplica
15,Boyacá,15403,La Uvita,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019B,10.0,10.0,150.0,15.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15403,La Uvita,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2019,2019B,3.0,3.0,33.0,11.0,Transitorio,En fresco,1080702,Solanum phureja
15,Boyacá,15407,Villa de Leyva,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas",Plantas aromáticas,Plantas aromáticas,2019,2019,33.0,33.0,182.0,5.52,Transitorio,En fresco,1022300,No aplica
15,Boyacá,15407,Villa de Leyva,Frutales,Demás frutales,Brevo,Brevo,2019,2019,4.0,4.0,85.0,21.25,Permanente,En fresco,2041100,Ficus carica
15,Boyacá,15407,Villa de Leyva,Frutales,Demás frutales,Mora,Mora,2019,2019,18.0,18.0,198.0,11.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
15,Boyacá,15407,Villa de Leyva,Frutales,Caducifolios,Otros caducifolios,Otros caducifolios,2019,2019,40.0,40.0,600.0,15.0,Permanente,En fresco,2049700,No aplica
15,Boyacá,15407,Villa de Leyva,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,15.0,15.0,15.0,1.0,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15407,Villa de Leyva,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2019,2019A,90.0,90.0,2340.0,26.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15407,Villa de Leyva,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019A,309.0,309.0,27810.0,90.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
15,Boyacá,15407,Villa de Leyva,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019A,12.0,12.0,129.0,10.75,Transitorio,En fresco,1059900,No aplica
15,Boyacá,15407,Villa de Leyva,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019A,180.0,150.0,3900.0,26.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15407,Villa de Leyva,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,19.0,19.0,13.3,0.7,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15407,Villa de Leyva,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2019,2019B,38.0,37.0,980.5,26.5,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15407,Villa de Leyva,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019B,287.0,287.0,25830.0,90.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
15,Boyacá,15407,Villa de Leyva,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019B,220.0,219.0,4818.0,22.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15425,Macanal,Frutales,Pasifloráceas,Granadilla,Granadilla,2019,2019,5.0,4.0,20.0,5.0,Permanente,En fresco,2042800,Passiflora ligularis
15,Boyacá,15425,Macanal,Frutales,Solanáceas,Lulo,Lulo,2019,2019,65.0,40.0,780.0,19.5,Permanente,En fresco,2043700,Solanum quitoense
15,Boyacá,15425,Macanal,Frutales,Demás frutales,Mora,Mora,2019,2019,5.0,2.0,18.0,9.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
15,Boyacá,15425,Macanal,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,90.0,90.0,153.0,1.7,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15425,Macanal,Hortalizas,Hortalizas de fruto,Ají,Ají,2019,2019A,16.0,15.0,57.0,3.8,Transitorio,En fresco,1050300,Capsicum L.
15,Boyacá,15425,Macanal,Hortalizas,Hortalizas de fruto,"Calabacín, calabaza","Calabacín, calabaza",2019,2019A,2.0,2.0,80.0,40.0,Transitorio,En fresco,1051000,Cucurbita pepo
15,Boyacá,15425,Macanal,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2019,2019A,2.0,2.0,17.0,8.5,Transitorio,En fresco,1052300,Cucumis sativus
15,Boyacá,15425,Macanal,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2019,2019A,4.0,4.0,36.0,9.0,Transitorio,En fresco,1052500,Capsicum annuum
15,Boyacá,15425,Macanal,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019A,14.0,8.0,413.0,51.62,Transitorio,En fresco,1052901,Lycopersicon esculentum
15,Boyacá,15425,Macanal,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2019,2019A,6.0,6.0,60.0,10.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
15,Boyacá,15425,Macanal,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019A,6.0,6.0,72.0,12.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15425,Macanal,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,22.0,22.0,440.0,20.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15425,Macanal,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2019,2019B,1.0,1.0,9.0,9.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
15,Boyacá,15425,Macanal,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019B,3.0,3.0,39.0,13.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15425,Macanal,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2019,2019B,3.0,2.0,16.0,8.0,Transitorio,En fresco,1080702,Solanum phureja
15,Boyacá,15442,Maripí,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2019,2019,27.0,17.0,225.0,13.24,Permanente,En fresco,2040299,Persea americana
15,Boyacá,15442,Maripí,Frutales,Demás frutales,Arándano,Arándano,2019,2019,2.0,0.0,0.0,0.0,Permanente,En fresco,2040400,Vaccinium corymbosum
15,Boyacá,15442,Maripí,Frutales,Aráceas,Chontaduro,Chontaduro,2019,2019,1.0,0.0,0.0,0.0,Permanente,En fresco,2041600,Bactris gasipaes
15,Boyacá,15442,Maripí,Frutales,Anonáceas,Guanábana,Guanábana,2019,2019,5.5,4.0,8.0,2.0,Permanente,En fresco,2042900,Annona muricata
15,Boyacá,15442,Maripí,Frutales,Mirtáceas,Guayaba,Guayaba,2019,2019,10.0,8.0,72.0,9.0,Permanente,En fresco,2043000,Psidium guajava
15,Boyacá,15442,Maripí,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2019,2019,5.5,4.5,63.0,14.0,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
15,Boyacá,15442,Maripí,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2019,2019,8.0,6.0,30.0,5.0,Permanente,En fresco,2044500,Passiflora edulis
15,Boyacá,15442,Maripí,Frutales,Demás frutales,Papayuela -Babaco,Papayuela -babaco,2019,2019,11.0,8.0,9.12,1.14,Permanente,En fresco,2045400,Vasconcellea pubescens
15,Boyacá,15442,Maripí,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,104.0,102.0,832.0,8.16,Permanente,En fresco,2045802,Musa x paradisiaca
15,Boyacá,15442,Maripí,Frutales,Cítricos,Otros cítricos,Otros cítricos,2019,2019,225.0,184.0,2760.0,15.0,Permanente,En fresco,2049800,No aplica
15,Boyacá,15442,Maripí,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,35.0,34.8,59.16,1.7,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15442,Maripí,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019A,10.0,9.7,194.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15442,Maripí,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,225.0,224.9,5622.5,25.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15442,Maripí,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,40.0,39.0,69.42,1.78,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15442,Maripí,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2019,2019B,1.0,0.8,4.0,5.0,Transitorio,En fresco,1051200,Allium fistulosum
15,Boyacá,15442,Maripí,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019B,9.0,8.0,176.0,22.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15455,Miraflores,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2019,2019,1.0,1.0,10.0,10.0,Permanente,En fresco,2040299,Persea americana
15,Boyacá,15455,Miraflores,Frutales,Mirtáceas,Chamba,Chamba,2019,2019,3.0,3.0,60.0,20.0,Permanente,En fresco,2041400,Campomanesia lineatifolia
15,Boyacá,15455,Miraflores,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2019,2019,1.0,1.0,15.0,15.0,Permanente,En fresco,2042400,Prunus persica L.
15,Boyacá,15455,Miraflores,Frutales,Pasifloráceas,Granadilla,Granadilla,2019,2019,10.5,6.0,60.0,10.0,Permanente,En fresco,2042800,Passiflora ligularis
15,Boyacá,15455,Miraflores,Frutales,Anonáceas,Guanábana,Guanábana,2019,2019,3.0,3.0,24.0,8.0,Permanente,En fresco,2042900,Annona muricata
15,Boyacá,15455,Miraflores,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2019,2019,11.0,7.0,280.0,40.0,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
15,Boyacá,15455,Miraflores,Frutales,Solanáceas,Lulo,Lulo,2019,2019,17.0,12.0,330.0,27.5,Permanente,En fresco,2043700,Solanum quitoense
15,Boyacá,15455,Miraflores,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2019,2019,9.0,5.0,24.0,4.8,Permanente,En fresco,2044500,Passiflora edulis
15,Boyacá,15455,Miraflores,Frutales,Demás frutales,Mora,Mora,2019,2019,3.0,2.0,14.0,7.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
15,Boyacá,15455,Miraflores,Frutales,Demás frutales,Pitahaya,Pitahaya,2019,2019,206.0,186.0,2232.0,12.0,Permanente,En fresco,2045700,Selenicereus megalanthus
15,Boyacá,15455,Miraflores,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,60.0,45.0,225.0,5.0,Permanente,En fresco,2045802,Musa x paradisiaca
15,Boyacá,15455,Miraflores,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,20.0,18.0,43.2,2.4,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15455,Miraflores,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019A,20.0,20.0,1800.0,90.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
15,Boyacá,15455,Miraflores,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2019,2019A,4.0,4.0,48.0,12.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
15,Boyacá,15455,Miraflores,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,70.0,70.0,560.0,8.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15455,Miraflores,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,20.0,19.0,45.6,2.4,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15455,Miraflores,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019B,20.0,20.0,1800.0,90.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
15,Boyacá,15455,Miraflores,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2019,2019B,4.0,4.0,48.0,12.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
15,Boyacá,15455,Miraflores,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,70.0,70.0,560.0,8.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15464,Mongua,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,24.0,24.0,28.8,1.2,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15464,Mongua,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019A,200.0,200.0,2400.0,12.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15464,Mongua,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019B,42.0,42.0,504.0,12.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15466,Monguí,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas",Plantas aromáticas,Plantas aromáticas,2019,2019,0.3,0.3,0.15,0.5,Transitorio,En fresco,1022300,No aplica
15,Boyacá,15466,Monguí,"Cultivos para condimentos, bebidas medicinales y aromáticas",Condimentos,Laurel,Laurel,2019,2019,0.2,0.2,0.6,3.0,Permanente,En fresco,2021500,Laurus nobilis
15,Boyacá,15466,Monguí,Frutales,Demás frutales,Fresa,Fresa,2019,2019,1.0,0.0,0.0,0.0,Permanente,En fresco,2042700,Fragaria vesca
15,Boyacá,15466,Monguí,Frutales,Demás frutales,Mora,Mora,2019,2019,2.5,2.5,20.0,8.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
15,Boyacá,15466,Monguí,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2019,2019,0.5,0.5,10.0,20.0,Permanente,En fresco,2046300,Solanum betaceum
15,Boyacá,15466,Monguí,Frutales,Solanáceas,Uchuva,Uchuva,2019,2019,0.5,0.5,5.0,10.0,Permanente,En fresco,2046500,Physalis peruviana
15,Boyacá,15466,Monguí,Frutales,Caducifolios,Otros caducifolios,Otros caducifolios,2019,2019,2.0,2.0,40.0,20.0,Permanente,En fresco,2049700,No aplica
15,Boyacá,15466,Monguí,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,5.0,5.0,9.0,1.8,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15466,Monguí,Cereales,Cereales,Quinua,Quinua,2019,2019A,1.0,1.0,1.5,1.5,Transitorio,En fresco,1010600,Chenopodium quinoa
15,Boyacá,15466,Monguí,Cereales,Cereales,Trigo,Trigo,2019,2019A,1.0,1.0,1.5,1.5,Transitorio,En fresco,1010800,Triticum aestivum
15,Boyacá,15466,Monguí,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas",Plantas aromáticas,Plantas aromáticas,2019,2019A,1.0,1.0,3.0,3.0,Transitorio,En fresco,1022300,No aplica
15,Boyacá,15466,Monguí,Hortalizas,Hortalizas de raíz,Ajo,Ajo,2019,2019A,1.0,1.0,7.0,7.0,Transitorio,En fresco,1050400,Allium sativum
15,Boyacá,15466,Monguí,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019A,1.0,1.0,100.0,100.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
15,Boyacá,15466,Monguí,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2019,2019A,1.0,1.0,20.0,20.0,Transitorio,En fresco,1053000,Daucus carota
15,Boyacá,15466,Monguí,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019A,4.0,4.0,32.0,8.0,Transitorio,En fresco,1059900,No aplica
15,Boyacá,15466,Monguí,Raíces y tubérculos,Raíces y tubérculos,Nabo,Nabo,2019,2019A,2.0,2.0,40.0,20.0,Transitorio,En fresco,1080500,Tropaeolum tuberosum
15,Boyacá,15466,Monguí,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019A,40.0,40.0,800.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15466,Monguí,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2019,2019A,10.0,10.0,100.0,10.0,Transitorio,En fresco,1080702,Solanum phureja
15,Boyacá,15466,Monguí,Cereales,Cereales,Quinua,Quinua,2019,2019B,0.5,0.5,1.5,3.0,Transitorio,En fresco,1010600,Chenopodium quinoa
15,Boyacá,15466,Monguí,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas",Plantas aromáticas,Plantas aromáticas,2019,2019B,1.0,1.0,0.5,0.5,Transitorio,En fresco,1022300,No aplica
15,Boyacá,15466,Monguí,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019B,0.5,0.5,60.0,120.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
15,Boyacá,15466,Monguí,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2019,2019B,0.5,0.5,10.0,20.0,Transitorio,En fresco,1053000,Daucus carota
15,Boyacá,15466,Monguí,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019B,2.0,2.0,6.0,3.0,Transitorio,En fresco,1059900,No aplica
15,Boyacá,15466,Monguí,Raíces y tubérculos,Raíces y tubérculos,Nabo,Nabo,2019,2019B,2.0,2.0,40.0,20.0,Transitorio,En fresco,1080500,Tropaeolum tuberosum
15,Boyacá,15466,Monguí,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019B,40.0,40.0,800.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15466,Monguí,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2019,2019B,20.0,20.0,200.0,10.0,Transitorio,En fresco,1080702,Solanum phureja
