c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
76,Valle del Cauca,76400,La Unión,Frutales,Anonáceas,Guanábana,Guanábana,2019,2019,7.3,7.3,87.6,12.0,Permanente,En fresco,2042900,Annona muricata
76,Valle del Cauca,76400,La Unión,Frutales,Mirtáceas,Guayaba,Guayaba,2019,2019,257.0,257.0,2570.0,10.0,Permanente,En fresco,2043000,Psidium guajava
76,Valle del Cauca,76400,La Unión,Frutales,Solanáceas,Lulo,Lulo,2019,2019,7.77,5.77,69.24,12.0,Permanente,En fresco,2043700,Solanum quitoense
76,Valle del Cauca,76400,La Unión,Frutales,Demás frutales,Mango,Mango demás variedades,2019,2019,31.0,31.0,558.0,18.0,Permanente,En fresco,2044299,Mangifera indica
76,Valle del Cauca,76400,La Unión,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2019,2019,23.29,23.29,349.35,15.0,Permanente,En fresco,2044500,Passiflora edulis
76,Valle del Cauca,76400,La Unión,Frutales,Demás frutales,Papaya,Papaya demás variedades,2019,2019,71.4,71.4,3570.0,50.0,Permanente,En fresco,2045399,Carica papaya
76,Valle del Cauca,76400,La Unión,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,5.2,5.2,312.0,60.0,Permanente,En fresco,2045699,Ananas comosus
76,Valle del Cauca,76400,La Unión,Frutales,Demás frutales,Pitahaya,Pitahaya,2019,2019,5.9,5.9,59.0,10.0,Permanente,En fresco,2045700,Selenicereus megalanthus
76,Valle del Cauca,76400,La Unión,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,38.6,38.6,308.8,8.0,Permanente,En fresco,2045802,Musa x paradisiaca
76,Valle del Cauca,76400,La Unión,Frutales,Demás frutales,Uva,Uva,2019,2019,609.52,609.52,6704.72,11.0,Permanente,En fresco,2046600,Vitis vinífera
76,Valle del Cauca,76400,La Unión,Frutales,Cítricos,Otros cítricos,Otros cítricos,2019,2019,44.0,42.0,567.0,13.5,Permanente,En fresco,2049800,No aplica
76,Valle del Cauca,76400,La Unión,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,25.0,25.0,62.5,2.5,Transitorio,En fresco,1010497,Zea mays
76,Valle del Cauca,76400,La Unión,Cereales,Cereales,Maíz,Maíz tecnificado,2019,2019A,513.0,513.0,2565.0,5.0,Transitorio,En fresco,1010498,Zea mays
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de fruto,Ají,Ají,2019,2019A,42.3,41.0,512.5,12.5,Transitorio,En fresco,1050300,Capsicum L.
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de fruto,Berenjena,Berenjena,2019,2019A,9.0,9.0,225.0,25.0,Transitorio,En fresco,1050800,Solanum melongena
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2019,2019A,0.6,0.6,3.6,6.0,Transitorio,En fresco,1051300,Coriandrum sativum
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de fruto,Melón,Melón,2019,2019A,21.0,21.0,462.0,22.0,Transitorio,En fresco,1052000,Cucumis melo
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2019,2019A,5.7,5.7,91.2,16.0,Transitorio,En fresco,1052500,Capsicum annuum
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019A,1.9,1.9,58.9,31.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019A,2.0,2.0,80.0,40.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
76,Valle del Cauca,76400,La Unión,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2019,2019A,5.8,5.3,47.7,9.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
76,Valle del Cauca,76400,La Unión,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,6.4,6.0,60.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
76,Valle del Cauca,76400,La Unión,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,25.0,25.0,62.5,2.5,Transitorio,En fresco,1010497,Zea mays
76,Valle del Cauca,76400,La Unión,Cereales,Cereales,Maíz,Maíz tecnificado,2019,2019B,506.0,506.0,2530.0,5.0,Transitorio,En fresco,1010498,Zea mays
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de fruto,Berenjena,Berenjena,2019,2019B,6.8,6.8,170.0,25.0,Transitorio,En fresco,1050800,Solanum melongena
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2019,2019B,0.5,0.5,3.0,6.0,Transitorio,En fresco,1051300,Coriandrum sativum
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de fruto,Melón,Melón,2019,2019B,2.0,2.0,44.0,22.0,Transitorio,En fresco,1052000,Cucumis melo
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2019,2019B,8.4,8.4,134.4,16.0,Transitorio,En fresco,1052500,Capsicum annuum
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019B,1.0,1.0,31.0,31.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
76,Valle del Cauca,76400,La Unión,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019B,1.5,1.5,60.0,40.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
76,Valle del Cauca,76400,La Unión,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,1.6,1.5,15.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
76,Valle del Cauca,76403,La Victoria,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2019,2019,12.0,12.0,120.0,10.0,Permanente,En fresco,2040299,Persea americana
76,Valle del Cauca,76403,La Victoria,Frutales,Demás frutales,Banano,Banano consumo interno,2019,2019,27.0,27.0,270.0,10.0,Permanente,En fresco,2040902,Musa acuminata
76,Valle del Cauca,76403,La Victoria,Frutales,Anonáceas,Guanábana,Guanábana,2019,2019,4.0,4.0,56.0,14.0,Permanente,En fresco,2042900,Annona muricata
76,Valle del Cauca,76403,La Victoria,Frutales,Mirtáceas,Guayaba,Guayaba,2019,2019,27.0,27.0,270.0,10.0,Permanente,En fresco,2043000,Psidium guajava
76,Valle del Cauca,76403,La Victoria,Frutales,Demás frutales,Mango,Mango demás variedades,2019,2019,41.0,41.0,615.0,15.0,Permanente,En fresco,2044299,Mangifera indica
76,Valle del Cauca,76403,La Victoria,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2019,2019,22.0,12.0,264.0,22.0,Permanente,En fresco,2044500,Passiflora edulis
76,Valle del Cauca,76403,La Victoria,Frutales,Demás frutales,Papaya,Papaya demás variedades,2019,2019,2.0,2.0,50.0,25.0,Permanente,En fresco,2045399,Carica papaya
76,Valle del Cauca,76403,La Victoria,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,80.0,80.0,640.0,8.0,Permanente,En fresco,2045802,Musa x paradisiaca
76,Valle del Cauca,76403,La Victoria,Frutales,Demás frutales,Uva,Uva,2019,2019,6.0,5.0,60.0,12.0,Permanente,En fresco,2046600,Vitis vinífera
76,Valle del Cauca,76403,La Victoria,Frutales,Cítricos,Otros cítricos,Otros cítricos,2019,2019,130.0,121.0,4235.0,35.0,Permanente,En fresco,2049800,No aplica
76,Valle del Cauca,76403,La Victoria,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,2.0,2.0,4.0,2.0,Transitorio,En fresco,1010497,Zea mays
76,Valle del Cauca,76403,La Victoria,Cereales,Cereales,Maíz,Maíz tecnificado,2019,2019A,420.0,420.0,2940.0,7.0,Transitorio,En fresco,1010498,Zea mays
76,Valle del Cauca,76403,La Victoria,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,9.0,9.0,180.0,20.0,Transitorio,En fresco,1081001,Manihot esculenta
76,Valle del Cauca,76403,La Victoria,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,2.0,2.0,4.0,2.0,Transitorio,En fresco,1010497,Zea mays
76,Valle del Cauca,76403,La Victoria,Cereales,Cereales,Maíz,Maíz tecnificado,2019,2019B,420.0,420.0,2940.0,7.0,Transitorio,En fresco,1010498,Zea mays
76,Valle del Cauca,76403,La Victoria,Hortalizas,Hortalizas de fruto,Berenjena,Berenjena,2019,2019B,5.0,5.0,150.0,30.0,Transitorio,En fresco,1050800,Solanum melongena
76,Valle del Cauca,76497,Obando,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2019,2019,44.0,14.0,154.0,11.0,Permanente,En fresco,2040299,Persea americana
76,Valle del Cauca,76497,Obando,Frutales,Demás frutales,Banano,Banano consumo interno,2019,2019,468.0,468.0,9360.0,20.0,Permanente,En fresco,2040902,Musa acuminata
76,Valle del Cauca,76497,Obando,Frutales,Anonáceas,Guanábana,Guanábana,2019,2019,16.0,0.0,0.0,0.0,Permanente,En fresco,2042900,Annona muricata
76,Valle del Cauca,76497,Obando,Frutales,Mirtáceas,Guayaba,Guayaba,2019,2019,16.0,6.0,78.0,13.0,Permanente,En fresco,2043000,Psidium guajava
76,Valle del Cauca,76497,Obando,Frutales,Demás frutales,Mango,Mango demás variedades,2019,2019,20.0,20.0,482.5,24.12,Permanente,En fresco,2044299,Mangifera indica
76,Valle del Cauca,76497,Obando,Frutales,Demás frutales,Papaya,Papaya demás variedades,2019,2019,8.0,8.0,400.0,50.0,Permanente,En fresco,2045399,Carica papaya
76,Valle del Cauca,76497,Obando,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,453.0,133.0,1582.0,11.89,Permanente,En fresco,2045802,Musa x paradisiaca
76,Valle del Cauca,76497,Obando,Frutales,Cítricos,Otros cítricos,Otros cítricos,2019,2019,22.0,22.0,660.0,30.0,Permanente,En fresco,2049800,No aplica
76,Valle del Cauca,76497,Obando,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,6.0,6.0,16.8,2.8,Transitorio,En fresco,1010497,Zea mays
76,Valle del Cauca,76497,Obando,Cereales,Cereales,Maíz,Maíz tecnificado,2019,2019A,1100.0,1100.0,8800.0,8.0,Transitorio,En fresco,1010498,Zea mays
76,Valle del Cauca,76497,Obando,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019A,5.0,5.0,110.0,22.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
76,Valle del Cauca,76497,Obando,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019A,10.0,10.0,50.0,5.0,Transitorio,En fresco,1059900,No aplica
76,Valle del Cauca,76497,Obando,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,7.97,7.57,151.38,20.0,Transitorio,En fresco,1081001,Manihot esculenta
76,Valle del Cauca,76497,Obando,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,65.0,65.0,182.0,2.8,Transitorio,En fresco,1010497,Zea mays
76,Valle del Cauca,76497,Obando,Cereales,Cereales,Maíz,Maíz tecnificado,2019,2019B,1200.0,1200.0,9600.0,8.0,Transitorio,En fresco,1010498,Zea mays
76,Valle del Cauca,76497,Obando,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019B,13.0,13.0,250.0,19.23,Transitorio,En fresco,1052901,Lycopersicon esculentum
76,Valle del Cauca,76497,Obando,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019B,8.0,8.0,40.0,5.0,Transitorio,En fresco,1059900,No aplica
76,Valle del Cauca,76497,Obando,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,2.03,1.93,38.62,20.01,Transitorio,En fresco,1081001,Manihot esculenta
76,Valle del Cauca,76520,Palmira,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2019,2019,184.0,152.0,1520.0,10.0,Permanente,En fresco,2040299,Persea americana
76,Valle del Cauca,76520,Palmira,Frutales,Demás frutales,Banano,Banano consumo interno,2019,2019,112.0,107.0,1177.0,11.0,Permanente,En fresco,2040902,Musa acuminata
76,Valle del Cauca,76520,Palmira,Frutales,Pasifloráceas,Granadilla,Granadilla,2019,2019,8.0,8.0,280.0,35.0,Permanente,En fresco,2042800,Passiflora ligularis
76,Valle del Cauca,76520,Palmira,Frutales,Mirtáceas,Guayaba,Guayaba,2019,2019,11.4,11.4,125.4,11.0,Permanente,En fresco,2043000,Psidium guajava
76,Valle del Cauca,76520,Palmira,Frutales,Solanáceas,Lulo,Lulo,2019,2019,7.5,7.5,52.5,7.0,Permanente,En fresco,2043700,Solanum quitoense
76,Valle del Cauca,76520,Palmira,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2019,2019,13.8,13.8,331.2,24.0,Permanente,En fresco,2044500,Passiflora edulis
76,Valle del Cauca,76520,Palmira,Frutales,Demás frutales,Mora,Mora,2019,2019,1.1,1.1,5.5,5.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
76,Valle del Cauca,76520,Palmira,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,143.0,118.0,1416.0,12.0,Permanente,En fresco,2045802,Musa x paradisiaca
76,Valle del Cauca,76520,Palmira,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2019,2019,2.4,2.4,33.6,14.0,Permanente,En fresco,2046300,Solanum betaceum
76,Valle del Cauca,76520,Palmira,Frutales,Demás frutales,Uva,Uva,2019,2019,2.0,2.0,28.0,14.0,Permanente,En fresco,2046600,Vitis vinífera
76,Valle del Cauca,76520,Palmira,Frutales,Demás frutales,Zapote,Zapote,2019,2019,2.3,2.3,16.1,7.0,Permanente,En fresco,2046800,Pouteria sapota
76,Valle del Cauca,76520,Palmira,Frutales,Cítricos,Otros cítricos,Otros cítricos,2019,2019,77.0,75.0,1500.0,20.0,Permanente,En fresco,2049800,No aplica
76,Valle del Cauca,76520,Palmira,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,100.0,100.0,157.5,1.58,Transitorio,En fresco,1010497,Zea mays
76,Valle del Cauca,76520,Palmira,Cereales,Cereales,Maíz,Maíz tecnificado,2019,2019A,150.0,150.0,1144.07,7.63,Transitorio,En fresco,1010498,Zea mays
76,Valle del Cauca,76520,Palmira,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas",Plantas aromáticas,Plantas aromáticas,2019,2019A,1.8,1.8,14.4,8.0,Transitorio,En fresco,1022300,No aplica
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2019,2019A,1.0,1.0,15.0,15.0,Transitorio,En fresco,1050200,Cucurbita maxima
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2019,2019A,23.0,23.0,230.0,10.0,Transitorio,En fresco,1051100,Allium cepa
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2019,2019A,7.0,7.0,70.0,10.0,Transitorio,En fresco,1051200,Allium fistulosum
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2019,2019A,120.0,120.0,1200.0,10.0,Transitorio,En fresco,1051300,Coriandrum sativum
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2019,2019A,3.0,3.0,59.4,19.8,Transitorio,En fresco,1052300,Cucumis sativus
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2019,2019A,3.0,3.0,51.0,17.0,Transitorio,En fresco,1052500,Capsicum annuum
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2019,2019A,20.0,20.0,400.0,20.0,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019A,5.0,5.0,92.5,18.5,Transitorio,En fresco,1052902,Lycopersicon esculentum
76,Valle del Cauca,76520,Palmira,Leguminosas,Leguminosas,Habichuela,Habichuela,2019,2019A,15.0,15.0,187.5,12.5,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
76,Valle del Cauca,76520,Palmira,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2019,2019A,5.48,4.11,32.91,8.01,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
76,Valle del Cauca,76520,Palmira,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,11.0,9.0,144.0,16.0,Transitorio,En fresco,1081001,Manihot esculenta
76,Valle del Cauca,76520,Palmira,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,100.0,100.0,157.5,1.58,Transitorio,En fresco,1010497,Zea mays
76,Valle del Cauca,76520,Palmira,Cereales,Cereales,Maíz,Maíz tecnificado,2019,2019B,150.0,150.0,1144.07,7.63,Transitorio,En fresco,1010498,Zea mays
76,Valle del Cauca,76520,Palmira,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas",Plantas aromáticas,Plantas aromáticas,2019,2019B,1.8,1.8,14.4,8.0,Transitorio,En fresco,1022300,No aplica
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2019,2019B,1.0,1.0,15.0,15.0,Transitorio,En fresco,1050200,Cucurbita maxima
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2019,2019B,23.0,23.0,230.0,10.0,Transitorio,En fresco,1051100,Allium cepa
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2019,2019B,120.0,120.0,1200.0,10.0,Transitorio,En fresco,1051300,Coriandrum sativum
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2019,2019B,3.0,3.0,59.4,19.8,Transitorio,En fresco,1052300,Cucumis sativus
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2019,2019B,3.0,3.0,51.0,17.0,Transitorio,En fresco,1052500,Capsicum annuum
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2019,2019B,20.0,20.0,400.0,20.0,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
76,Valle del Cauca,76520,Palmira,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019B,5.0,5.0,92.5,18.5,Transitorio,En fresco,1052902,Lycopersicon esculentum
76,Valle del Cauca,76520,Palmira,Leguminosas,Leguminosas,Habichuela,Habichuela,2019,2019B,15.0,15.0,187.5,12.5,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
76,Valle del Cauca,76520,Palmira,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2019,2019B,2.52,1.89,15.09,7.98,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
76,Valle del Cauca,76520,Palmira,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,11.0,9.0,144.0,16.0,Transitorio,En fresco,1081001,Manihot esculenta
76,Valle del Cauca,76563,Pradera,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2019,2019,44.0,4.0,12.0,3.0,Permanente,En fresco,2040299,Persea americana
76,Valle del Cauca,76563,Pradera,Frutales,Demás frutales,Banano,Banano consumo interno,2019,2019,30.0,30.0,450.0,15.0,Permanente,En fresco,2040902,Musa acuminata
76,Valle del Cauca,76563,Pradera,Frutales,Anonáceas,Guanábana,Guanábana,2019,2019,30.0,30.0,288.3,9.61,Permanente,En fresco,2042900,Annona muricata
76,Valle del Cauca,76563,Pradera,Frutales,Mirtáceas,Guayaba,Guayaba,2019,2019,3.0,3.0,24.0,8.0,Permanente,En fresco,2043000,Psidium guajava
76,Valle del Cauca,76563,Pradera,Frutales,Demás frutales,Mora,Mora,2019,2019,27.0,27.0,218.0,8.07,Permanente,En fresco,2044700,Rubus glaucus Benth.
76,Valle del Cauca,76563,Pradera,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,20.0,20.0,1600.0,80.0,Permanente,En fresco,2045699,Ananas comosus
76,Valle del Cauca,76563,Pradera,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,10.0,10.0,100.0,10.0,Permanente,En fresco,2045802,Musa x paradisiaca
76,Valle del Cauca,76563,Pradera,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2019,2019,5.0,5.0,30.0,6.0,Permanente,En fresco,2046300,Solanum betaceum
76,Valle del Cauca,76563,Pradera,Frutales,Cítricos,Otros cítricos,Otros cítricos,2019,2019,25.0,25.0,250.0,10.0,Permanente,En fresco,2049800,No aplica
76,Valle del Cauca,76563,Pradera,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,30.0,30.0,52.5,1.75,Transitorio,En fresco,1010497,Zea mays
76,Valle del Cauca,76563,Pradera,Hortalizas,Hortalizas de fruto,Ají,Ají,2019,2019A,11.0,7.0,350.0,50.0,Transitorio,En fresco,1050300,Capsicum L.
76,Valle del Cauca,76563,Pradera,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2019,2019A,15.0,12.0,600.0,50.0,Transitorio,En fresco,1051200,Allium fistulosum
76,Valle del Cauca,76563,Pradera,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2019,2019A,10.0,10.0,400.0,40.0,Transitorio,En fresco,1052300,Cucumis sativus
76,Valle del Cauca,76563,Pradera,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2019,2019A,1.5,1.5,22.5,15.0,Transitorio,En fresco,1052500,Capsicum annuum
76,Valle del Cauca,76563,Pradera,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019A,7.0,7.0,175.0,25.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
76,Valle del Cauca,76563,Pradera,Leguminosas,Leguminosas,Habichuela,Habichuela,2019,2019A,30.0,28.0,196.0,7.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
76,Valle del Cauca,76563,Pradera,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,30.0,30.0,52.5,1.75,Transitorio,En fresco,1010497,Zea mays
76,Valle del Cauca,76563,Pradera,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2019,2019B,1.5,1.5,12.0,8.0,Transitorio,En fresco,1051300,Coriandrum sativum
76,Valle del Cauca,76563,Pradera,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2019,2019B,10.0,10.0,400.0,40.0,Transitorio,En fresco,1052300,Cucumis sativus
76,Valle del Cauca,76563,Pradera,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019B,7.0,7.0,175.0,25.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
76,Valle del Cauca,76563,Pradera,Leguminosas,Leguminosas,Habichuela,Habichuela,2019,2019B,30.0,30.0,210.0,7.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
76,Valle del Cauca,76606,Restrepo,"Cultivos para condimentos, bebidas medicinales y aromáticas",Medicinales,Sábila,Sábila,2019,2019,1.0,1.0,15.0,15.0,Permanente,En fresco,2022800,Aloe vera
76,Valle del Cauca,76606,Restrepo,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2019,2019,72.2,72.2,649.8,9.0,Permanente,En fresco,2040299,Persea americana
76,Valle del Cauca,76606,Restrepo,Frutales,Demás frutales,Banano,Banano consumo interno,2019,2019,84.0,82.0,942.0,11.49,Permanente,En fresco,2040902,Musa acuminata
76,Valle del Cauca,76606,Restrepo,Frutales,Pasifloráceas,Granadilla,Granadilla,2019,2019,2.0,1.0,8.0,8.0,Permanente,En fresco,2042800,Passiflora ligularis
76,Valle del Cauca,76606,Restrepo,Frutales,Mirtáceas,Guayaba,Guayaba,2019,2019,12.0,12.0,96.0,8.0,Permanente,En fresco,2043000,Psidium guajava
76,Valle del Cauca,76606,Restrepo,Frutales,Solanáceas,Lulo,Lulo,2019,2019,115.0,110.0,1650.0,15.0,Permanente,En fresco,2043700,Solanum quitoense
76,Valle del Cauca,76606,Restrepo,Frutales,Demás frutales,Macadamia,Macadamia,2019,2019,18.0,18.0,81.0,4.5,Permanente,En fresco,2043800,Macadamia F.Muell.
76,Valle del Cauca,76606,Restrepo,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2019,2019,15.0,15.0,180.0,12.0,Permanente,En fresco,2044500,Passiflora edulis
76,Valle del Cauca,76606,Restrepo,Frutales,Demás frutales,Mora,Mora,2019,2019,2.0,2.0,16.0,8.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
76,Valle del Cauca,76606,Restrepo,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,470.0,445.0,26700.0,60.0,Permanente,En fresco,2045699,Ananas comosus
76,Valle del Cauca,76606,Restrepo,Frutales,Demás frutales,Pitahaya,Pitahaya,2019,2019,10.0,10.0,80.0,8.0,Permanente,En fresco,2045700,Selenicereus megalanthus
76,Valle del Cauca,76606,Restrepo,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,700.0,693.0,3941.5,5.69,Permanente,En fresco,2045802,Musa x paradisiaca
76,Valle del Cauca,76606,Restrepo,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2019,2019,1.0,1.0,15.0,15.0,Permanente,En fresco,2046300,Solanum betaceum
76,Valle del Cauca,76606,Restrepo,Frutales,Cítricos,Otros cítricos,Otros cítricos,2019,2019,19.0,18.0,630.0,35.0,Permanente,En fresco,2049800,No aplica
76,Valle del Cauca,76606,Restrepo,Oleaginosas,Oleaginosas,Sacha inchi,Sacha inchi,2019,2019,47.2,47.2,37.76,0.8,Permanente,En fresco,2070500,Plukenetia volubilis
76,Valle del Cauca,76606,Restrepo,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,110.0,110.0,196.0,1.78,Transitorio,En fresco,1010497,Zea mays
76,Valle del Cauca,76606,Restrepo,Cereales,Cereales,Maíz,Maíz tecnificado,2019,2019A,6.0,6.0,24.0,4.0,Transitorio,En fresco,1010498,Zea mays
76,Valle del Cauca,76606,Restrepo,"Cultivos para condimentos, bebidas medicinales y aromáticas",Condimentos,Cimarrón,Cimarrón,2019,2019A,7.0,7.0,56.0,8.0,Transitorio,En fresco,1020700,Eryngium foetidum
76,Valle del Cauca,76606,Restrepo,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2019,2019A,50.0,50.0,650.0,13.0,Transitorio,En fresco,1050200,Cucurbita maxima
76,Valle del Cauca,76606,Restrepo,Hortalizas,Hortalizas de fruto,Ají,Ají,2019,2019A,8.0,8.0,320.0,40.0,Transitorio,En fresco,1050300,Capsicum L.
76,Valle del Cauca,76606,Restrepo,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2019,2019A,1.0,1.0,35.0,35.0,Transitorio,En fresco,1052300,Cucumis sativus
