c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
54,Norte de Santander,54172,Chinácota,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2021,2021A,9.0,9.0,72.0,8.0,Transitorio,En fresco,1052500,Capsicum annuum
54,Norte de Santander,54172,Chinácota,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021A,18.0,18.0,288.0,16.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54172,Chinácota,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2021,2021A,1.0,1.0,20.0,20.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
54,Norte de Santander,54172,Chinácota,Leguminosas,Leguminosas,Habichuela,Habichuela,2021,2021A,17.0,17.0,59.5,3.5,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
54,Norte de Santander,54172,Chinácota,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2021,2021B,9.0,9.0,72.0,8.0,Transitorio,En fresco,1052500,Capsicum annuum
54,Norte de Santander,54172,Chinácota,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021B,18.0,18.0,288.0,16.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54172,Chinácota,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2021,2021B,1.0,1.0,20.0,20.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
54,Norte de Santander,54172,Chinácota,Leguminosas,Leguminosas,Habichuela,Habichuela,2021,2021B,17.0,2.0,12.0,6.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
54,Norte de Santander,54174,Chitagá,Frutales,Caducifolios,Ciruela,Ciruela,2021,2021,33.0,28.0,525.0,18.75,Permanente,En fresco,2041800,Prunus domestica
54,Norte de Santander,54174,Chitagá,Frutales,Pasifloráceas,Curuba,Curuba,2021,2021,12.0,7.0,84.98,12.14,Permanente,En fresco,2042200,Passiflora mollissima
54,Norte de Santander,54174,Chitagá,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2021,2021,181.0,176.0,2004.64,11.39,Permanente,En fresco,2042400,Prunus persica L.
54,Norte de Santander,54174,Chitagá,Frutales,Demás frutales,Fresa,Fresa,2021,2021,62.0,59.0,1305.08,22.12,Permanente,En fresco,2042700,Fragaria vesca
54,Norte de Santander,54174,Chitagá,Frutales,Pasifloráceas,Granadilla,Granadilla,2021,2021,32.0,32.0,308.16,9.63,Permanente,En fresco,2042800,Passiflora ligularis
54,Norte de Santander,54174,Chitagá,Frutales,Solanáceas,Lulo,Lulo,2021,2021,20.0,16.0,195.04,12.19,Permanente,En fresco,2043700,Solanum quitoense
54,Norte de Santander,54174,Chitagá,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,26.0,26.0,212.94,8.19,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54174,Chitagá,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2021,2021,62.0,47.0,799.94,17.02,Permanente,En fresco,2046300,Solanum betaceum
54,Norte de Santander,54174,Chitagá,Frutales,Solanáceas,Uchuva,Uchuva,2021,2021,33.0,33.0,505.89,15.33,Permanente,En fresco,2046500,Physalis peruviana
54,Norte de Santander,54174,Chitagá,Hortalizas,Hortalizas de raíz,Ajo,Ajo,2021,2021A,10.0,9.0,63.0,7.0,Transitorio,En fresco,1050400,Allium sativum
54,Norte de Santander,54174,Chitagá,Hortalizas,Hortalizas de raíz,Remolacha,Remolacha,2021,2021A,8.0,6.0,60.0,10.0,Transitorio,En fresco,1052700,Beta vulgaris
54,Norte de Santander,54174,Chitagá,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2021,2021A,18.0,16.0,128.0,8.0,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
54,Norte de Santander,54174,Chitagá,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2021,2021A,55.0,50.0,850.0,17.0,Transitorio,En fresco,1053000,Daucus carota
54,Norte de Santander,54174,Chitagá,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2021,2021A,65.0,57.0,560.0,9.82,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
54,Norte de Santander,54174,Chitagá,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2021,2021A,500.0,480.0,7200.0,15.0,Transitorio,En fresco,1080701,Solanum tuberosum
54,Norte de Santander,54174,Chitagá,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2021,2021A,52.0,50.0,700.0,14.0,Transitorio,En fresco,1080702,Solanum phureja
54,Norte de Santander,54174,Chitagá,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,40.0,35.0,560.0,16.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54174,Chitagá,Hortalizas,Hortalizas de raíz,Ajo,Ajo,2021,2021B,17.0,16.0,112.0,7.0,Transitorio,En fresco,1050400,Allium sativum
54,Norte de Santander,54174,Chitagá,Hortalizas,Hortalizas de raíz,Remolacha,Remolacha,2021,2021B,9.0,7.0,70.0,10.0,Transitorio,En fresco,1052700,Beta vulgaris
54,Norte de Santander,54174,Chitagá,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2021,2021B,20.0,18.0,132.0,7.33,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
54,Norte de Santander,54174,Chitagá,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2021,2021B,105.0,102.0,1500.0,14.71,Transitorio,En fresco,1053000,Daucus carota
54,Norte de Santander,54174,Chitagá,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2021,2021B,45.0,44.0,443.0,10.07,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
54,Norte de Santander,54174,Chitagá,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2021,2021B,560.0,555.0,7500.0,13.51,Transitorio,En fresco,1080701,Solanum tuberosum
54,Norte de Santander,54174,Chitagá,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2021,2021B,50.0,48.0,741.0,15.44,Transitorio,En fresco,1080702,Solanum phureja
54,Norte de Santander,54206,Convención,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,199.0,189.0,2268.0,12.0,Permanente,En fresco,2040299,Persea americana
54,Norte de Santander,54206,Convención,Frutales,Solanáceas,Lulo,Lulo,2021,2021,30.0,30.0,180.0,6.0,Permanente,En fresco,2043700,Solanum quitoense
54,Norte de Santander,54206,Convención,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,617.0,612.0,3366.0,5.5,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54206,Convención,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2021,2021A,9.0,9.0,135.0,15.0,Transitorio,En fresco,1052300,Cucumis sativus
54,Norte de Santander,54206,Convención,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021A,45.0,45.0,1575.0,35.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54206,Convención,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2021,2021A,4.0,4.0,16.0,4.0,Transitorio,En fresco,1059900,No aplica
54,Norte de Santander,54206,Convención,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,410.0,410.0,7000.0,17.07,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54206,Convención,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2021,2021B,9.0,9.0,135.0,15.0,Transitorio,En fresco,1052300,Cucumis sativus
54,Norte de Santander,54206,Convención,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021B,45.0,45.0,1575.0,35.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54206,Convención,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2021,2021B,3.0,3.0,12.0,4.0,Transitorio,En fresco,1059900,No aplica
54,Norte de Santander,54206,Convención,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,105.0,105.0,1470.0,14.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54223,Cucutilla,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,31.1,11.0,99.0,9.0,Permanente,En fresco,2040299,Persea americana
54,Norte de Santander,54223,Cucutilla,Frutales,Cítricos,Limón,Limón Tahití,2021,2021,10.0,8.0,76.0,9.5,Permanente,En fresco,2043603,Citrus limon
54,Norte de Santander,54223,Cucutilla,Frutales,Solanáceas,Lulo,Lulo,2021,2021,45.5,37.0,518.0,14.0,Permanente,En fresco,2043700,Solanum quitoense
54,Norte de Santander,54223,Cucutilla,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2021,2021,20.0,20.0,190.0,9.5,Permanente,En fresco,2044101,Citrus reticulata
54,Norte de Santander,54223,Cucutilla,Frutales,Demás frutales,Mora,Mora,2021,2021,32.7,30.0,195.0,6.5,Permanente,En fresco,2044700,Rubus glaucus Benth.
54,Norte de Santander,54223,Cucutilla,Frutales,Cítricos,Naranja,Naranja Valencia,2021,2021,2.0,2.0,19.0,9.5,Permanente,En fresco,2044903,Citrus x aurantium
54,Norte de Santander,54223,Cucutilla,Frutales,Cítricos,Naranja,Naranja demás variedades,2021,2021,68.0,56.0,532.0,9.5,Permanente,En fresco,2044999,Citrus x aurantium
54,Norte de Santander,54223,Cucutilla,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,507.4,507.4,3551.8,7.0,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54223,Cucutilla,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2021,2021A,6.0,5.8,58.0,10.0,Transitorio,En fresco,1050200,Cucurbita maxima
54,Norte de Santander,54223,Cucutilla,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021A,4.5,4.5,99.0,22.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54223,Cucutilla,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2021,2021A,12.0,12.0,132.0,11.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
54,Norte de Santander,54223,Cucutilla,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,25.0,25.0,325.0,13.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54223,Cucutilla,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2021,2021B,5.0,5.0,50.0,10.0,Transitorio,En fresco,1050200,Cucurbita maxima
54,Norte de Santander,54223,Cucutilla,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021B,4.0,4.0,88.0,22.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54223,Cucutilla,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2021,2021B,10.0,10.0,117.0,11.7,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
54,Norte de Santander,54223,Cucutilla,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,22.0,22.0,305.8,13.9,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54239,Durania,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,20.9,19.4,58.2,3.0,Permanente,En fresco,2040299,Persea americana
54,Norte de Santander,54239,Durania,Frutales,Cítricos,Limón,Limón demás variedades,2021,2021,6.0,6.0,16.8,2.8,Permanente,En fresco,2043699,Citrus limon
54,Norte de Santander,54239,Durania,Frutales,Solanáceas,Lulo,Lulo,2021,2021,0.6,0.6,4.5,7.5,Permanente,En fresco,2043700,Solanum quitoense
54,Norte de Santander,54239,Durania,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2021,2021,23.0,20.0,200.0,10.0,Permanente,En fresco,2044199,Citrus reticulata
54,Norte de Santander,54239,Durania,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2021,2021,2.9,2.9,23.2,8.0,Permanente,En fresco,2044500,Passiflora edulis
54,Norte de Santander,54239,Durania,Frutales,Cítricos,Naranja,Naranja demás variedades,2021,2021,135.0,135.0,1350.0,10.0,Permanente,En fresco,2044999,Citrus x aurantium
54,Norte de Santander,54239,Durania,Frutales,Demás frutales,Piña,"Piña Cayena, Gold, Manzana y/o Perolera",2021,2021,2.2,2.2,66.0,30.0,Permanente,En fresco,2045601,Ananas comosus
54,Norte de Santander,54239,Durania,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,430.0,420.0,1806.0,4.3,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54239,Durania,Hortalizas,Hortalizas de fruto,Ají,Ají,2021,2021A,1.0,1.0,3.0,3.0,Transitorio,En fresco,1050300,Capsicum L.
54,Norte de Santander,54239,Durania,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2021,2021A,0.5,0.5,8.0,16.0,Transitorio,En fresco,1052500,Capsicum annuum
54,Norte de Santander,54239,Durania,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021A,3.0,2.8,103.6,37.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54239,Durania,Leguminosas,Leguminosas,Habichuela,Habichuela,2021,2021A,4.2,4.2,37.8,9.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
54,Norte de Santander,54239,Durania,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,20.0,20.0,200.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54239,Durania,Hortalizas,Hortalizas de fruto,Ají,Ají,2021,2021B,1.0,0.8,2.4,3.0,Transitorio,En fresco,1050300,Capsicum L.
54,Norte de Santander,54239,Durania,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2021,2021B,0.5,0.5,8.0,16.0,Transitorio,En fresco,1052500,Capsicum annuum
54,Norte de Santander,54239,Durania,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021B,4.2,3.6,133.2,37.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54239,Durania,Leguminosas,Leguminosas,Habichuela,Habichuela,2021,2021B,5.0,4.0,36.0,9.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
54,Norte de Santander,54239,Durania,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,23.0,20.0,200.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54245,El Carmen,Frutales,Demás frutales,Aguacate,Aguacate Hass,2021,2021,6.0,6.0,72.0,12.0,Permanente,En fresco,2040201,Persea americana
54,Norte de Santander,54245,El Carmen,Frutales,Demás frutales,Aguacate,Aguacate Papelillo,2021,2021,166.0,116.0,1392.0,12.0,Permanente,En fresco,2040202,Persea americana
54,Norte de Santander,54245,El Carmen,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,64.5,59.5,714.0,12.0,Permanente,En fresco,2040299,Persea americana
54,Norte de Santander,54245,El Carmen,Frutales,Mirtáceas,Guayaba,Guayaba,2021,2021,4.0,1.0,10.0,10.0,Permanente,En fresco,2043000,Psidium guajava
54,Norte de Santander,54245,El Carmen,Frutales,Cítricos,Limón,Limón Tahití,2021,2021,6.0,4.0,40.0,10.0,Permanente,En fresco,2043603,Citrus limon
54,Norte de Santander,54245,El Carmen,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2021,2021,3.0,3.0,36.0,12.0,Permanente,En fresco,2044500,Passiflora edulis
54,Norte de Santander,54245,El Carmen,Frutales,Cítricos,Naranja,Naranja Valencia,2021,2021,8.0,8.0,80.0,10.0,Permanente,En fresco,2044903,Citrus x aurantium
54,Norte de Santander,54245,El Carmen,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,1254.0,1229.0,7988.5,6.5,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54245,El Carmen,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2021,2021A,16.0,16.0,448.0,28.0,Transitorio,En fresco,1051100,Allium cepa
54,Norte de Santander,54245,El Carmen,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2021,2021A,32.0,32.0,544.0,17.0,Transitorio,En fresco,1051200,Allium fistulosum
54,Norte de Santander,54245,El Carmen,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2021,2021A,16.0,16.0,144.0,9.0,Transitorio,En fresco,1051300,Coriandrum sativum
54,Norte de Santander,54245,El Carmen,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2021,2021A,2.0,2.0,40.0,20.0,Transitorio,En fresco,1052500,Capsicum annuum
54,Norte de Santander,54245,El Carmen,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021A,23.0,22.0,880.0,40.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54245,El Carmen,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,380.0,380.0,6840.0,18.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54245,El Carmen,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2021,2021B,94.0,93.0,2604.0,28.0,Transitorio,En fresco,1051100,Allium cepa
54,Norte de Santander,54245,El Carmen,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2021,2021B,15.0,14.0,238.0,17.0,Transitorio,En fresco,1051200,Allium fistulosum
54,Norte de Santander,54245,El Carmen,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2021,2021B,12.0,11.0,99.0,9.0,Transitorio,En fresco,1051300,Coriandrum sativum
54,Norte de Santander,54245,El Carmen,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2021,2021B,5.0,5.0,100.0,20.0,Transitorio,En fresco,1052500,Capsicum annuum
54,Norte de Santander,54245,El Carmen,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021B,12.0,11.0,440.0,40.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54245,El Carmen,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,405.0,400.0,7200.0,18.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54250,El Tarra,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,43.0,43.0,430.0,10.0,Permanente,En fresco,2040299,Persea americana
54,Norte de Santander,54250,El Tarra,Frutales,Cítricos,Limón,Limón Mandarino,2021,2021,0.8,0.8,9.6,12.0,Permanente,En fresco,2043601,Citrus limon
54,Norte de Santander,54250,El Tarra,Frutales,Cítricos,Limón,Limón Pajarito,2021,2021,0.8,0.8,9.6,12.0,Permanente,En fresco,2043602,Citrus limon
54,Norte de Santander,54250,El Tarra,Frutales,Cítricos,Naranja,Naranja demás variedades,2021,2021,2.4,2.4,28.8,12.0,Permanente,En fresco,2044999,Citrus x aurantium
54,Norte de Santander,54250,El Tarra,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,295.0,295.0,2360.0,8.0,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54250,El Tarra,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2021,2021A,0.5,0.4,2.0,5.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
54,Norte de Santander,54250,El Tarra,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,275.0,273.0,3780.0,13.85,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54250,El Tarra,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2021,2021B,0.5,0.4,2.0,5.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
54,Norte de Santander,54250,El Tarra,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,275.0,273.0,3549.0,13.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54261,El Zulia,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,60.0,35.0,420.0,12.0,Permanente,En fresco,2040299,Persea americana
54,Norte de Santander,54261,El Zulia,Frutales,Cítricos,Limón,Limón Mandarino,2021,2021,1.5,1.5,15.0,10.0,Permanente,En fresco,2043601,Citrus limon
54,Norte de Santander,54261,El Zulia,Frutales,Cítricos,Limón,Limón Pajarito,2021,2021,2.0,2.0,20.0,10.0,Permanente,En fresco,2043602,Citrus limon
54,Norte de Santander,54261,El Zulia,Frutales,Cítricos,Limón,Limón Tahití,2021,2021,10.0,10.0,100.0,10.0,Permanente,En fresco,2043603,Citrus limon
54,Norte de Santander,54261,El Zulia,Frutales,Solanáceas,Lulo,Lulo,2021,2021,4.0,4.0,32.0,8.0,Permanente,En fresco,2043700,Solanum quitoense
54,Norte de Santander,54261,El Zulia,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2021,2021,1.5,1.5,18.0,12.0,Permanente,En fresco,2044199,Citrus reticulata
54,Norte de Santander,54261,El Zulia,Frutales,Cítricos,Naranja,Naranja demás variedades,2021,2021,4.0,4.0,48.0,12.0,Permanente,En fresco,2044999,Citrus x aurantium
54,Norte de Santander,54261,El Zulia,Frutales,Demás frutales,Papaya,Papaya demás variedades,2021,2021,9.0,9.0,144.0,16.0,Permanente,En fresco,2045399,Carica papaya
54,Norte de Santander,54261,El Zulia,Frutales,Demás frutales,Piña,Piña demás variedades,2021,2021,9.0,9.0,225.0,25.0,Permanente,En fresco,2045699,Ananas comosus
54,Norte de Santander,54261,El Zulia,Frutales,Demás frutales,Plátano,Plátano consumo interno,2021,2021,750.0,697.0,5576.0,8.0,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54261,El Zulia,Frutales,Cítricos,Tangelo,Tangelo,2021,2021,3.0,3.0,30.0,10.0,Permanente,En fresco,2046200,Citrus × tangelo
54,Norte de Santander,54261,El Zulia,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2021,2021A,25.0,25.0,625.0,25.0,Transitorio,En fresco,1050200,Cucurbita maxima
54,Norte de Santander,54261,El Zulia,Hortalizas,Hortalizas de fruto,Melón,Melón,2021,2021A,8.0,8.0,120.0,15.0,Transitorio,En fresco,1052000,Cucumis melo
54,Norte de Santander,54261,El Zulia,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2021,2021A,10.0,10.0,350.0,35.0,Transitorio,En fresco,1052200,Citrullus lanatus
54,Norte de Santander,54261,El Zulia,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021A,17.0,17.0,595.0,35.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54261,El Zulia,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,15.0,15.0,195.0,13.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54261,El Zulia,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2021,2021B,35.0,33.0,825.0,25.0,Transitorio,En fresco,1050200,Cucurbita maxima
54,Norte de Santander,54261,El Zulia,Hortalizas,Hortalizas de fruto,Melón,Melón,2021,2021B,12.0,11.5,172.5,15.0,Transitorio,En fresco,1052000,Cucumis melo
54,Norte de Santander,54261,El Zulia,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2021,2021B,8.0,7.5,262.5,35.0,Transitorio,En fresco,1052200,Citrullus lanatus
54,Norte de Santander,54261,El Zulia,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021B,12.0,10.0,350.0,35.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54261,El Zulia,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,20.0,19.0,247.0,13.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54313,Gramalote,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,4.0,3.0,7.5,2.5,Permanente,En fresco,2040299,Persea americana
54,Norte de Santander,54313,Gramalote,Frutales,Demás frutales,Banano,Banano consumo interno,2021,2021,224.0,224.0,1075.2,4.8,Permanente,En fresco,2040902,Musa acuminata
54,Norte de Santander,54313,Gramalote,Frutales,Cítricos,Limón,Limón Tahití,2021,2021,5.0,5.0,50.0,10.0,Permanente,En fresco,2043603,Citrus limon
54,Norte de Santander,54313,Gramalote,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2021,2021,21.0,21.0,210.0,10.0,Permanente,En fresco,2044199,Citrus reticulata
54,Norte de Santander,54313,Gramalote,Frutales,Demás frutales,Mora,Mora,2021,2021,4.4,4.4,21.12,4.8,Permanente,En fresco,2044700,Rubus glaucus Benth.
54,Norte de Santander,54313,Gramalote,Frutales,Cítricos,Naranja,Naranja demás variedades,2021,2021,35.0,35.0,350.0,10.0,Permanente,En fresco,2044999,Citrus x aurantium
54,Norte de Santander,54313,Gramalote,Frutales,Cítricos,Tangelo,Tangelo,2021,2021,5.0,5.0,40.0,8.0,Permanente,En fresco,2046200,Citrus × tangelo
54,Norte de Santander,54313,Gramalote,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021A,6.5,6.5,149.5,23.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54313,Gramalote,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2021,2021A,8.0,8.0,56.0,7.0,Transitorio,En fresco,1059900,No aplica
54,Norte de Santander,54313,Gramalote,Leguminosas,Leguminosas,Habichuela,Habichuela,2021,2021A,3.5,3.5,17.5,5.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
54,Norte de Santander,54313,Gramalote,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2021,2021A,1.0,1.0,6.0,6.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
54,Norte de Santander,54313,Gramalote,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021A,6.0,6.0,60.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54313,Gramalote,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2021,2021B,7.0,7.0,161.0,23.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54313,Gramalote,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2021,2021B,8.0,8.0,56.0,7.0,Transitorio,En fresco,1059900,No aplica
54,Norte de Santander,54313,Gramalote,Leguminosas,Leguminosas,Habichuela,Habichuela,2021,2021B,3.5,3.5,17.5,5.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
54,Norte de Santander,54313,Gramalote,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2021,2021B,0.5,0.5,5.0,10.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
54,Norte de Santander,54313,Gramalote,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2021,2021B,2.5,2.5,25.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54344,Hacarí,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2021,2021,17.0,15.0,120.0,8.0,Permanente,En fresco,2040299,Persea americana
